Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20171003:0010,0.0,0.0,0.0,0.0,15.44,3.45,0.0
20171003:0110,0.0,0.0,0.0,0.0,14.58,4.14,0.0
20171003:0210,0.0,0.0,0.0,0.0,13.67,4.0,0.0
20171003:0310,0.0,0.0,0.0,0.0,13.18,4.0,0.0
20171003:0410,0.0,0.0,0.0,0.0,12.54,4.0,0.0
20171003:0510,0.0,0.0,0.0,0.0,11.9,3.45,0.0
20171003:0610,0.0,9.0,0.0,2.28,11.39,3.03,0.0
20171003:0710,99.0,63.0,0.0,11.87,12.5,2.41,0.0
20171003:0810,247.01,83.0,0.0,20.75,13.14,3.52,0.0
20171003:0910,173.0,201.0,0.0,28.37,13.94,3.72,0.0
20171003:1010,350.01,170.0,0.0,34.07,14.68,3.45,0.0
20171003:1110,316.01,220.0,0.0,37.13,15.26,3.17,0.0
20171003:1210,264.01,245.0,0.0,37.04,15.69,3.03,0.0
20171003:1310,177.0,253.0,0.0,33.83,16.12,3.03,0.0
20171003:1410,206.0,184.0,0.0,28.01,16.26,2.97,0.0
20171003:1510,125.0,141.0,0.0,20.31,16.09,2.9,0.0
20171003:1610,85.0,66.0,0.0,11.39,15.79,2.21,0.0
20171003:1710,0.0,6.0,0.0,1.77,15.14,1.45,0.0
20171003:1810,0.0,0.0,0.0,0.0,14.5,1.17,0.0
20171003:1910,0.0,0.0,0.0,0.0,13.78,1.1,0.0
20171003:2010,0.0,0.0,0.0,0.0,13.61,0.76,0.0
20171003:2110,0.0,0.0,0.0,0.0,13.31,0.76,0.0
20171003:2210,0.0,0.0,0.0,0.0,12.59,1.17,0.0
20171003:2310,0.0,0.0,0.0,0.0,12.3,1.24,0.0
20171004:0010,0.0,0.0,0.0,0.0,11.93,1.52,0.0
20171004:0110,0.0,0.0,0.0,0.0,11.11,1.59,0.0
20171004:0210,0.0,0.0,0.0,0.0,10.26,1.38,0.0
20171004:0310,0.0,0.0,0.0,0.0,9.71,1.24,0.0
20171004:0410,0.0,0.0,0.0,0.0,10.54,0.76,0.0
20171004:0510,0.0,0.0,0.0,0.0,10.9,0.55,0.0
20171004:0610,0.0,4.0,0.0,2.04,9.72,0.9,0.0
20171004:0710,26.0,84.0,0.0,11.62,9.54,1.24,0.0
20171004:0810,210.01,99.0,0.0,20.47,12.29,1.38,0.0
20171004:0910,343.01,109.0,0.0,28.06,14.0,1.86,0.0
20171004:1010,216.01,236.0,0.0,33.72,15.34,2.55,0.0
20171004:1110,327.01,211.0,0.0,36.75,16.14,2.97,0.0
20171004:1210,421.01,157.0,0.0,36.65,16.64,3.1,0.0
20171004:1310,331.01,176.0,0.0,33.44,17.05,3.24,0.0
20171004:1410,292.01,135.0,0.0,27.63,17.39,3.24,0.0
20171004:1510,189.0,107.0,0.0,19.95,17.51,3.17,0.0
20171004:1610,62.0,73.0,0.0,11.04,17.13,2.48,0.0
20171004:1710,0.0,2.0,0.0,1.43,15.92,2.07,0.0
20171004:1810,0.0,0.0,0.0,0.0,14.29,2.21,0.0
20171004:1910,0.0,0.0,0.0,0.0,13.12,2.41,0.0
20171004:2010,0.0,0.0,0.0,0.0,12.29,2.55,0.0
20171004:2110,0.0,0.0,0.0,0.0,11.76,2.76,0.0
20171004:2210,0.0,0.0,0.0,0.0,11.45,2.9,0.0
20171004:2310,0.0,0.0,0.0,0.0,11.14,2.97,0.0
20171005:0010,0.0,0.0,0.0,0.0,10.75,2.97,0.0
20171005:0110,0.0,0.0,0.0,0.0,10.36,2.97,0.0
20171005:0210,0.0,0.0,0.0,0.0,10.05,3.03,0.0
20171005:0310,0.0,0.0,0.0,0.0,9.75,3.17,0.0
20171005:0410,0.0,0.0,0.0,0.0,9.53,3.45,0.0
20171005:0510,0.0,0.0,0.0,0.0,9.43,3.66,0.0
20171005:0610,0.0,5.0,0.0,1.8,9.45,3.79,0.0
20171005:0710,90.0,62.0,0.0,11.36,10.93,4.41,0.0
20171005:0810,237.01,82.0,0.0,20.19,12.38,4.48,0.0
20171005:0910,354.01,100.0,0.0,27.75,13.65,5.1,0.0
20171005:1010,4.0,202.0,0.0,33.38,14.78,5.1,0.0
20171005:1110,0.0,162.0,0.0,36.38,15.91,5.72,0.0
20171005:1210,0.0,149.0,0.0,36.26,16.95,6.41,0.0
20171005:1310,0.0,115.0,0.0,33.05,16.95,5.45,0.0
20171005:1410,0.0,78.0,0.0,27.26,16.7,5.17,0.0
20171005:1510,0.0,40.0,0.0,19.59,16.32,4.55,0.0
20171005:1610,0.0,26.0,0.0,10.69,15.74,4.14,0.0
20171005:1710,0.0,0.0,0.0,0.0,14.73,3.86,0.0
20171005:1810,0.0,0.0,0.0,0.0,13.46,3.31,0.0
20171005:1910,0.0,0.0,0.0,0.0,13.38,3.38,0.0
20171005:2010,0.0,0.0,0.0,0.0,12.33,3.17,0.0
20171005:2110,0.0,0.0,0.0,0.0,11.16,2.69,0.0
20171005:2210,0.0,0.0,0.0,0.0,10.21,2.34,0.0
20171005:2310,0.0,0.0,0.0,0.0,9.62,2.28,0.0
20171006:0010,0.0,0.0,0.0,0.0,9.32,2.41,0.0
20171006:0110,0.0,0.0,0.0,0.0,9.23,2.62,0.0
20171006:0210,0.0,0.0,0.0,0.0,9.61,2.76,0.0
20171006:0310,0.0,0.0,0.0,0.0,9.56,2.83,0.0
20171006:0410,0.0,0.0,0.0,0.0,9.29,2.76,0.0
20171006:0510,0.0,0.0,0.0,0.0,8.81,2.76,0.0
20171006:0610,0.0,4.0,0.0,1.55,8.44,2.62,0.0
20171006:0710,98.0,58.0,0.0,11.11,8.65,2.55,0.0
20171006:0810,221.01,90.0,0.0,19.91,10.32,2.69,0.0
20171006:0910,281.01,142.0,0.0,27.44,11.77,4.41,0.0
20171006:1010,81.0,270.0,0.0,33.03,12.67,4.83,0.0
20171006:1110,81.0,294.0,0.0,36.0,13.45,4.9,0.0
20171006:1210,233.01,254.0,0.0,35.87,14.49,4.9,0.0
20171006:1310,92.0,267.0,0.0,32.66,14.88,4.48,0.0
20171006:1410,59.0,219.0,0.0,26.88,15.14,4.28,0.0
20171006:1510,138.0,128.0,0.0,19.23,15.1,4.07,0.0
20171006:1610,67.0,66.0,0.0,10.34,14.55,3.45,0.0
20171006:1710,0.0,0.0,0.0,0.0,13.38,2.62,0.0
20171006:1810,0.0,0.0,0.0,0.0,11.65,2.48,0.0
20171006:1910,0.0,0.0,0.0,0.0,10.53,2.34,0.0
20171006:2010,0.0,0.0,0.0,0.0,9.5,2.41,0.0
20171006:2110,0.0,0.0,0.0,0.0,8.83,2.48,0.0
20171006:2210,0.0,0.0,0.0,0.0,8.49,2.14,0.0
20171006:2310,0.0,0.0,0.0,0.0,7.94,1.93,0.0
20171007:0010,0.0,0.0,0.0,0.0,6.92,1.72,0.0
20171007:0110,0.0,0.0,0.0,0.0,5.98,1.52,0.0
20171007:0210,0.0,0.0,0.0,0.0,5.03,1.79,0.0
20171007:0310,0.0,0.0,0.0,0.0,4.57,1.93,0.0
20171007:0410,0.0,0.0,0.0,0.0,4.4,2.07,0.0
20171007:0510,0.0,0.0,0.0,0.0,4.38,2.21,0.0
20171007:0610,0.0,0.0,0.0,0.0,4.67,2.34,0.0
20171007:0710,85.0,60.0,0.0,10.85,6.04,2.55,0.0
20171007:0810,173.0,110.0,0.0,19.63,8.91,2.76,0.0
20171007:0910,301.01,122.0,0.0,27.12,11.57,3.45,0.0
20171007:1010,284.01,193.0,0.0,32.68,13.13,4.21,0.0
20171007:1110,308.01,210.0,0.0,35.62,14.01,4.55,0.0
20171007:1210,327.01,199.0,0.0,35.48,14.75,4.62,0.0
20171007:1310,121.0,256.0,0.0,32.27,15.47,4.69,0.0
20171007:1410,171.0,185.0,0.0,26.51,16.03,4.76,0.0
20171007:1510,11.0,134.0,0.0,18.87,16.01,4.55,0.0
20171007:1610,7.0,67.0,0.0,10.0,15.2,4.0,0.0
20171007:1710,0.0,0.0,0.0,0.0,14.16,3.93,0.0
20171007:1810,0.0,0.0,0.0,0.0,13.67,3.79,0.0
20171007:1910,0.0,0.0,0.0,0.0,13.32,3.79,0.0
20171007:2010,0.0,0.0,0.0,0.0,13.0,4.0,0.0
20171007:2110,0.0,0.0,0.0,0.0,13.14,4.41,0.0
20171007:2210,0.0,0.0,0.0,0.0,13.14,4.62,0.0
20171007:2310,0.0,0.0,0.0,0.0,13.22,4.55,0.0
20171008:0010,0.0,0.0,0.0,0.0,13.36,4.34,0.0
20171008:0110,0.0,0.0,0.0,0.0,13.47,3.93,0.0
20171008:0210,0.0,0.0,0.0,0.0,13.53,3.45,0.0
20171008:0310,0.0,0.0,0.0,0.0,13.53,3.03,0.0
20171008:0410,0.0,0.0,0.0,0.0,13.46,2.62,0.0
20171008:0510,0.0,0.0,0.0,0.0,13.37,2.34,0.0
20171008:0610,0.0,0.0,0.0,0.0,13.16,2.14,0.0
20171008:0710,6.0,68.0,0.0,10.59,12.92,2.0,0.0
20171008:0810,5.0,122.0,0.0,19.35,13.52,2.83,0.0
20171008:0910,0.0,128.0,0.0,26.81,14.51,2.62,0.0
20171008:1010,30.0,246.0,0.0,32.34,15.25,2.83,0.0
20171008:1110,107.0,282.0,0.0,35.25,15.73,2.97,0.0
20171008:1210,18.0,250.0,0.0,35.09,16.07,2.76,0.0
20171008:1310,19.0,232.0,0.0,31.89,16.72,2.9,0.0
20171008:1410,0.0,134.0,0.0,26.13,16.82,2.69,0.0
20171008:1510,22.0,139.0,0.0,18.51,16.83,2.55,0.0
20171008:1610,22.0,69.0,0.0,9.65,16.36,1.59,0.0
20171008:1710,0.0,0.0,0.0,0.0,15.78,1.45,0.0
20171008:1810,0.0,0.0,0.0,0.0,15.16,1.59,0.0
20171008:1910,0.0,0.0,0.0,0.0,14.02,1.66,0.0
20171008:2010,0.0,0.0,0.0,0.0,13.35,1.86,0.0
20171008:2110,0.0,0.0,0.0,0.0,12.98,1.86,0.0
20171008:2210,0.0,0.0,0.0,0.0,12.77,1.79,0.0
20171008:2310,0.0,0.0,0.0,0.0,12.57,1.66,0.0
20171009:0010,0.0,0.0,0.0,0.0,12.1,1.59,0.0
20171009:0110,0.0,0.0,0.0,0.0,11.59,1.66,0.0
20171009:0210,0.0,0.0,0.0,0.0,11.05,1.72,0.0
20171009:0310,0.0,0.0,0.0,0.0,10.91,1.66,0.0
20171009:0410,0.0,0.0,0.0,0.0,10.26,1.59,0.0
20171009:0510,0.0,0.0,0.0,0.0,9.91,1.31,0.0
20171009:0610,0.0,0.0,0.0,0.0,9.22,1.38,0.0
20171009:0710,15.0,73.0,0.0,10.33,8.89,1.31,0.0
20171009:0810,21.0,142.0,0.0,19.07,11.57,1.1,0.0
20171009:0910,9.0,180.0,0.0,26.5,13.45,1.17,0.0
20171009:1010,201.01,226.0,0.0,31.99,14.71,1.17,0.0
20171009:1110,467.01,112.0,0.0,34.88,15.71,1.52,0.0
20171009:1210,417.01,138.0,0.0,34.7,16.39,2.07,0.0
20171009:1310,238.01,204.0,0.0,31.5,16.87,2.34,0.0
20171009:1410,58.0,206.0,0.0,25.76,17.2,2.34,0.0
20171009:1510,16.0,133.0,0.0,18.16,17.43,2.48,0.0
20171009:1610,35.0,65.0,0.0,9.31,17.03,1.72,0.0
20171009:1710,0.0,0.0,0.0,0.0,16.28,1.72,0.0
20171009:1810,0.0,0.0,0.0,0.0,15.62,1.93,0.0
20171009:1910,0.0,0.0,0.0,0.0,14.89,1.86,0.0
20171009:2010,0.0,0.0,0.0,0.0,14.75,2.0,0.0
20171009:2110,0.0,0.0,0.0,0.0,14.44,2.14,0.0
20171009:2210,0.0,0.0,0.0,0.0,14.2,2.28,0.0
20171009:2310,0.0,0.0,0.0,0.0,14.11,2.14,0.0
20171010:0010,0.0,0.0,0.0,0.0,13.93,2.14,0.0
20171010:0110,0.0,0.0,0.0,0.0,14.03,2.14,0.0
20171010:0210,0.0,0.0,0.0,0.0,14.11,2.34,0.0
20171010:0310,0.0,0.0,0.0,0.0,14.14,2.62,0.0
20171010:0410,0.0,0.0,0.0,0.0,14.05,2.62,0.0
20171010:0510,0.0,0.0,0.0,0.0,14.04,2.55,0.0
20171010:0610,0.0,0.0,0.0,0.0,13.89,2.14,0.0
20171010:0710,9.0,68.0,0.0,10.07,13.97,2.14,0.0
20171010:0810,8.0,124.0,0.0,18.78,14.7,2.48,0.0
20171010:0910,0.0,131.0,0.0,26.19,15.39,3.45,0.0
20171010:1010,1.0,163.0,0.0,31.65,15.84,4.07,0.0
20171010:1110,128.0,270.0,0.0,34.5,16.58,4.55,0.0
20171010:1210,0.0,85.0,0.0,34.32,17.12,4.55,0.0
20171010:1310,0.0,145.0,0.0,31.12,17.54,4.62,0.0
20171010:1410,6.0,163.0,0.0,25.4,17.5,4.34,0.0
20171010:1510,7.0,116.0,0.0,17.81,17.52,4.14,0.0
20171010:1610,23.0,63.0,0.0,8.98,17.12,3.03,0.0
20171010:1710,0.0,0.0,0.0,0.0,16.57,2.55,0.0
20171010:1810,0.0,0.0,0.0,0.0,16.11,2.48,0.0
20171010:1910,0.0,0.0,0.0,0.0,14.79,2.28,0.0
20171010:2010,0.0,0.0,0.0,0.0,14.5,2.41,0.0
20171010:2110,0.0,0.0,0.0,0.0,14.27,2.55,0.0
20171010:2210,0.0,0.0,0.0,0.0,13.9,2.62,0.0
20171010:2310,0.0,0.0,0.0,0.0,13.9,2.62,0.0
20171011:0010,0.0,0.0,0.0,0.0,13.81,2.55,0.0
20171011:0110,0.0,0.0,0.0,0.0,13.7,2.48,0.0
20171011:0210,0.0,0.0,0.0,0.0,13.63,2.48,0.0
20171011:0310,0.0,0.0,0.0,0.0,13.63,2.41,0.0
20171011:0410,0.0,0.0,0.0,0.0,13.41,2.41,0.0
20171011:0510,0.0,0.0,0.0,0.0,13.1,2.55,0.0
20171011:0610,0.0,0.0,0.0,0.0,12.82,2.55,0.0
20171011:0710,2.0,56.0,0.0,9.81,13.17,2.48,0.0
20171011:0810,4.0,115.0,0.0,18.5,14.33,2.76,0.0
20171011:0910,10.0,176.0,0.0,25.87,15.3,3.1,0.0
20171011:1010,12.0,217.0,0.0,31.3,16.71,4.07,0.0
20171011:1110,1.0,178.0,0.0,34.13,17.96,5.03,0.0
20171011:1210,53.0,269.0,0.0,33.94,18.77,5.24,0.0
20171011:1310,137.0,237.0,0.0,30.74,19.35,4.9,0.0
20171011:1410,129.0,186.0,0.0,25.03,19.87,5.1,0.0
20171011:1510,95.0,124.0,0.0,17.46,19.93,5.03,0.0
20171011:1610,15.0,61.0,0.0,8.64,19.35,3.86,0.0
20171011:1710,0.0,0.0,0.0,0.0,18.3,3.1,0.0
20171011:1810,0.0,0.0,0.0,0.0,17.13,2.48,0.0
20171011:1910,0.0,0.0,0.0,0.0,15.8,2.28,0.0
20171011:2010,0.0,0.0,0.0,0.0,15.38,2.48,0.0
20171011:2110,0.0,0.0,0.0,0.0,15.14,3.03,0.0
20171011:2210,0.0,0.0,0.0,0.0,15.15,3.72,0.0
20171011:2310,0.0,0.0,0.0,0.0,14.96,4.14,0.0
20171012:0010,0.0,0.0,0.0,0.0,14.42,4.34,0.0
20171012:0110,0.0,0.0,0.0,0.0,14.09,4.28,0.0
20171012:0210,0.0,0.0,0.0,0.0,13.67,4.21,0.0
20171012:0310,0.0,0.0,0.0,0.0,13.99,4.14,0.0
20171012:0410,0.0,0.0,0.0,0.0,14.52,3.93,0.0
20171012:0510,0.0,0.0,0.0,0.0,14.78,3.72,0.0
20171012:0610,0.0,0.0,0.0,0.0,14.88,3.72,0.0
20171012:0710,44.0,63.0,0.0,9.55,14.12,2.97,0.0
20171012:0810,172.01,94.0,0.0,18.22,15.38,3.38,0.0
20171012:0910,275.01,119.0,0.0,25.56,16.61,4.14,0.0
20171012:1010,279.01,176.0,0.0,30.96,17.43,3.93,0.0
20171012:1110,393.01,141.0,0.0,33.76,18.0,3.93,0.0
20171012:1210,21.0,246.0,0.0,33.55,17.86,4.07,0.0
20171012:1310,111.0,240.0,0.0,30.36,18.15,4.21,0.0
20171012:1410,62.0,197.0,0.0,24.67,18.4,3.93,0.0
20171012:1510,97.0,120.0,0.0,17.11,18.38,2.97,0.0
20171012:1610,23.0,58.0,0.0,8.31,18.4,2.41,0.0
20171012:1710,0.0,0.0,0.0,0.0,17.82,2.14,0.0
20171012:1810,0.0,0.0,0.0,0.0,16.66,2.28,0.0
20171012:1910,0.0,0.0,0.0,0.0,15.97,2.41,0.0
20171012:2010,0.0,0.0,0.0,0.0,14.88,2.48,0.0
20171012:2110,0.0,0.0,0.0,0.0,14.28,2.62,0.0
20171012:2210,0.0,0.0,0.0,0.0,13.68,2.69,0.0
20171012:2310,0.0,0.0,0.0,0.0,13.31,2.62,0.0
20171013:0010,0.0,0.0,0.0,0.0,13.19,2.41,0.0
20171013:0110,0.0,0.0,0.0,0.0,12.91,2.28,0.0
20171013:0210,0.0,0.0,0.0,0.0,12.83,2.07,0.0
20171013:0310,0.0,0.0,0.0,0.0,12.49,1.93,0.0
20171013:0410,0.0,0.0,0.0,0.0,12.15,1.86,0.0
20171013:0510,0.0,0.0,0.0,0.0,11.78,1.93,0.0
20171013:0610,0.0,0.0,0.0,0.0,11.6,1.93,0.0
20171013:0710,14.0,63.0,0.0,9.29,11.85,1.59,0.0
20171013:0810,46.0,137.0,0.0,17.93,13.71,1.31,0.0
20171013:0910,68.0,199.0,0.0,25.25,15.6,1.24,0.0
20171013:1010,376.01,114.0,0.0,30.61,17.5,1.31,0.0
20171013:1110,313.01,179.0,0.0,33.39,19.02,1.66,0.0
20171013:1210,376.01,141.0,0.0,33.17,19.75,1.59,0.0
20171013:1310,212.01,197.0,0.0,29.99,20.16,1.31,0.0
20171013:1410,165.0,161.0,0.0,24.31,20.27,0.97,0.0
20171013:1510,162.01,83.0,0.0,16.77,20.12,0.76,0.0
20171013:1610,53.0,46.0,0.0,7.98,19.74,0.9,0.0
20171013:1710,0.0,0.0,0.0,0.0,18.77,1.45,0.0
20171013:1810,0.0,0.0,0.0,0.0,17.38,1.72,0.0
20171013:1910,0.0,0.0,0.0,0.0,16.26,2.07,0.0
20171013:2010,0.0,0.0,0.0,0.0,15.06,2.0,0.0
20171013:2110,0.0,0.0,0.0,0.0,13.92,1.79,0.0
20171013:2210,0.0,0.0,0.0,0.0,13.44,1.31,0.0
20171013:2310,0.0,0.0,0.0,0.0,14.67,0.76,0.0
20171014:0010,0.0,0.0,0.0,0.0,14.27,0.41,0.0
20171014:0110,0.0,0.0,0.0,0.0,13.78,0.41,0.0
20171014:0210,0.0,0.0,0.0,0.0,13.2,0.69,0.0
20171014:0310,0.0,0.0,0.0,0.0,12.19,1.03,0.0
20171014:0410,0.0,0.0,0.0,0.0,10.82,1.31,0.0
20171014:0510,0.0,0.0,0.0,0.0,10.19,1.45,0.0
20171014:0610,0.0,0.0,0.0,0.0,10.73,1.1,0.0
20171014:0710,38.0,60.0,0.0,9.03,9.78,0.97,0.0
20171014:0810,140.0,104.0,0.0,17.65,12.51,0.34,0.0
20171014:0910,232.01,136.0,0.0,24.93,15.0,0.62,0.0
20171014:1010,388.01,107.0,0.0,30.27,17.34,0.9,0.0
20171014:1110,416.01,119.0,0.0,33.03,19.24,1.38,0.0
20171014:1210,424.01,113.0,0.0,32.8,20.47,1.79,0.0
20171014:1310,373.01,109.0,0.0,29.62,21.21,2.0,0.0
20171014:1410,290.01,95.0,0.0,23.95,21.48,1.86,0.0
20171014:1510,162.01,81.0,0.0,16.42,21.39,1.72,0.0
20171014:1610,52.0,44.0,0.0,7.65,20.73,1.38,0.0
20171014:1710,0.0,0.0,0.0,0.0,19.34,1.86,0.0
20171014:1810,0.0,0.0,0.0,0.0,17.55,2.14,0.0
20171014:1910,0.0,0.0,0.0,0.0,16.06,2.21,0.0
20171014:2010,0.0,0.0,0.0,0.0,15.1,2.28,0.0
20171014:2110,0.0,0.0,0.0,0.0,14.39,2.28,0.0
20171014:2210,0.0,0.0,0.0,0.0,13.93,2.34,0.0
20171014:2310,0.0,0.0,0.0,0.0,13.58,2.34,0.0
20171015:0010,0.0,0.0,0.0,0.0,13.29,2.41,0.0
20171015:0110,0.0,0.0,0.0,0.0,13.0,2.41,0.0
20171015:0210,0.0,0.0,0.0,0.0,12.7,2.41,0.0
20171015:0310,0.0,0.0,0.0,0.0,12.4,2.34,0.0
20171015:0410,0.0,0.0,0.0,0.0,12.11,2.41,0.0
20171015:0510,0.0,0.0,0.0,0.0,11.9,2.48,0.0
20171015:0610,0.0,0.0,0.0,0.0,11.74,2.62,0.0
20171015:0710,49.0,54.0,0.0,8.77,12.2,2.69,0.0
20171015:0810,176.01,84.0,0.0,17.36,13.98,2.55,0.0
20171015:0910,291.01,101.0,0.0,24.62,16.31,3.17,0.0
20171015:1010,376.01,111.0,0.0,29.93,18.32,3.66,0.0
20171015:1110,408.01,121.0,0.0,32.66,20.03,3.93,0.0
20171015:1210,445.01,100.0,0.0,32.42,21.33,3.86,0.0
20171015:1310,371.01,108.0,0.0,29.25,22.22,3.86,0.0
20171015:1410,284.01,95.0,0.0,23.59,22.72,3.72,0.0
20171015:1510,152.01,83.0,0.0,16.09,22.78,3.45,0.0
20171015:1610,46.0,43.0,0.0,7.33,21.98,2.9,0.0
20171015:1710,0.0,0.0,0.0,0.0,20.26,2.97,0.0
20171015:1810,0.0,0.0,0.0,0.0,18.93,3.03,0.0
20171015:1910,0.0,0.0,0.0,0.0,18.14,2.9,0.0
20171015:2010,0.0,0.0,0.0,0.0,17.67,2.76,0.0
20171015:2110,0.0,0.0,0.0,0.0,17.33,2.76,0.0
20171015:2210,0.0,0.0,0.0,0.0,16.77,2.83,0.0
20171015:2310,0.0,0.0,0.0,0.0,16.56,2.97,0.0
20171016:0010,0.0,0.0,0.0,0.0,16.48,3.03,0.0
20171016:0110,0.0,0.0,0.0,0.0,16.13,2.97,0.0
20171016:0210,0.0,0.0,0.0,0.0,15.77,2.9,0.0
20171016:0310,0.0,0.0,0.0,0.0,15.38,2.83,0.0
20171016:0410,0.0,0.0,0.0,0.0,14.99,2.83,0.0
20171016:0510,0.0,0.0,0.0,0.0,14.64,2.9,0.0
20171016:0610,0.0,0.0,0.0,0.0,14.35,2.97,0.0
20171016:0710,37.0,55.0,0.0,8.51,14.58,3.17,0.0
20171016:0810,145.0,95.0,0.0,17.08,15.92,3.03,0.0
20171016:0910,280.01,101.0,0.0,24.31,17.95,3.72,0.0
20171016:1010,363.01,112.0,0.0,29.58,19.79,4.07,0.0
20171016:1110,401.01,119.0,0.0,32.3,21.4,4.28,0.0
20171016:1210,419.01,108.0,0.0,32.05,22.68,4.21,0.0
20171016:1310,348.01,113.0,0.0,28.88,23.61,4.14,0.0
20171016:1410,265.01,99.0,0.0,23.24,24.11,4.21,0.0
20171016:1510,132.0,88.0,0.0,15.75,24.09,3.59,0.0
20171016:1610,33.0,45.0,0.0,7.01,23.23,2.97,0.0
20171016:1710,0.0,0.0,0.0,0.0,21.38,2.69,0.0
20171016:1810,0.0,0.0,0.0,0.0,19.78,2.69,0.0
20171016:1910,0.0,0.0,0.0,0.0,18.69,2.48,0.0
20171016:2010,0.0,0.0,0.0,0.0,17.9,2.41,0.0
20171016:2110,0.0,0.0,0.0,0.0,17.23,2.41,0.0
20171016:2210,0.0,0.0,0.0,0.0,16.64,2.41,0.0
20171016:2310,0.0,0.0,0.0,0.0,16.11,2.34,0.0
20171017:0010,0.0,0.0,0.0,0.0,15.39,2.14,0.0
20171017:0110,0.0,0.0,0.0,0.0,14.56,1.86,0.0
20171017:0210,0.0,0.0,0.0,0.0,13.68,1.79,0.0
20171017:0310,0.0,0.0,0.0,0.0,12.84,1.79,0.0
20171017:0410,0.0,0.0,0.0,0.0,12.18,1.79,0.0
20171017:0510,0.0,0.0,0.0,0.0,11.79,1.79,0.0
20171017:0610,0.0,0.0,0.0,0.0,11.8,1.79,0.0
20171017:0710,23.0,57.0,0.0,8.24,13.95,1.31,0.0
20171017:0810,110.0,110.0,0.0,16.79,15.64,1.31,0.0
20171017:0910,187.01,149.0,0.0,24.0,17.06,1.72,0.0
20171017:1010,307.01,141.0,0.0,29.24,18.7,1.72,0.0
20171017:1110,386.01,124.0,0.0,31.93,20.25,1.79,0.0
20171017:1210,405.01,112.0,0.0,31.68,21.26,1.79,0.0
20171017:1310,304.01,135.0,0.0,28.52,21.99,1.66,0.0
20171017:1410,258.01,99.0,0.0,22.89,22.36,1.86,0.0
20171017:1510,163.01,71.0,0.0,15.42,22.41,2.34,0.0
20171017:1610,33.0,42.0,0.0,6.69,21.52,2.14,0.0
20171017:1710,0.0,0.0,0.0,0.0,19.62,2.48,0.0
20171017:1810,0.0,0.0,0.0,0.0,18.09,2.48,0.0
20171017:1910,0.0,0.0,0.0,0.0,16.88,2.21,0.0
20171017:2010,0.0,0.0,0.0,0.0,15.66,2.0,0.0
20171017:2110,0.0,0.0,0.0,0.0,14.73,2.14,0.0
20171017:2210,0.0,0.0,0.0,0.0,14.04,2.34,0.0
20171017:2310,0.0,0.0,0.0,0.0,13.54,2.48,0.0
20171018:0010,0.0,0.0,0.0,0.0,13.17,2.62,0.0
20171018:0110,0.0,0.0,0.0,0.0,13.0,2.76,0.0
20171018:0210,0.0,0.0,0.0,0.0,12.96,2.83,0.0
20171018:0310,0.0,0.0,0.0,0.0,13.0,3.03,0.0
20171018:0410,0.0,0.0,0.0,0.0,13.08,3.03,0.0
20171018:0510,0.0,0.0,0.0,0.0,13.18,2.97,0.0
20171018:0610,0.0,0.0,0.0,0.0,13.02,3.03,0.0
20171018:0710,32.0,53.0,0.0,7.98,13.07,2.83,0.0
20171018:0810,108.0,108.0,0.0,16.51,14.45,2.48,0.0
20171018:0910,148.0,165.0,0.0,23.68,16.08,2.83,0.0
20171018:1010,316.01,133.0,0.0,28.9,17.48,2.83,0.0
20171018:1110,316.01,163.0,0.0,31.57,18.69,2.62,0.0
20171018:1210,160.0,235.0,0.0,31.31,19.72,2.28,0.0
20171018:1310,83.0,226.0,0.0,28.15,20.51,2.41,0.0
20171018:1410,27.0,173.0,0.0,22.54,20.79,2.48,0.0
20171018:1510,45.0,114.0,0.0,15.09,20.72,2.41,0.0
20171018:1610,3.0,36.0,0.0,6.38,19.88,2.21,0.0
20171018:1710,0.0,0.0,0.0,0.0,18.28,2.55,0.0
20171018:1810,0.0,0.0,0.0,0.0,17.18,2.48,0.0
20171018:1910,0.0,0.0,0.0,0.0,16.19,2.28,0.0
20171018:2010,0.0,0.0,0.0,0.0,15.62,2.28,0.0
20171018:2110,0.0,0.0,0.0,0.0,14.74,2.34,0.0
20171018:2210,0.0,0.0,0.0,0.0,14.09,2.34,0.0
20171018:2310,0.0,0.0,0.0,0.0,13.67,2.48,0.0
20171019:0010,0.0,0.0,0.0,0.0,13.4,2.55,0.0
20171019:0110,0.0,0.0,0.0,0.0,13.27,2.69,0.0
20171019:0210,0.0,0.0,0.0,0.0,13.3,2.83,0.0
20171019:0310,0.0,0.0,0.0,0.0,13.36,2.83,0.0
20171019:0410,0.0,0.0,0.0,0.0,13.42,2.83,0.0
20171019:0510,0.0,0.0,0.0,0.0,13.55,3.03,0.0
20171019:0610,0.0,0.0,0.0,0.0,13.79,3.38,0.0
20171019:0710,3.0,44.0,0.0,7.72,14.44,3.52,0.0
20171019:0810,5.0,101.0,0.0,16.23,16.31,3.79,0.0
20171019:0910,205.01,132.0,0.0,23.37,18.05,4.76,0.0
20171019:1010,342.01,112.0,0.0,28.57,18.75,5.79,0.0
20171019:1110,290.01,171.0,0.0,31.21,19.76,6.83,0.0
