Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20181017:1610,21.0,45.0,0.0,6.69,20.65,2.97,0.0
20181017:1710,0.0,0.0,0.0,0.0,18.88,3.31,0.0
20181017:1810,0.0,0.0,0.0,0.0,17.38,3.72,0.0
20181017:1910,0.0,0.0,0.0,0.0,16.61,3.52,0.0
20181017:2010,0.0,0.0,0.0,0.0,15.87,3.52,0.0
20181017:2110,0.0,0.0,0.0,0.0,15.26,3.45,0.0
20181017:2210,0.0,0.0,0.0,0.0,14.72,3.38,0.0
20181017:2310,0.0,0.0,0.0,0.0,14.2,3.31,0.0
20181018:0010,0.0,0.0,0.0,0.0,13.74,3.31,0.0
20181018:0110,0.0,0.0,0.0,0.0,13.3,3.45,0.0
20181018:0210,0.0,0.0,0.0,0.0,12.95,3.66,0.0
20181018:0310,0.0,0.0,0.0,0.0,12.6,3.86,0.0
20181018:0410,0.0,0.0,0.0,0.0,12.29,4.07,0.0
20181018:0510,0.0,0.0,0.0,0.0,12.06,4.21,0.0
20181018:0610,0.0,0.0,0.0,0.0,11.93,4.21,0.0
20181018:0710,39.0,51.0,0.0,7.98,12.26,3.79,0.0
20181018:0810,143.01,91.0,0.0,16.51,13.23,5.66,0.0
20181018:0910,253.01,111.0,0.0,23.68,14.43,5.24,0.0
20181018:1010,348.01,115.0,0.0,28.9,16.48,4.69,0.0
20181018:1110,395.01,117.0,0.0,31.57,18.35,4.28,0.0
20181018:1210,391.01,117.0,0.0,31.31,19.71,4.62,0.0
20181018:1310,342.01,111.0,0.0,28.15,20.66,5.1,0.0
20181018:1410,247.01,102.0,0.0,22.54,20.88,5.52,0.0
20181018:1510,139.01,79.0,0.0,15.09,20.38,5.72,0.0
20181018:1610,25.0,42.0,0.0,6.38,19.24,5.03,0.0
20181018:1710,0.0,0.0,0.0,0.0,17.64,4.83,0.0
20181018:1810,0.0,0.0,0.0,0.0,16.26,4.55,0.0
20181018:1910,0.0,0.0,0.0,0.0,15.25,4.48,0.0
20181018:2010,0.0,0.0,0.0,0.0,14.63,4.07,0.0
20181018:2110,0.0,0.0,0.0,0.0,14.06,3.59,0.0
20181018:2210,0.0,0.0,0.0,0.0,13.46,3.24,0.0
20181018:2310,0.0,0.0,0.0,0.0,12.81,3.17,0.0
20181019:0010,0.0,0.0,0.0,0.0,12.25,3.24,0.0
20181019:0110,0.0,0.0,0.0,0.0,11.75,3.17,0.0
20181019:0210,0.0,0.0,0.0,0.0,11.34,3.1,0.0
20181019:0310,0.0,0.0,0.0,0.0,11.01,3.17,0.0
20181019:0410,0.0,0.0,0.0,0.0,10.73,3.03,0.0
20181019:0510,0.0,0.0,0.0,0.0,10.49,2.76,0.0
20181019:0610,0.0,0.0,0.0,0.0,10.23,2.62,0.0
20181019:0710,40.0,48.0,0.0,7.72,10.2,2.34,0.0
20181019:0810,139.01,91.0,0.0,16.23,11.49,2.76,0.0
20181019:0910,247.01,112.0,0.0,23.37,13.5,3.31,0.0
20181019:1010,341.01,117.0,0.0,28.57,15.21,3.31,0.0
20181019:1110,393.01,116.0,0.0,31.21,16.83,3.24,0.0
20181019:1210,389.01,116.0,0.0,30.94,18.24,3.45,0.0
20181019:1310,340.01,110.0,0.0,27.79,19.25,3.59,0.0
20181019:1410,245.01,101.0,0.0,22.2,19.71,3.79,0.0
20181019:1510,137.01,77.0,0.0,14.76,19.52,4.14,0.0
20181019:1610,24.0,39.0,0.0,6.07,18.66,3.79,0.0
20181019:1710,0.0,0.0,0.0,0.0,16.99,3.79,0.0
20181019:1810,0.0,0.0,0.0,0.0,15.66,3.79,0.0
20181019:1910,0.0,0.0,0.0,0.0,14.09,3.66,0.0
20181019:2010,0.0,0.0,0.0,0.0,13.31,3.31,0.0
20181019:2110,0.0,0.0,0.0,0.0,12.55,3.24,0.0
20181019:2210,0.0,0.0,0.0,0.0,12.05,3.45,0.0
20181019:2310,0.0,0.0,0.0,0.0,11.75,3.59,0.0
20181020:0010,0.0,0.0,0.0,0.0,11.29,3.52,0.0
20181020:0110,0.0,0.0,0.0,0.0,10.87,3.38,0.0
20181020:0210,0.0,0.0,0.0,0.0,10.5,3.24,0.0
20181020:0310,0.0,0.0,0.0,0.0,10.16,3.24,0.0
20181020:0410,0.0,0.0,0.0,0.0,9.91,3.31,0.0
20181020:0510,0.0,0.0,0.0,0.0,9.75,3.24,0.0
20181020:0610,0.0,0.0,0.0,0.0,9.79,3.1,0.0
20181020:0710,40.0,47.0,0.0,7.45,9.37,3.24,0.0
20181020:0810,149.01,85.0,0.0,15.94,10.08,3.45,0.0
20181020:0910,255.01,108.0,0.0,23.06,11.51,3.31,0.0
20181020:1010,338.01,119.0,0.0,28.23,13.29,3.24,0.0
20181020:1110,364.01,134.0,0.0,30.86,15.55,3.38,0.0
20181020:1210,353.01,138.0,0.0,30.58,16.76,3.17,0.0
20181020:1310,297.01,135.0,0.0,27.44,17.68,3.03,0.0
20181020:1410,181.01,136.0,0.0,21.86,18.07,2.97,0.0
20181020:1510,130.01,79.0,0.0,14.44,17.95,3.1,0.0
20181020:1610,23.0,38.0,0.0,5.76,17.2,2.9,0.0
20181020:1710,0.0,0.0,0.0,0.0,15.39,2.69,0.0
20181020:1810,0.0,0.0,0.0,0.0,13.91,2.76,0.0
20181020:1910,0.0,0.0,0.0,0.0,12.17,2.9,0.0
20181020:2010,0.0,0.0,0.0,0.0,11.26,2.97,0.0
20181020:2110,0.0,0.0,0.0,0.0,10.51,2.76,0.0
20181020:2210,0.0,0.0,0.0,0.0,9.82,2.48,0.0
20181020:2310,0.0,0.0,0.0,0.0,9.2,2.34,0.0
20181021:0010,0.0,0.0,0.0,0.0,8.63,2.34,0.0
20181021:0110,0.0,0.0,0.0,0.0,8.14,2.34,0.0
20181021:0210,0.0,0.0,0.0,0.0,7.7,2.28,0.0
20181021:0310,0.0,0.0,0.0,0.0,7.31,2.28,0.0
20181021:0410,0.0,0.0,0.0,0.0,7.01,2.21,0.0
20181021:0510,0.0,0.0,0.0,0.0,6.74,2.07,0.0
20181021:0610,0.0,0.0,0.0,0.0,6.45,1.93,0.0
20181021:0710,37.0,45.0,0.0,7.19,6.2,1.86,0.0
20181021:0810,139.01,86.0,0.0,15.66,8.18,1.38,0.0
20181021:0910,248.01,108.0,0.0,22.75,10.9,1.45,0.0
20181021:1010,331.01,119.0,0.0,27.89,13.29,1.66,0.0
20181021:1110,350.01,137.0,0.0,30.5,15.4,2.0,0.0
20181021:1210,353.01,132.0,0.0,30.22,16.94,2.34,0.0
20181021:1310,326.01,113.0,0.0,27.09,17.93,2.41,0.0
20181021:1410,236.01,101.0,0.0,21.52,18.36,2.62,0.0
20181021:1510,135.01,72.0,0.0,14.12,18.26,2.97,0.0
20181021:1610,20.0,30.51,0.0,5.46,17.32,2.62,0.0
20181021:1710,0.0,0.0,0.0,0.0,15.35,2.83,0.0
20181021:1810,0.0,0.0,0.0,0.0,14.04,2.9,0.0
20181021:1910,0.0,0.0,0.0,0.0,13.16,2.97,0.0
20181021:2010,0.0,0.0,0.0,0.0,12.39,2.83,0.0
20181021:2110,0.0,0.0,0.0,0.0,11.75,2.76,0.0
20181021:2210,0.0,0.0,0.0,0.0,11.32,2.69,0.0
20181021:2310,0.0,0.0,0.0,0.0,10.87,2.83,0.0
20181022:0010,0.0,0.0,0.0,0.0,10.56,2.97,0.0
20181022:0110,0.0,0.0,0.0,0.0,10.31,2.97,0.0
20181022:0210,0.0,0.0,0.0,0.0,10.03,2.9,0.0
20181022:0310,0.0,0.0,0.0,0.0,9.72,2.9,0.0
20181022:0410,0.0,0.0,0.0,0.0,9.49,2.9,0.0
20181022:0510,0.0,0.0,0.0,0.0,9.37,3.03,0.0
20181022:0610,0.0,0.0,0.0,0.0,9.39,3.24,0.0
20181022:0710,36.0,43.0,0.0,6.93,10.02,3.38,0.0
20181022:0810,1.0,86.0,0.0,15.37,11.66,3.52,0.0
20181022:0910,0.0,58.0,0.0,22.44,13.23,5.24,0.0
20181022:1010,0.0,80.0,0.0,27.56,14.09,5.93,0.0
20181022:1110,0.0,92.0,0.0,30.15,14.15,5.66,0.0
20181022:1210,0.0,120.0,0.0,29.86,14.29,5.45,0.0
20181022:1310,0.0,106.0,0.0,26.74,14.13,5.38,0.0
20181022:1410,0.0,89.0,0.0,21.19,14.24,5.59,0.0
20181022:1510,4.0,84.0,0.0,13.81,14.23,5.52,0.0
20181022:1610,7.0,31.14,0.0,5.16,14.11,5.03,0.0
20181022:1710,0.0,0.0,0.0,0.0,13.22,4.55,0.0
20181022:1810,0.0,0.0,0.0,0.0,12.46,4.83,0.0
20181022:1910,0.0,0.0,0.0,0.0,12.03,4.62,0.0
20181022:2010,0.0,0.0,0.0,0.0,11.37,4.14,0.0
20181022:2110,0.0,0.0,0.0,0.0,10.87,4.0,0.0
20181022:2210,0.0,0.0,0.0,0.0,10.28,3.66,0.0
20181022:2310,0.0,0.0,0.0,0.0,9.82,3.1,0.0
20181023:0010,0.0,0.0,0.0,0.0,9.0,3.1,0.0
20181023:0110,0.0,0.0,0.0,0.0,8.56,3.38,0.0
20181023:0210,0.0,0.0,0.0,0.0,7.99,2.9,0.0
20181023:0310,0.0,0.0,0.0,0.0,7.46,2.62,0.0
20181023:0410,0.0,0.0,0.0,0.0,6.81,2.28,0.0
20181023:0510,0.0,0.0,0.0,0.0,6.14,2.55,0.0
20181023:0610,0.0,0.0,0.0,0.0,5.78,2.28,0.0
20181023:0710,12.0,45.0,0.0,6.67,5.32,1.72,0.0
20181023:0810,67.0,112.0,0.0,15.09,7.02,1.38,0.0
20181023:0910,223.01,116.0,0.0,22.13,9.8,1.93,0.0
20181023:1010,242.01,163.0,0.0,27.23,12.15,2.62,0.0
20181023:1110,244.01,190.0,0.0,29.8,13.95,3.03,0.0
20181023:1210,303.01,155.0,0.0,29.51,15.31,3.38,0.0
20181023:1310,233.01,159.0,0.0,26.39,16.55,3.79,0.0
20181023:1410,178.01,126.0,0.0,20.86,17.2,4.07,0.0
20181023:1510,114.0,77.0,0.0,13.5,17.17,4.07,0.0
20181023:1610,26.0,22.56,0.0,4.86,16.29,3.45,0.0
20181023:1710,0.0,0.0,0.0,0.0,14.54,3.59,0.0
20181023:1810,0.0,0.0,0.0,0.0,13.25,3.52,0.0
20181023:1910,0.0,0.0,0.0,0.0,12.17,3.31,0.0
20181023:2010,0.0,0.0,0.0,0.0,11.53,3.1,0.0
20181023:2110,0.0,0.0,0.0,0.0,11.04,2.83,0.0
20181023:2210,0.0,0.0,0.0,0.0,10.63,2.62,0.0
20181023:2310,0.0,0.0,0.0,0.0,10.31,2.62,0.0
20181024:0010,0.0,0.0,0.0,0.0,10.06,2.55,0.0
20181024:0110,0.0,0.0,0.0,0.0,9.83,2.55,0.0
20181024:0210,0.0,0.0,0.0,0.0,9.74,2.69,0.0
20181024:0310,0.0,0.0,0.0,0.0,9.84,2.76,0.0
20181024:0410,0.0,0.0,0.0,0.0,9.99,2.62,0.0
20181024:0510,0.0,0.0,0.0,0.0,10.27,2.62,0.0
20181024:0610,0.0,0.0,0.0,0.0,10.32,2.62,0.0
20181024:0710,5.0,39.0,0.0,6.4,10.31,2.41,0.0
20181024:0810,31.0,112.0,0.0,14.81,11.66,2.28,0.0
20181024:0910,4.0,137.0,0.0,21.83,13.78,3.31,0.0
20181024:1010,0.0,102.0,0.0,26.89,15.12,3.38,0.0
20181024:1110,4.0,180.0,0.0,29.45,15.75,3.31,0.0
20181024:1210,0.0,88.0,0.0,29.16,16.3,3.03,0.0
20181024:1310,0.0,123.0,0.0,26.05,16.65,2.83,0.0
20181024:1410,0.0,75.0,0.0,20.54,16.58,2.69,0.0
20181024:1510,2.0,77.0,0.0,13.19,16.31,2.28,0.0
20181024:1610,1.0,22.79,0.0,4.57,15.95,1.59,0.0
20181024:1710,0.0,0.0,0.0,0.0,15.38,0.9,0.0
20181024:1810,0.0,0.0,0.0,0.0,14.95,0.69,0.0
20181024:1910,0.0,0.0,0.0,0.0,14.34,0.62,0.0
20181024:2010,0.0,0.0,0.0,0.0,13.87,0.62,0.0
20181024:2110,0.0,0.0,0.0,0.0,14.0,0.34,0.0
20181024:2210,0.0,0.0,0.0,0.0,13.79,0.55,0.0
20181024:2310,0.0,0.0,0.0,0.0,13.78,0.97,0.0
20181025:0010,0.0,0.0,0.0,0.0,13.74,1.24,0.0
20181025:0110,0.0,0.0,0.0,0.0,13.47,1.31,0.0
20181025:0210,0.0,0.0,0.0,0.0,13.4,1.24,0.0
20181025:0310,0.0,0.0,0.0,0.0,13.13,1.38,0.0
20181025:0410,0.0,0.0,0.0,0.0,13.01,1.52,0.0
20181025:0510,0.0,0.0,0.0,0.0,12.71,1.52,0.0
20181025:0610,0.0,0.0,0.0,0.0,12.44,1.52,0.0
20181025:0710,12.0,41.0,0.0,6.14,10.68,1.66,0.0
20181025:0810,15.0,106.0,0.0,14.52,10.92,2.21,0.0
20181025:0910,45.0,174.0,0.0,21.52,11.44,2.14,0.0
20181025:1010,143.0,201.0,0.0,26.57,11.91,2.07,0.0
20181025:1110,288.01,160.0,0.0,29.11,12.67,2.0,0.0
20181025:1210,251.01,177.0,0.0,28.81,13.37,2.14,0.0
20181025:1310,291.01,120.0,0.0,25.71,13.96,2.07,0.0
20181025:1410,212.01,101.0,0.0,20.22,14.21,1.86,0.0
20181025:1510,112.0,71.0,0.0,12.89,14.35,1.72,0.0
20181025:1610,0.0,27.0,0.0,4.28,13.83,1.52,0.0
20181025:1710,0.0,0.0,0.0,0.0,12.69,1.52,0.0
20181025:1810,0.0,0.0,0.0,0.0,11.39,1.59,0.0
20181025:1910,0.0,0.0,0.0,0.0,10.2,1.38,0.0
20181025:2010,0.0,0.0,0.0,0.0,9.19,1.52,0.0
20181025:2110,0.0,0.0,0.0,0.0,8.44,1.66,0.0
20181025:2210,0.0,0.0,0.0,0.0,7.77,1.86,0.0
20181025:2310,0.0,0.0,0.0,0.0,7.12,1.93,0.0
20181026:0010,0.0,0.0,0.0,0.0,6.51,2.0,0.0
20181026:0110,0.0,0.0,0.0,0.0,6.07,2.0,0.0
20181026:0210,0.0,0.0,0.0,0.0,5.74,2.07,0.0
20181026:0310,0.0,0.0,0.0,0.0,5.66,2.14,0.0
20181026:0410,0.0,0.0,0.0,0.0,5.6,2.0,0.0
20181026:0510,0.0,0.0,0.0,0.0,5.73,1.93,0.0
20181026:0610,0.0,0.0,0.0,0.0,6.22,1.86,0.0
20181026:0710,1.0,31.0,0.0,5.88,6.6,1.72,0.0
20181026:0810,7.0,97.0,0.0,14.24,8.41,1.93,0.0
20181026:0910,18.0,159.0,0.0,21.21,10.58,2.34,0.0
20181026:1010,1.0,144.0,0.0,26.24,12.13,3.59,0.0
20181026:1110,17.0,212.0,0.0,28.77,13.15,4.07,0.0
20181026:1210,56.0,232.0,0.0,28.47,13.78,4.14,0.0
20181026:1310,11.0,180.0,0.0,25.38,14.32,4.34,0.0
20181026:1410,2.0,118.0,0.0,19.9,14.51,4.41,0.0
20181026:1510,6.0,84.0,0.0,12.59,14.41,3.86,0.0
20181026:1610,0.0,10.0,0.0,4.0,14.07,3.66,0.0
20181026:1710,0.0,0.0,0.0,0.0,12.91,4.62,0.0
20181026:1810,0.0,0.0,0.0,0.0,11.35,4.83,0.0
20181026:1910,0.0,0.0,0.0,0.0,10.01,3.79,0.0
20181026:2010,0.0,0.0,0.0,0.0,9.47,3.45,0.0
20181026:2110,0.0,0.0,0.0,0.0,8.59,2.97,0.0
20181026:2210,0.0,0.0,0.0,0.0,7.75,2.69,0.0
20181026:2310,0.0,0.0,0.0,0.0,6.84,2.55,0.0
20181027:0010,0.0,0.0,0.0,0.0,6.14,2.48,0.0
20181027:0110,0.0,0.0,0.0,0.0,5.77,2.41,0.0
20181027:0210,0.0,0.0,0.0,0.0,5.46,2.41,0.0
20181027:0310,0.0,0.0,0.0,0.0,4.94,2.34,0.0
20181027:0410,0.0,0.0,0.0,0.0,4.57,2.28,0.0
20181027:0510,0.0,0.0,0.0,0.0,4.1,2.28,0.0
20181027:0610,0.0,0.0,0.0,0.0,3.77,2.28,0.0
20181027:0710,31.0,25.45,0.0,5.62,3.4,2.41,0.0
20181027:0810,134.01,73.0,0.0,13.96,4.92,2.07,0.0
20181027:0910,218.01,108.0,0.0,20.91,6.79,2.48,0.0
20181027:1010,105.0,210.0,0.0,25.91,7.89,3.52,0.0
20181027:1110,3.0,175.0,0.0,28.43,8.46,3.45,0.0
20181027:1210,153.0,217.0,0.0,28.13,9.09,3.03,0.0
20181027:1310,53.0,206.0,0.0,25.05,9.3,2.97,0.0
20181027:1410,136.01,135.0,0.0,19.59,9.6,3.1,0.0
20181027:1510,82.0,81.0,0.0,12.3,8.93,3.1,0.0
20181027:1610,0.0,22.0,0.0,3.72,8.24,2.83,0.0
20181027:1710,0.0,0.0,0.0,0.0,7.1,3.03,0.0
20181027:1810,0.0,0.0,0.0,0.0,6.43,3.1,0.0
20181027:1910,0.0,0.0,0.0,0.0,5.68,3.59,0.0
20181027:2010,0.0,0.0,0.0,0.0,5.07,3.45,0.0
20181027:2110,0.0,0.0,0.0,0.0,4.67,3.38,0.0
20181027:2210,0.0,0.0,0.0,0.0,4.5,3.31,0.0
20181027:2310,0.0,0.0,0.0,0.0,4.49,3.24,0.0
20181028:0010,0.0,0.0,0.0,0.0,4.41,3.24,0.0
20181028:0110,0.0,0.0,0.0,0.0,4.04,3.31,0.0
20181028:0210,0.0,0.0,0.0,0.0,3.91,3.59,0.0
20181028:0310,0.0,0.0,0.0,0.0,3.84,3.86,0.0
20181028:0410,0.0,0.0,0.0,0.0,3.72,4.0,0.0
20181028:0510,0.0,0.0,0.0,0.0,3.63,4.14,0.0
20181028:0610,0.0,0.0,0.0,0.0,3.83,4.34,0.0
20181028:0710,7.0,32.16,0.0,5.36,4.76,5.17,0.0
20181028:0810,16.0,101.0,0.0,13.68,5.28,5.17,0.0
20181028:0910,6.0,136.0,0.0,20.61,5.9,6.48,0.0
20181028:1010,24.0,198.0,0.0,25.59,6.89,8.28,0.0
20181028:1110,4.0,176.0,0.0,28.09,7.82,8.28,0.0
20181028:1210,11.0,198.0,0.0,27.79,8.19,7.86,0.0
20181028:1310,18.0,187.0,0.0,24.72,8.64,7.93,0.0
20181028:1410,2.0,112.0,0.0,19.28,8.56,8.0,0.0
20181028:1510,3.0,73.0,0.0,12.01,8.11,7.79,0.0
20181028:1610,0.0,15.0,0.0,3.45,7.49,7.1,0.0
20181028:1710,0.0,0.0,0.0,0.0,6.98,7.31,0.0
20181028:1810,0.0,0.0,0.0,0.0,6.52,7.17,0.0
20181028:1910,0.0,0.0,0.0,0.0,6.18,7.38,0.0
20181028:2010,0.0,0.0,0.0,0.0,6.07,6.83,0.0
20181028:2110,0.0,0.0,0.0,0.0,5.87,6.21,0.0
20181028:2210,0.0,0.0,0.0,0.0,5.44,6.0,0.0
20181028:2310,0.0,0.0,0.0,0.0,4.94,5.86,0.0
20181029:0010,0.0,0.0,0.0,0.0,4.56,5.66,0.0
20181029:0110,0.0,0.0,0.0,0.0,4.52,5.24,0.0
20181029:0210,0.0,0.0,0.0,0.0,4.48,5.31,0.0
20181029:0310,0.0,0.0,0.0,0.0,4.41,5.17,0.0
20181029:0410,0.0,0.0,0.0,0.0,4.43,4.9,0.0
20181029:0510,0.0,0.0,0.0,0.0,4.39,4.69,0.0
20181029:0610,0.0,0.0,0.0,0.0,4.35,4.62,0.0
20181029:0710,4.0,29.03,0.0,5.1,4.34,4.34,0.0
20181029:0810,0.0,62.0,0.0,13.4,4.55,4.14,0.0
20181029:0910,2.0,121.0,0.0,20.31,4.83,5.24,0.0
20181029:1010,0.0,83.0,0.0,25.27,5.59,5.24,0.0
20181029:1110,0.0,134.0,0.0,27.76,6.15,5.17,0.0
20181029:1210,0.0,108.0,0.0,27.46,6.87,5.38,0.0
20181029:1310,5.0,159.0,0.0,24.4,7.17,5.59,0.0
20181029:1410,0.0,94.0,0.0,18.97,7.15,5.52,0.0
20181029:1510,5.0,74.0,0.0,11.72,6.84,4.97,0.0
20181029:1610,0.0,16.0,0.0,3.18,6.41,4.34,0.0
20181029:1710,0.0,0.0,0.0,0.0,6.04,4.76,0.0
20181029:1810,0.0,0.0,0.0,0.0,5.73,4.97,0.0
20181029:1910,0.0,0.0,0.0,0.0,5.02,5.45,0.0
20181029:2010,0.0,0.0,0.0,0.0,4.83,5.45,0.0
20181029:2110,0.0,0.0,0.0,0.0,4.71,5.24,0.0
20181029:2210,0.0,0.0,0.0,0.0,4.5,5.1,0.0
20181029:2310,0.0,0.0,0.0,0.0,4.08,4.83,0.0
20181030:0010,0.0,0.0,0.0,0.0,3.81,4.69,0.0
20181030:0110,0.0,0.0,0.0,0.0,3.34,4.69,0.0
20181030:0210,0.0,0.0,0.0,0.0,2.72,4.14,0.0
20181030:0310,0.0,0.0,0.0,0.0,2.16,3.59,0.0
20181030:0410,0.0,0.0,0.0,0.0,2.15,3.38,0.0
20181030:0510,0.0,0.0,0.0,0.0,2.49,3.45,0.0
20181030:0610,0.0,0.0,0.0,0.0,3.56,3.38,0.0
20181030:0710,0.0,13.0,0.0,4.84,5.29,3.1,0.0
20181030:0810,2.0,77.0,0.0,13.12,6.67,4.83,0.0
20181030:0910,1.0,107.0,0.0,20.01,7.5,6.14,0.0
20181030:1010,6.0,166.0,0.0,24.95,7.83,6.28,0.0
20181030:1110,31.0,214.0,0.0,27.43,7.98,6.14,0.0
20181030:1210,168.01,196.0,0.0,27.13,8.59,6.07,0.0
20181030:1310,209.01,145.0,0.0,24.08,9.36,6.14,0.0
20181030:1410,17.0,138.0,0.0,18.67,10.12,6.14,0.0
20181030:1510,23.0,86.0,0.0,11.44,10.35,5.45,0.0
20181030:1610,0.0,17.0,0.0,2.92,10.1,4.48,0.0
20181030:1710,0.0,0.0,0.0,0.0,9.4,3.66,0.0
20181030:1810,0.0,0.0,0.0,0.0,8.49,3.1,0.0
20181030:1910,0.0,0.0,0.0,0.0,8.14,3.38,0.0
20181030:2010,0.0,0.0,0.0,0.0,7.76,3.38,0.0
20181030:2110,0.0,0.0,0.0,0.0,7.58,3.38,0.0
20181030:2210,0.0,0.0,0.0,0.0,7.16,3.31,0.0
20181030:2310,0.0,0.0,0.0,0.0,7.18,3.1,0.0
20181031:0010,0.0,0.0,0.0,0.0,7.13,2.69,0.0
20181031:0110,0.0,0.0,0.0,0.0,6.89,2.28,0.0
20181031:0210,0.0,0.0,0.0,0.0,6.46,2.34,0.0
20181031:0310,0.0,0.0,0.0,0.0,5.85,2.48,0.0
20181031:0410,0.0,0.0,0.0,0.0,5.56,2.48,0.0
20181031:0510,0.0,0.0,0.0,0.0,5.2,2.76,0.0
20181031:0610,0.0,0.0,0.0,0.0,5.07,2.83,0.0
20181031:0710,0.0,21.0,0.0,4.58,4.98,2.48,0.0
20181031:0810,56.0,93.0,0.0,12.85,5.94,2.48,0.0
20181031:0910,49.0,157.0,0.0,19.71,7.6,2.55,0.0
20181031:1010,28.0,190.0,0.0,24.64,9.54,2.83,0.0
20181031:1110,37.0,215.0,0.0,27.11,10.91,3.03,0.0
20181031:1210,96.0,215.0,0.0,26.8,11.85,3.31,0.0
20181031:1310,5.0,153.0,0.0,23.77,12.3,3.17,0.0
20181031:1410,0.0,45.0,0.0,18.38,12.0,3.38,0.0
20181031:1510,0.0,31.0,0.0,11.17,12.04,3.45,0.0
20181031:1610,0.0,7.0,0.0,2.66,11.96,3.93,0.0
20181031:1710,0.0,0.0,0.0,0.0,11.9,4.97,0.0
20181031:1810,0.0,0.0,0.0,0.0,11.84,5.79,0.0
20181031:1910,0.0,0.0,0.0,0.0,11.53,5.72,0.0
20181031:2010,0.0,0.0,0.0,0.0,11.35,6.14,0.0
20181031:2110,0.0,0.0,0.0,0.0,11.38,6.14,0.0
20181031:2210,0.0,0.0,0.0,0.0,11.86,5.72,0.0
20181031:2310,0.0,0.0,0.0,0.0,12.05,5.31,0.0
20181101:0010,0.0,0.0,0.0,0.0,11.73,4.97,0.0
20181101:0110,0.0,0.0,0.0,0.0,11.39,4.69,0.0
20181101:0210,0.0,0.0,0.0,0.0,11.24,4.55,0.0
20181101:0310,0.0,0.0,0.0,0.0,11.0,4.28,0.0
20181101:0410,0.0,0.0,0.0,0.0,10.63,3.93,0.0
20181101:0510,0.0,0.0,0.0,0.0,10.39,3.66,0.0
20181101:0610,0.0,0.0,0.0,0.0,10.07,3.66,0.0
20181101:0710,23.0,17.94,0.0,4.32,10.79,4.0,0.0
20181101:0810,18.0,93.0,0.0,12.57,11.17,4.14,0.0
20181101:0910,40.0,154.0,0.0,19.42,11.88,4.28,0.0
20181101:1010,0.0,94.0,0.0,24.33,12.2,5.59,0.0
20181101:1110,0.0,143.0,0.0,26.78,11.78,4.76,0.0
20181101:1210,0.0,64.0,0.0,26.48,11.66,4.48,0.0
20181101:1310,0.0,102.0,0.0,23.46,11.22,4.14,0.0
20181101:1410,0.0,42.0,0.0,18.09,10.88,4.69,0.0
20181101:1510,8.0,75.0,0.0,10.9,11.01,4.41,0.0
20181101:1610,0.0,10.0,0.0,2.41,10.55,3.93,0.0
20181101:1710,0.0,0.0,0.0,0.0,10.13,3.66,0.0
20181101:1810,0.0,0.0,0.0,0.0,9.61,3.38,0.0
20181101:1910,0.0,0.0,0.0,0.0,9.24,2.9,0.0
20181101:2010,0.0,0.0,0.0,0.0,8.91,2.69,0.0
20181101:2110,0.0,0.0,0.0,0.0,8.8,2.48,0.0
20181101:2210,0.0,0.0,0.0,0.0,8.71,2.21,0.0
20181101:2310,0.0,0.0,0.0,0.0,8.67,2.0,0.0
20181102:0010,0.0,0.0,0.0,0.0,8.46,1.79,0.0
20181102:0110,0.0,0.0,0.0,0.0,8.05,1.59,0.0
20181102:0210,0.0,0.0,0.0,0.0,7.61,1.45,0.0
20181102:0310,0.0,0.0,0.0,0.0,7.46,1.31,0.0
20181102:0410,0.0,0.0,0.0,0.0,7.37,1.38,0.0
20181102:0510,0.0,0.0,0.0,0.0,6.84,1.72,0.0
20181102:0610,0.0,0.0,0.0,0.0,6.24,2.0,0.0
20181102:0710,5.0,23.73,0.0,4.06,4.71,2.0,0.0
20181102:0810,113.01,64.0,0.0,12.3,5.72,1.86,0.0
20181102:0910,224.01,81.0,0.0,19.13,7.75,2.21,0.0
20181102:1010,301.01,94.0,0.0,24.02,9.6,2.48,0.0
20181102:1110,249.01,153.0,0.0,26.46,11.08,3.03,0.0
20181102:1210,130.0,204.0,0.0,26.16,11.8,3.52,0.0
20181102:1310,105.0,183.0,0.0,23.16,11.99,3.59,0.0
20181102:1410,200.01,80.0,0.0,17.8,11.9,3.52,0.0
20181102:1510,107.01,50.0,0.0,10.63,11.57,3.31,0.0
20181102:1610,0.0,9.0,0.0,2.16,10.6,2.48,0.0
20181102:1710,0.0,0.0,0.0,0.0,8.9,2.41,0.0
20181102:1810,0.0,0.0,0.0,0.0,7.74,2.41,0.0
20181102:1910,0.0,0.0,0.0,0.0,6.98,2.28,0.0
20181102:2010,0.0,0.0,0.0,0.0,6.14,2.14,0.0
20181102:2110,0.0,0.0,0.0,0.0,5.23,2.14,0.0
20181102:2210,0.0,0.0,0.0,0.0,4.33,2.07,0.0
20181102:2310,0.0,0.0,0.0,0.0,3.44,2.0,0.0
20181103:0010,0.0,0.0,0.0,0.0,2.6,1.86,0.0
20181103:0110,0.0,0.0,0.0,0.0,2.07,1.66,0.0
20181103:0210,0.0,0.0,0.0,0.0,1.65,1.66,0.0
20181103:0310,0.0,0.0,0.0,0.0,1.32,1.72,0.0
