Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20151024:1610,0.0,19.0,0.0,4.57,14.85,2.69,0.0
20151024:1710,0.0,0.0,0.0,0.0,13.82,2.76,0.0
20151024:1810,0.0,0.0,0.0,0.0,12.71,2.9,0.0
20151024:1910,0.0,0.0,0.0,0.0,12.41,3.17,0.0
20151024:2010,0.0,0.0,0.0,0.0,12.34,3.24,0.0
20151024:2110,0.0,0.0,0.0,0.0,12.35,3.17,0.0
20151024:2210,0.0,0.0,0.0,0.0,12.35,3.1,0.0
20151024:2310,0.0,0.0,0.0,0.0,12.74,3.03,0.0
20151025:0010,0.0,0.0,0.0,0.0,12.96,2.97,0.0
20151025:0110,0.0,0.0,0.0,0.0,13.09,2.97,0.0
20151025:0210,0.0,0.0,0.0,0.0,12.9,3.17,0.0
20151025:0310,0.0,0.0,0.0,0.0,12.06,2.97,0.0
20151025:0410,0.0,0.0,0.0,0.0,11.49,3.1,0.0
20151025:0510,0.0,0.0,0.0,0.0,11.09,3.31,0.0
20151025:0610,0.0,0.0,0.0,0.0,10.57,2.83,0.0
20151025:0710,13.0,41.0,0.0,6.14,10.12,2.62,0.0
20151025:0810,73.0,104.0,0.0,14.52,10.47,2.83,0.0
20151025:0910,12.0,155.0,0.0,21.52,11.11,3.45,0.0
20151025:1010,49.0,216.0,0.0,26.57,11.72,2.76,0.0
20151025:1110,23.0,222.0,0.0,29.11,12.29,2.41,0.0
20151025:1210,131.0,226.0,0.0,28.81,12.91,2.28,0.0
20151025:1310,113.0,202.0,0.0,25.71,13.1,1.93,0.0
20151025:1410,84.0,158.0,0.0,20.22,13.17,1.79,0.0
20151025:1510,80.0,86.0,0.0,12.89,13.13,1.72,0.0
20151025:1610,0.0,26.0,0.0,4.28,12.94,1.52,0.0
20151025:1710,0.0,0.0,0.0,0.0,12.45,1.45,0.0
20151025:1810,0.0,0.0,0.0,0.0,12.09,1.66,0.0
20151025:1910,0.0,0.0,0.0,0.0,10.75,2.07,0.0
20151025:2010,0.0,0.0,0.0,0.0,10.15,2.28,0.0
20151025:2110,0.0,0.0,0.0,0.0,10.05,2.34,0.0
20151025:2210,0.0,0.0,0.0,0.0,10.33,2.34,0.0
20151025:2310,0.0,0.0,0.0,0.0,10.81,2.41,0.0
20151026:0010,0.0,0.0,0.0,0.0,10.9,2.48,0.0
20151026:0110,0.0,0.0,0.0,0.0,10.83,2.48,0.0
20151026:0210,0.0,0.0,0.0,0.0,10.62,2.48,0.0
20151026:0310,0.0,0.0,0.0,0.0,10.16,2.62,0.0
20151026:0410,0.0,0.0,0.0,0.0,9.78,2.83,0.0
20151026:0510,0.0,0.0,0.0,0.0,9.43,2.97,0.0
20151026:0610,0.0,0.0,0.0,0.0,9.15,3.03,0.0
20151026:0710,4.0,34.0,0.0,5.88,9.55,2.9,0.0
20151026:0810,4.0,90.0,0.0,14.24,10.1,3.24,0.0
20151026:0910,0.0,98.0,0.0,21.21,11.35,3.52,0.0
20151026:1010,0.0,132.0,0.0,26.24,12.9,3.72,0.0
20151026:1110,0.0,152.0,0.0,28.77,14.87,3.66,0.0
20151026:1210,0.0,115.0,0.0,28.47,16.63,3.31,0.0
20151026:1310,98.0,202.0,0.0,25.38,17.7,3.1,0.0
20151026:1410,213.01,94.0,0.0,19.9,18.15,3.17,0.0
20151026:1510,113.01,67.0,0.0,12.59,18.09,3.24,0.0
20151026:1610,0.0,24.0,0.0,4.0,16.96,2.83,0.0
20151026:1710,0.0,0.0,0.0,0.0,15.03,3.1,0.0
20151026:1810,0.0,0.0,0.0,0.0,13.97,3.1,0.0
20151026:1910,0.0,0.0,0.0,0.0,12.68,2.9,0.0
20151026:2010,0.0,0.0,0.0,0.0,12.12,2.9,0.0
20151026:2110,0.0,0.0,0.0,0.0,11.79,2.97,0.0
20151026:2210,0.0,0.0,0.0,0.0,11.55,3.03,0.0
20151026:2310,0.0,0.0,0.0,0.0,11.39,2.97,0.0
20151027:0010,0.0,0.0,0.0,0.0,11.35,2.83,0.0
20151027:0110,0.0,0.0,0.0,0.0,11.13,2.76,0.0
20151027:0210,0.0,0.0,0.0,0.0,10.85,2.76,0.0
20151027:0310,0.0,0.0,0.0,0.0,10.91,2.69,0.0
20151027:0410,0.0,0.0,0.0,0.0,10.83,2.76,0.0
20151027:0510,0.0,0.0,0.0,0.0,10.8,2.83,0.0
20151027:0610,0.0,0.0,0.0,0.0,10.54,2.9,0.0
20151027:0710,28.0,26.18,0.0,5.62,10.73,2.83,0.0
20151027:0810,130.01,70.0,0.0,13.96,11.98,2.9,0.0
20151027:0910,164.01,128.0,0.0,20.91,13.89,3.17,0.0
20151027:1010,224.01,152.0,0.0,25.91,15.91,3.72,0.0
20151027:1110,301.01,137.0,0.0,28.43,17.71,4.0,0.0
20151027:1210,333.01,114.0,0.0,28.13,18.91,4.07,0.0
20151027:1310,271.01,116.0,0.0,25.05,19.59,3.79,0.0
20151027:1410,193.01,98.0,0.0,19.59,19.93,3.52,0.0
20151027:1510,6.0,80.0,0.0,12.3,19.28,2.55,0.0
20151027:1610,0.0,22.0,0.0,3.72,18.03,2.28,0.0
20151027:1710,0.0,0.0,0.0,0.0,16.45,2.55,0.0
20151027:1810,0.0,0.0,0.0,0.0,15.67,2.55,0.0
20151027:1910,0.0,0.0,0.0,0.0,15.16,2.83,0.0
20151027:2010,0.0,0.0,0.0,0.0,14.67,2.9,0.0
20151027:2110,0.0,0.0,0.0,0.0,14.21,3.03,0.0
20151027:2210,0.0,0.0,0.0,0.0,13.93,2.9,0.0
20151027:2310,0.0,0.0,0.0,0.0,13.69,2.55,0.0
20151028:0010,0.0,0.0,0.0,0.0,13.37,2.48,0.0
20151028:0110,0.0,0.0,0.0,0.0,13.13,2.55,0.0
20151028:0210,0.0,0.0,0.0,0.0,13.08,2.55,0.0
20151028:0310,0.0,0.0,0.0,0.0,13.23,2.48,0.0
20151028:0410,0.0,0.0,0.0,0.0,13.28,2.28,0.0
20151028:0510,0.0,0.0,0.0,0.0,13.2,2.14,0.0
20151028:0610,0.0,0.0,0.0,0.0,12.96,1.59,0.0
20151028:0710,1.0,25.8,0.0,5.36,12.69,2.07,0.0
20151028:0810,1.0,72.0,0.0,13.68,12.5,1.93,0.0
20151028:0910,3.0,123.0,0.0,20.61,12.63,1.93,0.0
20151028:1010,1.0,133.0,0.0,25.59,12.81,1.86,0.0
20151028:1110,1.0,150.0,0.0,28.09,13.19,2.34,0.0
20151028:1210,8.0,186.0,0.0,27.79,13.9,2.97,0.0
20151028:1310,0.0,110.0,0.0,24.72,14.55,2.9,0.0
20151028:1410,0.0,87.0,0.0,19.28,14.67,2.55,0.0
20151028:1510,2.0,68.0,0.0,12.01,14.67,2.07,0.0
20151028:1610,0.0,19.0,0.0,3.45,14.23,1.72,0.0
20151028:1710,0.0,0.0,0.0,0.0,13.02,2.07,0.0
20151028:1810,0.0,0.0,0.0,0.0,12.13,2.28,0.0
20151028:1910,0.0,0.0,0.0,0.0,11.14,2.55,0.0
20151028:2010,0.0,0.0,0.0,0.0,10.32,2.48,0.0
20151028:2110,0.0,0.0,0.0,0.0,10.01,2.14,0.0
20151028:2210,0.0,0.0,0.0,0.0,9.51,2.07,0.0
20151028:2310,0.0,0.0,0.0,0.0,8.85,2.28,0.0
20151029:0010,0.0,0.0,0.0,0.0,8.63,2.34,0.0
20151029:0110,0.0,0.0,0.0,0.0,8.31,2.55,0.0
20151029:0210,0.0,0.0,0.0,0.0,8.15,2.62,0.0
20151029:0310,0.0,0.0,0.0,0.0,8.05,2.62,0.0
20151029:0410,0.0,0.0,0.0,0.0,8.32,2.62,0.0
20151029:0510,0.0,0.0,0.0,0.0,8.45,2.55,0.0
20151029:0610,0.0,0.0,0.0,0.0,8.96,2.48,0.0
20151029:0710,0.0,7.0,0.0,5.1,9.46,2.55,0.0
20151029:0810,58.0,98.0,0.0,13.4,10.27,4.14,0.0
20151029:0910,3.0,122.0,0.0,20.31,11.01,4.14,0.0
20151029:1010,0.0,79.0,0.0,25.27,11.8,4.14,0.0
20151029:1110,16.0,203.0,0.0,27.76,12.77,4.07,0.0
20151029:1210,20.0,206.0,0.0,27.46,13.6,3.72,0.0
20151029:1310,170.01,166.0,0.0,24.4,14.21,3.52,0.0
20151029:1410,80.0,145.0,0.0,18.97,14.67,3.31,0.0
20151029:1510,9.0,80.0,0.0,11.72,14.66,2.9,0.0
20151029:1610,0.0,18.0,0.0,3.18,14.07,2.83,0.0
20151029:1710,0.0,0.0,0.0,0.0,12.66,3.31,0.0
20151029:1810,0.0,0.0,0.0,0.0,12.01,3.59,0.0
20151029:1910,0.0,0.0,0.0,0.0,12.53,3.66,0.0
20151029:2010,0.0,0.0,0.0,0.0,12.0,3.17,0.0
20151029:2110,0.0,0.0,0.0,0.0,11.23,3.17,0.0
20151029:2210,0.0,0.0,0.0,0.0,10.61,3.17,0.0
20151029:2310,0.0,0.0,0.0,0.0,10.14,3.1,0.0
20151030:0010,0.0,0.0,0.0,0.0,9.76,3.03,0.0
20151030:0110,0.0,0.0,0.0,0.0,9.43,3.24,0.0
20151030:0210,0.0,0.0,0.0,0.0,9.13,3.1,0.0
20151030:0310,0.0,0.0,0.0,0.0,8.76,2.76,0.0
20151030:0410,0.0,0.0,0.0,0.0,8.41,2.76,0.0
20151030:0510,0.0,0.0,0.0,0.0,8.1,2.97,0.0
20151030:0610,0.0,0.0,0.0,0.0,7.88,3.1,0.0
20151030:0710,0.0,21.0,0.0,4.84,7.68,3.17,0.0
20151030:0810,38.0,98.0,0.0,13.12,8.61,2.76,0.0
20151030:0910,74.0,156.0,0.0,20.01,10.31,2.97,0.0
20151030:1010,206.01,154.0,0.0,24.95,12.07,3.03,0.0
20151030:1110,82.0,222.0,0.0,27.43,13.63,3.03,0.0
20151030:1210,198.01,181.0,0.0,27.13,14.84,3.03,0.0
20151030:1310,274.01,106.0,0.0,24.08,15.61,2.97,0.0
20151030:1410,185.01,95.0,0.0,18.67,15.94,3.1,0.0
20151030:1510,64.0,77.0,0.0,11.44,15.73,3.03,0.0
20151030:1610,0.0,16.0,0.0,2.92,14.63,2.69,0.0
20151030:1710,0.0,0.0,0.0,0.0,12.94,2.83,0.0
20151030:1810,0.0,0.0,0.0,0.0,11.97,2.97,0.0
20151030:1910,0.0,0.0,0.0,0.0,11.49,3.17,0.0
20151030:2010,0.0,0.0,0.0,0.0,11.02,3.1,0.0
20151030:2110,0.0,0.0,0.0,0.0,10.45,2.97,0.0
20151030:2210,0.0,0.0,0.0,0.0,9.87,2.76,0.0
20151030:2310,0.0,0.0,0.0,0.0,9.28,2.69,0.0
20151031:0010,0.0,0.0,0.0,0.0,8.76,2.62,0.0
20151031:0110,0.0,0.0,0.0,0.0,8.25,2.62,0.0
20151031:0210,0.0,0.0,0.0,0.0,7.82,2.62,0.0
20151031:0310,0.0,0.0,0.0,0.0,7.47,2.62,0.0
20151031:0410,0.0,0.0,0.0,0.0,7.17,2.55,0.0
20151031:0510,0.0,0.0,0.0,0.0,6.9,2.48,0.0
20151031:0610,0.0,0.0,0.0,0.0,6.68,2.48,0.0
20151031:0710,1.0,20.81,0.0,4.58,6.91,2.0,0.0
20151031:0810,6.0,86.0,0.0,12.85,8.05,1.72,0.0
20151031:0910,3.0,123.0,0.0,19.71,9.84,2.0,0.0
20151031:1010,23.0,191.0,0.0,24.64,11.65,2.21,0.0
20151031:1110,319.01,120.0,0.0,27.11,13.72,2.41,0.0
20151031:1210,360.01,96.0,0.0,26.8,15.4,2.34,0.0
20151031:1310,288.01,100.0,0.0,23.77,16.56,2.21,0.0
20151031:1410,197.01,89.0,0.0,18.38,17.23,2.14,0.0
20151031:1510,90.0,64.0,0.0,11.17,17.21,1.79,0.0
20151031:1610,0.0,15.0,0.0,2.66,16.09,2.14,0.0
20151031:1710,0.0,0.0,0.0,0.0,14.19,2.48,0.0
20151031:1810,0.0,0.0,0.0,0.0,12.95,2.48,0.0
20151031:1910,0.0,0.0,0.0,0.0,12.13,2.55,0.0
20151031:2010,0.0,0.0,0.0,0.0,11.53,2.48,0.0
20151031:2110,0.0,0.0,0.0,0.0,10.94,2.41,0.0
20151031:2210,0.0,0.0,0.0,0.0,10.36,2.34,0.0
20151031:2310,0.0,0.0,0.0,0.0,9.81,2.28,0.0
20151101:0010,0.0,0.0,0.0,0.0,9.29,2.21,0.0
20151101:0110,0.0,0.0,0.0,0.0,8.8,2.14,0.0
20151101:0210,0.0,0.0,0.0,0.0,8.29,2.07,0.0
20151101:0310,0.0,0.0,0.0,0.0,7.73,1.93,0.0
20151101:0410,0.0,0.0,0.0,0.0,7.03,1.72,0.0
20151101:0510,0.0,0.0,0.0,0.0,6.46,1.59,0.0
20151101:0610,0.0,0.0,0.0,0.0,5.74,1.72,0.0
20151101:0710,23.0,18.72,0.0,4.32,5.53,1.24,0.0
20151101:0810,115.01,66.0,0.0,12.57,7.23,0.83,0.0
20151101:0910,222.01,86.0,0.0,19.42,8.71,0.69,0.0
20151101:1010,324.01,84.0,0.0,24.33,10.38,0.55,0.0
20151101:1110,361.01,90.0,0.0,26.78,12.24,0.41,0.0
20151101:1210,361.01,87.0,0.0,26.48,13.97,0.55,0.0
20151101:1310,310.01,82.0,0.0,23.46,15.42,0.76,0.0
20151101:1410,223.01,70.0,0.0,18.09,16.35,1.03,0.0
20151101:1510,106.01,52.0,0.0,10.9,16.42,1.1,0.0
20151101:1610,0.0,13.0,0.0,2.41,15.62,1.17,0.0
20151101:1710,0.0,0.0,0.0,0.0,13.09,1.24,0.0
20151101:1810,0.0,0.0,0.0,0.0,11.29,1.31,0.0
20151101:1910,0.0,0.0,0.0,0.0,9.36,2.21,0.0
20151101:2010,0.0,0.0,0.0,0.0,8.62,2.21,0.0
20151101:2110,0.0,0.0,0.0,0.0,7.93,2.14,0.0
20151101:2210,0.0,0.0,0.0,0.0,7.32,2.07,0.0
20151101:2310,0.0,0.0,0.0,0.0,6.76,2.0,0.0
20151102:0010,0.0,0.0,0.0,0.0,6.25,1.93,0.0
20151102:0110,0.0,0.0,0.0,0.0,5.75,1.86,0.0
20151102:0210,0.0,0.0,0.0,0.0,5.41,1.59,0.0
20151102:0310,0.0,0.0,0.0,0.0,5.45,1.59,0.0
20151102:0410,0.0,0.0,0.0,0.0,5.56,1.45,0.0
20151102:0510,0.0,0.0,0.0,0.0,5.77,1.31,0.0
20151102:0610,0.0,0.0,0.0,0.0,5.82,1.17,0.0
20151102:0710,3.0,23.27,0.0,4.06,6.29,1.52,0.0
20151102:0810,9.0,86.0,0.0,12.3,7.28,1.45,0.0
20151102:0910,0.0,91.0,0.0,19.13,8.3,1.59,0.0
20151102:1010,1.0,134.0,0.0,24.02,9.48,1.66,0.0
20151102:1110,0.0,124.0,0.0,26.46,10.97,1.72,0.0
20151102:1210,3.0,166.0,0.0,26.16,12.63,1.86,0.0
20151102:1310,1.0,125.0,0.0,23.16,14.09,1.86,0.0
20151102:1410,22.0,138.0,0.0,17.8,15.3,2.14,0.0
20151102:1510,104.01,51.0,0.0,10.63,15.47,2.34,0.0
20151102:1610,0.0,11.0,0.0,2.16,14.18,2.9,0.0
20151102:1710,0.0,0.0,0.0,0.0,12.69,3.45,0.0
20151102:1810,0.0,0.0,0.0,0.0,12.08,3.66,0.0
20151102:1910,0.0,0.0,0.0,0.0,10.92,3.59,0.0
20151102:2010,0.0,0.0,0.0,0.0,10.78,3.59,0.0
20151102:2110,0.0,0.0,0.0,0.0,10.72,3.66,0.0
20151102:2210,0.0,0.0,0.0,0.0,10.65,3.66,0.0
20151102:2310,0.0,0.0,0.0,0.0,10.55,3.59,0.0
20151103:0010,0.0,0.0,0.0,0.0,10.51,3.45,0.0
20151103:0110,0.0,0.0,0.0,0.0,10.49,3.38,0.0
20151103:0210,0.0,0.0,0.0,0.0,10.56,3.45,0.0
20151103:0310,0.0,0.0,0.0,0.0,10.73,3.59,0.0
20151103:0410,0.0,0.0,0.0,0.0,11.07,3.52,0.0
20151103:0510,0.0,0.0,0.0,0.0,11.23,3.31,0.0
20151103:0610,0.0,0.0,0.0,0.0,11.13,3.17,0.0
20151103:0710,6.0,21.5,0.0,3.81,12.59,4.34,0.0
20151103:0810,0.0,57.0,0.0,12.03,12.48,4.0,0.0
20151103:0910,0.0,86.0,0.0,18.83,13.22,4.55,0.0
20151103:1010,27.0,183.0,0.0,23.71,13.84,5.38,0.0
20151103:1110,132.0,196.0,0.0,26.15,14.09,5.59,0.0
20151103:1210,75.0,207.0,0.0,25.85,14.11,5.52,0.0
20151103:1310,0.0,118.0,0.0,22.86,13.82,5.59,0.0
20151103:1410,3.0,105.0,0.0,17.52,13.75,5.24,0.0
20151103:1510,6.0,67.0,0.0,10.37,13.69,4.62,0.0
20151103:1610,0.0,9.0,0.0,1.91,13.46,3.93,0.0
20151103:1710,0.0,0.0,0.0,0.0,12.64,3.45,0.0
20151103:1810,0.0,0.0,0.0,0.0,11.93,3.03,0.0
20151103:1910,0.0,0.0,0.0,0.0,11.45,2.41,0.0
20151103:2010,0.0,0.0,0.0,0.0,11.31,2.41,0.0
20151103:2110,0.0,0.0,0.0,0.0,11.36,2.69,0.0
20151103:2210,0.0,0.0,0.0,0.0,11.79,3.17,0.0
20151103:2310,0.0,0.0,0.0,0.0,12.23,3.86,0.0
20151104:0010,0.0,0.0,0.0,0.0,12.61,4.28,0.0
20151104:0110,0.0,0.0,0.0,0.0,12.82,4.69,0.0
20151104:0210,0.0,0.0,0.0,0.0,13.22,5.31,0.0
20151104:0310,0.0,0.0,0.0,0.0,13.57,5.66,0.0
20151104:0410,0.0,0.0,0.0,0.0,13.59,5.66,0.0
20151104:0510,0.0,0.0,0.0,0.0,13.45,5.38,0.0
20151104:0610,0.0,0.0,0.0,0.0,13.26,4.69,0.0
20151104:0710,0.0,3.0,0.0,3.55,13.42,4.48,0.0
20151104:0810,5.0,76.0,0.0,11.75,13.56,4.69,0.0
20151104:0910,0.0,68.0,0.0,18.55,14.05,4.55,0.0
20151104:1010,2.0,139.0,0.0,23.41,14.78,4.28,0.0
20151104:1110,0.0,131.0,0.0,25.84,15.36,4.21,0.0
20151104:1210,0.0,96.0,0.0,25.54,16.05,4.21,0.0
20151104:1310,0.0,83.0,0.0,22.56,16.18,4.28,0.0
20151104:1410,0.0,57.0,0.0,17.25,16.01,3.86,0.0
20151104:1510,1.0,55.0,0.0,10.11,15.68,3.17,0.0
20151104:1610,0.0,5.0,0.0,1.67,14.97,2.69,0.0
20151104:1710,0.0,0.0,0.0,0.0,13.93,2.34,0.0
20151104:1810,0.0,0.0,0.0,0.0,13.26,2.21,0.0
20151104:1910,0.0,0.0,0.0,0.0,13.5,2.48,0.0
20151104:2010,0.0,0.0,0.0,0.0,12.95,2.48,0.0
20151104:2110,0.0,0.0,0.0,0.0,12.83,2.34,0.0
20151104:2210,0.0,0.0,0.0,0.0,12.57,2.21,0.0
20151104:2310,0.0,0.0,0.0,0.0,12.38,2.21,0.0
20151105:0010,0.0,0.0,0.0,0.0,12.35,2.28,0.0
20151105:0110,0.0,0.0,0.0,0.0,12.17,2.34,0.0
20151105:0210,0.0,0.0,0.0,0.0,12.08,2.41,0.0
20151105:0310,0.0,0.0,0.0,0.0,11.81,2.41,0.0
20151105:0410,0.0,0.0,0.0,0.0,11.7,2.48,0.0
20151105:0510,0.0,0.0,0.0,0.0,11.76,2.62,0.0
20151105:0610,0.0,0.0,0.0,0.0,11.77,2.83,0.0
20151105:0710,13.0,15.08,0.0,3.3,12.15,3.1,0.0
20151105:0810,56.0,78.0,0.0,11.49,12.82,3.24,0.0
20151105:0910,128.01,117.0,0.0,18.26,14.04,3.31,0.0
20151105:1010,278.01,88.0,0.0,23.1,15.52,3.93,0.0
20151105:1110,294.01,107.0,0.0,25.53,16.79,4.28,0.0
20151105:1210,181.01,166.0,0.0,25.24,17.53,4.41,0.0
20151105:1310,86.0,173.0,0.0,22.27,17.75,4.28,0.0
20151105:1410,2.0,96.0,0.0,16.98,17.5,3.45,0.0
20151105:1510,16.0,70.0,0.0,9.86,16.89,3.1,0.0
20151105:1610,0.0,3.0,0.0,1.44,16.11,3.24,0.0
20151105:1710,0.0,0.0,0.0,0.0,15.46,3.38,0.0
20151105:1810,0.0,0.0,0.0,0.0,15.08,3.79,0.0
20151105:1910,0.0,0.0,0.0,0.0,14.78,3.72,0.0
20151105:2010,0.0,0.0,0.0,0.0,14.9,3.79,0.0
20151105:2110,0.0,0.0,0.0,0.0,14.73,3.66,0.0
20151105:2210,0.0,0.0,0.0,0.0,14.51,3.72,0.0
20151105:2310,0.0,0.0,0.0,0.0,14.43,4.0,0.0
20151106:0010,0.0,0.0,0.0,0.0,14.49,4.0,0.0
20151106:0110,0.0,0.0,0.0,0.0,14.78,3.86,0.0
20151106:0210,0.0,0.0,0.0,0.0,14.85,3.72,0.0
20151106:0310,0.0,0.0,0.0,0.0,14.95,3.52,0.0
20151106:0410,0.0,0.0,0.0,0.0,14.93,3.31,0.0
20151106:0510,0.0,0.0,0.0,0.0,14.9,3.31,0.0
20151106:0610,0.0,0.0,0.0,0.0,14.82,3.24,0.0
20151106:0710,6.0,15.62,0.0,3.05,14.8,3.59,0.0
20151106:0810,6.0,72.0,0.0,11.22,15.06,3.79,0.0
20151106:0910,23.0,136.0,0.0,17.98,15.6,3.79,0.0
20151106:1010,0.0,72.0,0.0,22.81,16.07,4.83,0.0
20151106:1110,0.0,82.0,0.0,25.23,16.42,5.31,0.0
20151106:1210,0.0,110.0,0.0,24.94,16.71,4.62,0.0
20151106:1310,0.0,50.0,0.0,21.99,17.39,4.55,0.0
20151106:1410,20.0,125.0,0.0,16.71,17.47,4.48,0.0
20151106:1510,2.0,53.0,0.0,9.62,17.44,4.62,0.0
20151106:1610,0.0,0.0,0.0,0.0,17.49,4.76,0.0
20151106:1710,0.0,0.0,0.0,0.0,17.46,4.69,0.0
20151106:1810,0.0,0.0,0.0,0.0,17.44,4.34,0.0
20151106:1910,0.0,0.0,0.0,0.0,17.19,4.62,0.0
20151106:2010,0.0,0.0,0.0,0.0,17.04,4.34,0.0
20151106:2110,0.0,0.0,0.0,0.0,16.81,4.0,0.0
20151106:2210,0.0,0.0,0.0,0.0,16.59,3.79,0.0
20151106:2310,0.0,0.0,0.0,0.0,16.47,3.45,0.0
20151107:0010,0.0,0.0,0.0,0.0,16.31,3.24,0.0
20151107:0110,0.0,0.0,0.0,0.0,16.18,3.03,0.0
20151107:0210,0.0,0.0,0.0,0.0,15.98,2.97,0.0
20151107:0310,0.0,0.0,0.0,0.0,15.97,2.76,0.0
20151107:0410,0.0,0.0,0.0,0.0,15.75,2.41,0.0
20151107:0510,0.0,0.0,0.0,0.0,15.46,2.34,0.0
20151107:0610,0.0,0.0,0.0,0.0,14.76,2.62,0.0
20151107:0710,1.0,12.81,0.0,2.8,14.94,2.69,0.0
20151107:0810,31.0,79.0,0.0,10.95,15.04,2.55,0.0
20151107:0910,11.0,123.0,0.0,17.7,16.17,3.45,0.0
20151107:1010,10.0,155.0,0.0,22.51,17.5,3.86,0.0
20151107:1110,73.0,197.0,0.0,24.93,18.91,4.48,0.0
20151107:1210,314.01,85.0,0.0,24.65,19.72,4.83,0.0
20151107:1310,170.01,132.0,0.0,21.71,20.23,4.9,0.0
20151107:1410,192.01,64.0,0.0,16.45,20.48,5.1,0.0
20151107:1510,82.01,46.0,0.0,9.38,20.16,4.21,0.0
20151107:1610,0.0,0.0,0.0,0.0,19.34,4.0,0.0
20151107:1710,0.0,0.0,0.0,0.0,18.65,3.72,0.0
20151107:1810,0.0,0.0,0.0,0.0,18.02,3.38,0.0
20151107:1910,0.0,0.0,0.0,0.0,16.76,2.97,0.0
20151107:2010,0.0,0.0,0.0,0.0,15.94,2.83,0.0
20151107:2110,0.0,0.0,0.0,0.0,15.49,2.55,0.0
20151107:2210,0.0,0.0,0.0,0.0,15.17,2.34,0.0
20151107:2310,0.0,0.0,0.0,0.0,14.67,2.28,0.0
20151108:0010,0.0,0.0,0.0,0.0,14.35,1.79,0.0
20151108:0110,0.0,0.0,0.0,0.0,13.45,1.24,0.0
20151108:0210,0.0,0.0,0.0,0.0,12.85,0.97,0.0
20151108:0310,0.0,0.0,0.0,0.0,11.68,1.45,0.0
20151108:0410,0.0,0.0,0.0,0.0,11.36,1.93,0.0
20151108:0510,0.0,0.0,0.0,0.0,11.37,1.93,0.0
20151108:0610,0.0,0.0,0.0,0.0,11.42,2.07,0.0
20151108:0710,9.0,11.97,0.0,2.55,13.12,1.93,0.0
20151108:0810,19.0,78.0,0.0,10.69,13.91,2.21,0.0
20151108:0910,38.0,137.0,0.0,17.42,14.54,3.52,0.0
20151108:1010,76.0,177.0,0.0,22.22,15.63,4.28,0.0
20151108:1110,247.01,128.0,0.0,24.63,16.92,4.55,0.0
20151108:1210,169.01,166.0,0.0,24.36,18.44,5.31,0.0
20151108:1310,134.01,150.0,0.0,21.43,19.1,5.1,0.0
20151108:1410,132.01,95.0,0.0,16.19,19.37,4.48,0.0
20151108:1510,41.0,62.0,0.0,9.14,19.11,4.0,0.0
20151108:1610,0.0,0.0,0.0,0.0,18.1,3.93,0.0
20151108:1710,0.0,0.0,0.0,0.0,17.15,3.93,0.0
20151108:1810,0.0,0.0,0.0,0.0,16.39,4.07,0.0
20151108:1910,0.0,0.0,0.0,0.0,16.56,4.34,0.0
20151108:2010,0.0,0.0,0.0,0.0,16.71,4.69,0.0
20151108:2110,0.0,0.0,0.0,0.0,16.31,4.83,0.0
20151108:2210,0.0,0.0,0.0,0.0,15.87,4.76,0.0
20151108:2310,0.0,0.0,0.0,0.0,15.46,4.69,0.0
20151109:0010,0.0,0.0,0.0,0.0,15.19,4.62,0.0
20151109:0110,0.0,0.0,0.0,0.0,15.13,4.55,0.0
20151109:0210,0.0,0.0,0.0,0.0,15.06,4.48,0.0
20151109:0310,0.0,0.0,0.0,0.0,15.12,4.34,0.0
20151109:0410,0.0,0.0,0.0,0.0,15.05,4.07,0.0
20151109:0510,0.0,0.0,0.0,0.0,14.98,4.0,0.0
20151109:0610,0.0,0.0,0.0,0.0,14.83,4.07,0.0
20151109:0710,6.0,10.72,0.0,2.3,14.51,4.0,0.0
20151109:0810,96.01,51.0,0.0,10.43,14.73,4.14,0.0
20151109:0910,122.01,111.0,0.0,17.14,15.14,5.03,0.0
20151109:1010,129.01,158.0,0.0,21.94,15.71,5.03,0.0
20151109:1110,264.01,116.0,0.0,24.34,16.15,5.38,0.0
20151109:1210,270.01,109.0,0.0,24.07,16.36,5.45,0.0
20151109:1310,246.01,89.0,0.0,21.16,16.59,5.1,0.0
20151109:1410,155.01,80.0,0.0,15.95,16.45,4.97,0.0
20151109:1510,61.0,52.0,0.0,8.91,15.99,4.48,0.0
20151109:1610,0.0,0.0,0.0,0.0,14.9,4.07,0.0
20151109:1710,0.0,0.0,0.0,0.0,13.8,3.86,0.0
20151109:1810,0.0,0.0,0.0,0.0,13.04,3.79,0.0
20151109:1910,0.0,0.0,0.0,0.0,12.06,3.93,0.0
20151109:2010,0.0,0.0,0.0,0.0,11.75,4.07,0.0
20151109:2110,0.0,0.0,0.0,0.0,11.61,4.14,0.0
20151109:2210,0.0,0.0,0.0,0.0,11.45,4.28,0.0
20151109:2310,0.0,0.0,0.0,0.0,11.26,4.28,0.0
20151110:0010,0.0,0.0,0.0,0.0,11.02,4.0,0.0
20151110:0110,0.0,0.0,0.0,0.0,10.8,3.59,0.0
20151110:0210,0.0,0.0,0.0,0.0,10.52,3.17,0.0
20151110:0310,0.0,0.0,0.0,0.0,10.07,2.97,0.0
