Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20130917:0410,0.0,0.0,0.0,0.0,10.03,4.0,0.0
20130917:0510,0.0,0.0,0.0,0.0,10.11,4.07,0.0
20130917:0610,13.0,39.0,0.0,6.04,10.04,4.14,0.0
20130917:0710,40.0,118.0,0.0,15.81,10.4,3.59,0.0
20130917:0810,4.0,152.0,0.0,25.04,11.67,4.83,0.0
20130917:0910,0.0,105.0,0.0,33.19,12.8,5.86,0.0
20130917:1010,9.0,255.0,0.0,39.51,13.59,6.0,0.0
20130917:1110,20.0,300.0,0.0,43.14,13.55,5.72,0.0
20130917:1210,0.0,145.0,0.0,43.38,13.9,7.1,0.0
20130917:1310,24.0,288.0,0.0,40.18,13.78,5.86,0.0
20130917:1410,9.0,225.0,0.0,34.17,13.94,6.76,0.0
20130917:1510,0.0,72.0,0.0,26.23,13.91,6.62,0.0
20130917:1610,0.0,80.0,0.0,17.11,13.79,6.83,0.0
20130917:1710,2.0,41.0,0.0,7.39,13.89,6.83,0.0
20130917:1810,0.0,0.0,0.0,0.0,14.49,6.9,0.0
20130917:1910,0.0,0.0,0.0,0.0,15.47,7.93,0.0
20130917:2010,0.0,0.0,0.0,0.0,15.88,7.86,0.0
20130917:2110,0.0,0.0,0.0,0.0,16.26,7.93,0.0
20130917:2210,0.0,0.0,0.0,0.0,16.26,7.86,0.0
20130917:2310,0.0,0.0,0.0,0.0,16.02,7.93,0.0
20130918:0010,0.0,0.0,0.0,0.0,16.03,7.31,0.0
20130918:0110,0.0,0.0,0.0,0.0,15.91,7.17,0.0
20130918:0210,0.0,0.0,0.0,0.0,15.36,6.41,0.0
20130918:0310,0.0,0.0,0.0,0.0,15.04,6.9,0.0
20130918:0410,0.0,0.0,0.0,0.0,14.86,6.48,0.0
20130918:0510,0.0,0.0,0.0,0.0,14.52,6.07,0.0
20130918:0610,3.0,33.0,0.0,5.81,14.45,5.72,0.0
20130918:0710,52.0,114.0,0.0,15.57,14.77,5.66,0.0
20130918:0810,283.0,101.0,0.0,24.78,15.24,5.66,0.0
20130918:0910,216.0,221.0,0.0,32.89,15.97,6.41,0.0
20130918:1010,130.0,304.0,0.0,39.18,16.5,6.41,0.0
20130918:1110,441.01,197.0,0.0,42.77,17.04,6.55,0.0
20130918:1210,144.0,332.0,0.0,42.99,17.03,6.34,0.0
20130918:1310,82.0,313.0,0.0,39.78,17.31,6.48,0.0
20130918:1410,0.0,160.0,0.0,33.79,17.42,6.28,0.0
20130918:1510,96.0,200.0,0.0,25.86,16.57,5.38,0.0
20130918:1610,9.0,113.0,0.0,16.75,15.83,4.48,0.0
20130918:1710,1.0,32.0,0.0,7.03,15.28,4.21,0.0
20130918:1810,0.0,0.0,0.0,0.0,14.62,3.59,0.0
20130918:1910,0.0,0.0,0.0,0.0,14.06,3.52,0.0
20130918:2010,0.0,0.0,0.0,0.0,13.32,3.24,0.0
20130918:2110,0.0,0.0,0.0,0.0,13.03,3.1,0.0
20130918:2210,0.0,0.0,0.0,0.0,12.76,3.03,0.0
20130918:2310,0.0,0.0,0.0,0.0,12.56,3.03,0.0
20130919:0010,0.0,0.0,0.0,0.0,12.6,3.03,0.0
20130919:0110,0.0,0.0,0.0,0.0,12.48,2.9,0.0
20130919:0210,0.0,0.0,0.0,0.0,12.29,2.83,0.0
20130919:0310,0.0,0.0,0.0,0.0,12.16,2.69,0.0
20130919:0410,0.0,0.0,0.0,0.0,11.73,2.62,0.0
20130919:0510,0.0,0.0,0.0,0.0,11.07,2.62,0.0
20130919:0610,3.0,31.27,0.0,5.58,10.86,2.55,0.0
20130919:0710,9.0,103.0,0.0,15.34,11.77,2.21,0.0
20130919:0810,8.0,163.0,0.0,24.52,12.83,2.55,0.0
20130919:0910,23.0,238.0,0.0,32.6,14.23,2.76,0.0
20130919:1010,169.0,295.0,0.0,38.84,15.42,3.45,0.0
20130919:1110,62.0,329.0,0.0,42.4,15.97,3.86,0.0
20130919:1210,26.0,306.0,0.0,42.59,16.08,4.41,0.0
20130919:1310,24.0,284.0,0.0,39.39,16.3,4.62,0.0
20130919:1410,214.0,231.0,0.0,33.4,16.56,4.83,0.0
20130919:1510,135.0,186.0,0.0,25.49,16.78,5.03,0.0
20130919:1610,14.0,117.0,0.0,16.39,16.84,5.17,0.0
20130919:1710,14.0,45.0,0.0,6.68,16.47,4.48,0.0
20130919:1810,0.0,0.0,0.0,0.0,16.0,4.41,0.0
20130919:1910,0.0,0.0,0.0,0.0,15.07,4.48,0.0
20130919:2010,0.0,0.0,0.0,0.0,15.23,4.62,0.0
20130919:2110,0.0,0.0,0.0,0.0,15.47,4.76,0.0
20130919:2210,0.0,0.0,0.0,0.0,15.52,4.76,0.0
20130919:2310,0.0,0.0,0.0,0.0,15.62,4.55,0.0
20130920:0010,0.0,0.0,0.0,0.0,15.73,4.14,0.0
20130920:0110,0.0,0.0,0.0,0.0,15.76,3.72,0.0
20130920:0210,0.0,0.0,0.0,0.0,15.52,3.45,0.0
20130920:0310,0.0,0.0,0.0,0.0,14.95,3.24,0.0
20130920:0410,0.0,0.0,0.0,0.0,14.28,3.31,0.0
20130920:0510,0.0,0.0,0.0,0.0,13.61,2.97,0.0
20130920:0610,2.0,28.54,0.0,5.35,13.31,2.55,0.0
20130920:0710,15.0,108.0,0.0,15.1,13.77,2.76,0.0
20130920:0810,46.0,191.0,0.0,24.26,14.47,3.03,0.0
20130920:0910,42.0,252.0,0.0,32.31,15.28,2.62,0.0
20130920:1010,228.0,274.0,0.0,38.51,16.18,2.62,0.0
20130920:1110,311.01,268.0,0.0,42.02,16.91,2.97,0.0
20130920:1210,373.01,238.0,0.0,42.2,17.95,3.03,0.0
20130920:1310,133.0,309.0,0.0,38.99,18.79,2.76,0.0
20130920:1410,177.0,245.0,0.0,33.02,19.34,2.55,0.0
20130920:1510,191.0,161.0,0.0,25.12,19.55,2.48,0.0
20130920:1610,151.0,83.0,0.0,16.03,19.37,2.34,0.0
20130920:1710,35.0,38.0,0.0,6.33,18.63,1.45,0.0
20130920:1810,0.0,0.0,0.0,0.0,17.2,1.24,0.0
20130920:1910,0.0,0.0,0.0,0.0,15.31,2.0,0.0
20130920:2010,0.0,0.0,0.0,0.0,14.07,1.93,0.0
20130920:2110,0.0,0.0,0.0,0.0,13.12,1.72,0.0
20130920:2210,0.0,0.0,0.0,0.0,12.12,1.79,0.0
20130920:2310,0.0,0.0,0.0,0.0,11.18,1.72,0.0
20130921:0010,0.0,0.0,0.0,0.0,10.5,1.66,0.0
20130921:0110,0.0,0.0,0.0,0.0,9.88,1.72,0.0
20130921:0210,0.0,0.0,0.0,0.0,9.39,1.52,0.0
20130921:0310,0.0,0.0,0.0,0.0,9.25,1.38,0.0
20130921:0410,0.0,0.0,0.0,0.0,9.07,1.31,0.0
20130921:0510,0.0,0.0,0.0,0.0,9.15,1.17,0.0
20130921:0610,7.0,29.21,0.0,5.12,9.46,0.97,0.0
20130921:0710,0.0,0.0,0.0,0.0,10.01,0.28,0.0
20130921:0810,140.0,166.0,0.0,24.0,12.41,0.28,0.0
20130921:0910,295.01,172.0,0.0,32.01,14.86,0.34,0.0
20130921:1010,336.01,212.0,0.0,38.17,16.87,0.83,0.0
20130921:1110,420.01,199.0,0.0,41.65,18.31,1.1,0.0
20130921:1210,398.01,213.0,0.0,41.8,19.43,1.38,0.0
20130921:1310,364.01,201.0,0.0,38.59,20.29,1.52,0.0
20130921:1410,354.01,146.0,0.0,32.63,20.68,1.59,0.0
20130921:1510,137.0,177.0,0.0,24.75,20.73,1.52,0.0
20130921:1610,92.0,105.0,0.0,15.67,20.56,1.59,0.0
20130921:1710,15.0,40.0,0.0,5.97,19.94,1.45,0.0
20130921:1810,0.0,0.0,0.0,0.0,18.46,2.0,0.0
20130921:1910,0.0,0.0,0.0,0.0,17.6,1.59,0.0
20130921:2010,0.0,0.0,0.0,0.0,16.67,1.1,0.0
20130921:2110,0.0,0.0,0.0,0.0,16.65,0.76,0.0
20130921:2210,0.0,0.0,0.0,0.0,16.3,0.83,0.0
20130921:2310,0.0,0.0,0.0,0.0,16.01,0.83,0.0
20130922:0010,0.0,0.0,0.0,0.0,15.85,0.97,0.0
20130922:0110,0.0,0.0,0.0,0.0,15.75,0.97,0.0
20130922:0210,0.0,0.0,0.0,0.0,15.99,0.55,0.0
20130922:0310,0.0,0.0,0.0,0.0,16.02,0.62,0.0
20130922:0410,0.0,0.0,0.0,0.0,16.15,0.97,0.0
20130922:0510,0.0,0.0,0.0,0.0,16.12,1.1,0.0
20130922:0610,8.0,26.99,0.0,4.89,16.01,1.1,0.0
20130922:0710,114.0,81.0,0.0,14.61,15.89,0.76,0.0
20130922:0810,160.0,155.0,0.0,23.74,16.71,0.9,0.0
20130922:0910,31.0,238.0,0.0,31.71,17.7,1.1,0.0
20130922:1010,0.0,165.0,0.0,37.84,18.78,1.38,0.0
20130922:1110,0.0,117.0,0.0,41.27,19.9,1.45,0.0
20130922:1210,0.0,128.0,0.0,41.4,20.72,1.17,0.0
20130922:1310,0.0,128.0,0.0,38.19,20.98,1.1,0.0
20130922:1410,0.0,98.0,0.0,32.24,21.12,1.17,0.0
20130922:1510,5.0,150.0,0.0,24.37,21.04,1.38,0.0
20130922:1610,4.0,94.0,0.0,15.31,20.97,1.59,0.0
20130922:1710,3.0,32.26,0.0,5.62,20.31,1.59,0.0
20130922:1810,0.0,0.0,0.0,0.0,19.49,1.86,0.0
20130922:1910,0.0,0.0,0.0,0.0,18.41,1.86,0.0
20130922:2010,0.0,0.0,0.0,0.0,18.18,1.93,0.0
20130922:2110,0.0,0.0,0.0,0.0,17.8,1.93,0.0
20130922:2210,0.0,0.0,0.0,0.0,17.57,2.0,0.0
20130922:2310,0.0,0.0,0.0,0.0,17.38,1.93,0.0
20130923:0010,0.0,0.0,0.0,0.0,16.89,1.93,0.0
20130923:0110,0.0,0.0,0.0,0.0,16.56,2.0,0.0
20130923:0210,0.0,0.0,0.0,0.0,16.34,2.0,0.0
20130923:0310,0.0,0.0,0.0,0.0,16.12,1.93,0.0
20130923:0410,0.0,0.0,0.0,0.0,16.08,1.93,0.0
20130923:0510,0.0,0.0,0.0,0.0,15.71,1.86,0.0
20130923:0610,4.0,26.02,0.0,4.65,15.47,1.86,0.0
20130923:0710,48.0,107.0,0.0,14.37,16.04,1.86,0.0
20130923:0810,250.0,111.0,0.0,23.47,16.84,2.69,0.0
20130923:0910,180.0,229.0,0.0,31.42,17.44,3.03,0.0
20130923:1010,212.0,273.0,0.0,37.5,18.36,2.9,0.0
20130923:1110,469.01,173.0,0.0,40.9,19.22,2.69,0.0
20130923:1210,519.01,143.0,0.0,41.01,20.11,2.62,0.0
20130923:1310,465.01,143.0,0.0,37.79,20.91,2.76,0.0
20130923:1410,407.01,115.0,0.0,31.86,21.41,2.9,0.0
20130923:1510,276.01,104.0,0.0,24.0,21.53,2.97,0.0
20130923:1610,148.0,74.0,0.0,14.95,21.2,3.1,0.0
20130923:1710,25.0,26.38,0.0,5.27,20.2,2.55,0.0
20130923:1810,0.0,0.0,0.0,0.0,18.36,2.62,0.0
20130923:1910,0.0,0.0,0.0,0.0,17.5,2.69,0.0
20130923:2010,0.0,0.0,0.0,0.0,16.5,2.69,0.0
20130923:2110,0.0,0.0,0.0,0.0,15.68,2.76,0.0
20130923:2210,0.0,0.0,0.0,0.0,14.95,2.69,0.0
20130923:2310,0.0,0.0,0.0,0.0,14.33,2.62,0.0
20130924:0010,0.0,0.0,0.0,0.0,13.79,2.62,0.0
20130924:0110,0.0,0.0,0.0,0.0,13.38,2.55,0.0
20130924:0210,0.0,0.0,0.0,0.0,12.96,2.34,0.0
20130924:0310,0.0,0.0,0.0,0.0,12.51,2.28,0.0
20130924:0410,0.0,0.0,0.0,0.0,12.06,2.14,0.0
20130924:0510,0.0,0.0,0.0,0.0,11.6,2.07,0.0
20130924:0610,15.0,23.13,0.0,4.42,11.17,2.0,0.0
20130924:0710,127.0,74.0,0.0,14.12,11.84,1.45,0.0
20130924:0810,247.01,110.0,0.0,23.2,14.13,1.59,0.0
20130924:0910,376.01,124.0,0.0,31.12,16.36,1.66,0.0
20130924:1010,465.01,136.0,0.0,37.16,18.45,1.79,0.0
20130924:1110,484.01,160.0,0.0,40.52,20.12,1.93,0.0
20130924:1210,505.01,149.0,0.0,40.61,21.24,1.79,0.0
20130924:1310,461.01,142.0,0.0,37.4,21.95,1.59,0.0
20130924:1410,402.01,115.0,0.0,31.47,22.37,1.45,0.0
20130924:1510,271.01,103.0,0.0,23.63,22.44,1.31,0.0
20130924:1610,141.0,74.0,0.0,14.59,22.23,0.97,0.0
20130924:1710,25.0,22.77,0.0,4.91,21.64,0.62,0.0
20130924:1810,0.0,0.0,0.0,0.0,19.76,1.31,0.0
20130924:1910,0.0,0.0,0.0,0.0,17.49,1.45,0.0
20130924:2010,0.0,0.0,0.0,0.0,16.0,1.52,0.0
20130924:2110,0.0,0.0,0.0,0.0,15.19,1.45,0.0
20130924:2210,0.0,0.0,0.0,0.0,14.77,1.31,0.0
20130924:2310,0.0,0.0,0.0,0.0,14.1,1.24,0.0
20130925:0010,0.0,0.0,0.0,0.0,13.99,1.1,0.0
20130925:0110,0.0,0.0,0.0,0.0,14.52,0.76,0.0
20130925:0210,0.0,0.0,0.0,0.0,14.09,0.28,0.0
20130925:0310,0.0,0.0,0.0,0.0,13.79,0.41,0.0
20130925:0410,0.0,0.0,0.0,0.0,12.97,1.03,0.0
20130925:0510,0.0,0.0,0.0,0.0,11.43,1.31,0.0
20130925:0610,3.0,21.34,0.0,4.19,10.82,1.45,0.0
20130925:0710,51.0,100.0,0.0,13.88,11.32,0.34,0.0
20130925:0810,246.01,103.0,0.0,22.93,13.97,0.55,0.0
20130925:0910,324.01,145.0,0.0,30.82,17.19,0.9,0.0
20130925:1010,436.01,142.0,0.0,36.82,20.03,1.59,0.0
20130925:1110,398.01,199.0,0.0,40.15,21.76,2.07,0.0
20130925:1210,432.01,180.0,0.0,40.21,22.8,2.14,0.0
20130925:1310,46.0,286.0,0.0,37.0,23.74,2.34,0.0
20130925:1410,27.0,232.0,0.0,31.08,24.07,2.48,0.0
20130925:1510,130.0,166.0,0.0,23.26,24.01,2.83,0.0
20130925:1610,15.0,101.0,0.0,14.24,22.94,2.21,0.0
20130925:1710,6.0,26.45,0.0,4.56,21.21,2.0,0.0
20130925:1810,0.0,0.0,0.0,0.0,20.09,1.52,0.0
20130925:1910,0.0,0.0,0.0,0.0,19.3,1.31,0.0
20130925:2010,0.0,0.0,0.0,0.0,18.53,0.97,0.0
20130925:2110,0.0,0.0,0.0,0.0,18.74,0.62,0.0
20130925:2210,0.0,0.0,0.0,0.0,18.33,0.48,0.0
20130925:2310,0.0,0.0,0.0,0.0,17.65,0.55,0.0
20130926:0010,0.0,0.0,0.0,0.0,16.99,0.55,0.0
20130926:0110,0.0,0.0,0.0,0.0,15.37,1.03,0.0
20130926:0210,0.0,0.0,0.0,0.0,13.81,1.45,0.0
20130926:0310,0.0,0.0,0.0,0.0,13.29,1.66,0.0
20130926:0410,0.0,0.0,0.0,0.0,13.27,1.59,0.0
20130926:0510,0.0,0.0,0.0,0.0,13.27,1.66,0.0
20130926:0610,3.0,20.33,0.0,3.95,13.26,1.86,0.0
20130926:0710,25.0,98.0,0.0,13.63,14.88,1.86,0.0
20130926:0810,73.0,172.0,0.0,22.67,17.43,2.14,0.0
20130926:0910,171.0,215.0,0.0,30.51,19.25,2.34,0.0
20130926:1010,193.0,261.0,0.0,36.48,20.69,2.62,0.0
20130926:1110,188.0,291.0,0.0,39.77,21.82,2.55,0.0
20130926:1210,416.01,179.0,0.0,39.81,22.37,2.55,0.0
20130926:1310,85.0,287.0,0.0,36.6,22.9,2.55,0.0
20130926:1410,238.0,187.0,0.0,30.7,23.15,2.55,0.0
20130926:1510,154.0,149.0,0.0,22.89,23.08,2.41,0.0
20130926:1610,104.0,80.0,0.0,13.88,22.66,2.41,0.0
20130926:1710,0.0,25.0,0.0,4.21,21.46,2.28,0.0
20130926:1810,0.0,0.0,0.0,0.0,19.73,2.69,0.0
20130926:1910,0.0,0.0,0.0,0.0,17.91,3.24,0.0
20130926:2010,0.0,0.0,0.0,0.0,17.27,2.97,0.0
20130926:2110,0.0,0.0,0.0,0.0,16.74,2.62,0.0
20130926:2210,0.0,0.0,0.0,0.0,16.04,2.41,0.0
20130926:2310,0.0,0.0,0.0,0.0,15.47,2.41,0.0
20130927:0010,0.0,0.0,0.0,0.0,14.9,2.48,0.0
20130927:0110,0.0,0.0,0.0,0.0,14.42,2.48,0.0
20130927:0210,0.0,0.0,0.0,0.0,14.08,2.55,0.0
20130927:0310,0.0,0.0,0.0,0.0,13.82,2.62,0.0
20130927:0410,0.0,0.0,0.0,0.0,13.61,2.48,0.0
20130927:0510,0.0,0.0,0.0,0.0,13.3,2.34,0.0
20130927:0610,5.0,18.87,0.0,3.71,13.12,2.28,0.0
20130927:0710,10.0,90.0,0.0,13.38,14.08,2.34,0.0
20130927:0810,13.0,155.0,0.0,22.39,15.3,2.76,0.0
20130927:0910,94.0,237.0,0.0,30.21,17.12,2.83,0.0
20130927:1010,397.01,156.0,0.0,36.13,18.97,2.97,0.0
20130927:1110,333.01,225.0,0.0,39.39,20.52,3.17,0.0
20130927:1210,458.01,154.0,0.0,39.42,21.69,3.31,0.0
20130927:1310,364.01,177.0,0.0,36.2,22.44,3.52,0.0
20130927:1410,310.01,147.0,0.0,30.31,22.83,3.79,0.0
20130927:1510,147.0,150.0,0.0,22.52,22.77,3.93,0.0
20130927:1610,73.0,91.0,0.0,13.52,22.29,3.86,0.0
20130927:1710,0.0,17.0,0.0,3.86,21.17,3.17,0.0
20130927:1810,0.0,0.0,0.0,0.0,19.49,2.97,0.0
20130927:1910,0.0,0.0,0.0,0.0,18.94,3.17,0.0
20130927:2010,0.0,0.0,0.0,0.0,18.27,3.24,0.0
20130927:2110,0.0,0.0,0.0,0.0,17.79,3.1,0.0
20130927:2210,0.0,0.0,0.0,0.0,17.4,2.69,0.0
20130927:2310,0.0,0.0,0.0,0.0,17.13,2.69,0.0
20130928:0010,0.0,0.0,0.0,0.0,16.74,3.17,0.0
20130928:0110,0.0,0.0,0.0,0.0,16.56,3.24,0.0
20130928:0210,0.0,0.0,0.0,0.0,16.43,2.62,0.0
20130928:0310,0.0,0.0,0.0,0.0,16.08,2.07,0.0
20130928:0410,0.0,0.0,0.0,0.0,15.83,2.83,0.0
20130928:0510,0.0,0.0,0.0,0.0,15.6,3.93,0.0
20130928:0610,0.0,13.0,0.0,3.48,15.49,4.28,0.0
20130928:0710,3.0,77.0,0.0,13.13,16.41,4.41,0.0
20130928:0810,0.0,93.0,0.0,22.12,17.31,4.14,0.0
20130928:0910,0.0,143.0,0.0,29.91,18.37,3.72,0.0
20130928:1010,378.01,161.0,0.0,35.79,19.82,2.9,0.0
20130928:1110,7.0,241.0,0.0,39.02,20.91,2.97,0.0
20130928:1210,311.01,230.0,0.0,39.02,21.84,3.17,0.0
20130928:1310,326.01,191.0,0.0,35.8,22.98,3.38,0.0
20130928:1410,0.0,136.0,0.0,29.92,23.71,3.52,0.0
20130928:1510,0.0,97.0,0.0,22.15,24.47,3.86,0.0
20130928:1610,44.0,95.0,0.0,13.16,23.66,2.41,0.0
20130928:1710,0.0,21.0,0.0,3.5,21.19,1.03,0.0
20130928:1810,0.0,0.0,0.0,0.0,19.21,0.97,0.0
20130928:1910,0.0,0.0,0.0,0.0,18.31,2.48,0.0
20130928:2010,0.0,0.0,0.0,0.0,17.92,2.21,0.0
20130928:2110,0.0,0.0,0.0,0.0,17.49,1.86,0.0
20130928:2210,0.0,0.0,0.0,0.0,16.99,1.24,0.0
20130928:2310,0.0,0.0,0.0,0.0,16.18,0.76,0.0
20130929:0010,0.0,0.0,0.0,0.0,15.39,0.83,0.0
20130929:0110,0.0,0.0,0.0,0.0,14.68,0.97,0.0
20130929:0210,0.0,0.0,0.0,0.0,14.37,0.9,0.0
20130929:0310,0.0,0.0,0.0,0.0,15.03,0.34,0.0
20130929:0410,0.0,0.0,0.0,0.0,14.76,0.55,0.0
20130929:0510,0.0,0.0,0.0,0.0,15.16,0.21,0.0
20130929:0610,3.0,15.38,0.0,3.24,15.33,0.55,0.0
20130929:0710,0.0,35.0,0.0,12.88,15.73,0.83,0.0
20130929:0810,0.0,41.0,0.0,21.85,16.18,0.83,0.0
20130929:0910,0.0,78.0,0.0,29.6,16.65,0.97,0.0
20130929:1010,0.0,65.0,0.0,35.45,17.3,1.31,0.0
20130929:1110,4.0,226.0,0.0,38.64,18.28,2.14,0.0
20130929:1210,0.0,195.0,0.0,38.62,19.2,2.97,0.0
20130929:1310,87.0,279.0,0.0,35.41,19.89,2.62,0.0
20130929:1410,157.0,213.0,0.0,29.54,20.27,1.93,0.0
20130929:1510,4.0,131.0,0.0,21.78,20.34,1.17,0.0
20130929:1610,0.0,19.0,0.0,12.8,20.12,0.97,0.0
20130929:1710,0.0,12.0,0.0,3.16,18.63,1.24,0.0
20130929:1810,0.0,0.0,0.0,0.0,17.75,1.52,0.0
20130929:1910,0.0,0.0,0.0,0.0,16.93,1.31,0.0
20130929:2010,0.0,0.0,0.0,0.0,16.78,1.45,0.0
20130929:2110,0.0,0.0,0.0,0.0,16.58,1.45,0.0
20130929:2210,0.0,0.0,0.0,0.0,16.4,1.72,0.0
20130929:2310,0.0,0.0,0.0,0.0,16.1,2.07,0.0
20130930:0010,0.0,0.0,0.0,0.0,15.77,2.0,0.0
20130930:0110,0.0,0.0,0.0,0.0,15.4,1.72,0.0
20130930:0210,0.0,0.0,0.0,0.0,15.0,1.59,0.0
20130930:0310,0.0,0.0,0.0,0.0,14.65,1.79,0.0
20130930:0410,0.0,0.0,0.0,0.0,14.26,2.0,0.0
20130930:0510,0.0,0.0,0.0,0.0,13.87,2.0,0.0
20130930:0610,3.0,14.37,0.0,3.0,13.4,2.07,0.0
20130930:0710,6.0,80.0,0.0,12.63,14.96,1.79,0.0
20130930:0810,0.0,101.0,0.0,21.58,15.25,2.07,0.0
20130930:0910,0.0,118.0,0.0,29.29,15.98,2.34,0.0
20130930:1010,6.0,217.0,0.0,35.1,16.9,2.21,0.0
20130930:1110,0.0,101.0,0.0,38.26,17.78,1.86,0.0
20130930:1210,35.0,284.0,0.0,38.23,18.37,1.45,0.0
20130930:1310,39.0,265.0,0.0,35.01,18.42,1.1,0.0
20130930:1410,35.0,222.0,0.0,29.16,18.49,0.97,0.0
20130930:1510,12.0,148.0,0.0,21.41,18.6,0.62,0.0
20130930:1610,19.0,89.0,0.0,12.45,18.55,0.41,0.0
20130930:1710,0.0,14.0,0.0,2.81,18.16,0.55,0.0
20130930:1810,0.0,0.0,0.0,0.0,17.41,0.69,0.0
20130930:1910,0.0,0.0,0.0,0.0,16.83,1.38,0.0
20130930:2010,0.0,0.0,0.0,0.0,16.56,1.38,0.0
20130930:2110,0.0,0.0,0.0,0.0,16.42,1.24,0.0
20130930:2210,0.0,0.0,0.0,0.0,16.17,1.24,0.0
20130930:2310,0.0,0.0,0.0,0.0,16.04,1.31,0.0
20131001:0010,0.0,0.0,0.0,0.0,15.81,1.52,0.0
20131001:0110,0.0,0.0,0.0,0.0,15.71,1.45,0.0
20131001:0210,0.0,0.0,0.0,0.0,15.64,1.17,0.0
20131001:0310,0.0,0.0,0.0,0.0,15.56,0.9,0.0
20131001:0410,0.0,0.0,0.0,0.0,15.42,0.76,0.0
20131001:0510,0.0,0.0,0.0,0.0,15.15,1.45,0.0
20131001:0610,0.0,4.0,0.0,2.76,14.65,1.86,0.0
20131001:0710,0.0,48.0,0.0,12.38,14.63,1.45,0.0
20131001:0810,0.0,79.0,0.0,21.3,15.51,2.41,0.0
20131001:0910,0.0,96.0,0.0,28.99,16.67,2.97,0.0
20131001:1010,1.0,181.0,0.0,34.76,17.49,3.24,0.0
20131001:1110,5.0,232.0,0.0,37.88,18.27,3.1,0.0
20131001:1210,113.0,297.0,0.0,37.83,18.8,2.9,0.0
20131001:1310,5.0,214.0,0.0,34.62,19.16,2.69,0.0
20131001:1410,5.0,177.0,0.0,28.77,19.13,2.55,0.0
20131001:1510,104.0,152.0,0.0,21.04,19.1,2.34,0.0
20131001:1610,108.0,62.0,0.0,12.09,18.86,2.28,0.0
20131001:1710,0.0,13.0,0.0,2.46,18.23,3.1,0.0
20131001:1810,0.0,0.0,0.0,0.0,17.17,3.66,0.0
20131001:1910,0.0,0.0,0.0,0.0,16.54,2.9,0.0
20131001:2010,0.0,0.0,0.0,0.0,16.0,2.9,0.0
20131001:2110,0.0,0.0,0.0,0.0,15.71,2.83,0.0
20131001:2210,0.0,0.0,0.0,0.0,15.58,3.03,0.0
20131001:2310,0.0,0.0,0.0,0.0,15.2,2.83,0.0
20131002:0010,0.0,0.0,0.0,0.0,15.15,2.76,0.0
20131002:0110,0.0,0.0,0.0,0.0,14.94,2.55,0.0
20131002:0210,0.0,0.0,0.0,0.0,14.85,2.48,0.0
20131002:0310,0.0,0.0,0.0,0.0,14.91,2.48,0.0
20131002:0410,0.0,0.0,0.0,0.0,14.95,2.55,0.0
20131002:0510,0.0,0.0,0.0,0.0,14.71,2.48,0.0
20131002:0610,0.0,8.0,0.0,2.52,14.6,2.48,0.0
20131002:0710,40.0,86.0,0.0,12.13,15.52,1.38,0.0
20131002:0810,79.0,159.0,0.0,21.02,16.26,1.72,0.0
20131002:0910,15.0,201.0,0.0,28.68,17.38,2.0,0.0
20131002:1010,33.0,259.0,0.0,34.41,18.71,2.55,0.0
20131002:1110,27.0,273.0,0.0,37.51,20.06,2.41,0.0
20131002:1210,21.0,266.0,0.0,37.44,20.95,1.93,0.0
20131002:1310,30.0,255.0,0.0,34.22,21.45,1.72,0.0
20131002:1410,7.0,182.0,0.0,28.39,21.45,1.72,0.0
20131002:1510,33.0,158.0,0.0,20.68,21.62,1.93,0.0
20131002:1610,35.0,85.0,0.0,11.74,21.09,1.66,0.0
20131002:1710,0.0,9.0,0.0,2.11,20.22,2.0,0.0
20131002:1810,0.0,0.0,0.0,0.0,18.75,2.34,0.0
20131002:1910,0.0,0.0,0.0,0.0,18.07,2.0,0.0
20131002:2010,0.0,0.0,0.0,0.0,17.61,2.14,0.0
20131002:2110,0.0,0.0,0.0,0.0,17.42,2.28,0.0
20131002:2210,0.0,0.0,0.0,0.0,16.94,2.28,0.0
20131002:2310,0.0,0.0,0.0,0.0,16.58,2.21,0.0
20131003:0010,0.0,0.0,0.0,0.0,16.33,2.34,0.0
20131003:0110,0.0,0.0,0.0,0.0,16.11,2.55,0.0
20131003:0210,0.0,0.0,0.0,0.0,16.07,2.76,0.0
20131003:0310,0.0,0.0,0.0,0.0,15.95,3.03,0.0
20131003:0410,0.0,0.0,0.0,0.0,15.92,3.24,0.0
20131003:0510,0.0,0.0,0.0,0.0,15.6,3.31,0.0
20131003:0610,0.0,8.0,0.0,2.28,15.34,3.38,0.0
20131003:0710,13.0,81.0,0.0,11.87,15.83,3.03,0.0
20131003:0810,29.0,155.0,0.0,20.75,17.4,3.24,0.0
20131003:0910,144.0,205.0,0.0,28.37,19.47,3.93,0.0
20131003:1010,83.0,267.0,0.0,34.07,21.19,4.28,0.0
20131003:1110,41.0,280.0,0.0,37.13,22.44,4.48,0.0
20131003:1210,98.0,290.0,0.0,37.04,23.08,4.28,0.0
20131003:1310,205.0,232.0,0.0,33.83,23.51,3.93,0.0
20131003:1410,0.0,122.0,0.0,28.01,23.89,4.07,0.0
20131003:1510,103.0,144.0,0.0,20.31,24.0,3.72,0.0
