Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20121010:1410,0.0,91.0,0.0,25.4,14.3,1.93,0.0
20121010:1510,0.0,79.0,0.0,17.81,14.43,1.86,0.0
20121010:1610,6.0,54.0,0.0,8.98,14.33,1.79,0.0
20121010:1710,0.0,0.0,0.0,0.0,14.12,1.59,0.0
20121010:1810,0.0,0.0,0.0,0.0,13.76,1.52,0.0
20121010:1910,0.0,0.0,0.0,0.0,13.7,1.24,0.0
20121010:2010,0.0,0.0,0.0,0.0,13.63,1.38,0.0
20121010:2110,0.0,0.0,0.0,0.0,13.57,1.38,0.0
20121010:2210,0.0,0.0,0.0,0.0,13.57,1.38,0.0
20121010:2310,0.0,0.0,0.0,0.0,13.5,1.45,0.0
20121011:0010,0.0,0.0,0.0,0.0,13.46,1.52,0.0
20121011:0110,0.0,0.0,0.0,0.0,13.33,1.66,0.0
20121011:0210,0.0,0.0,0.0,0.0,13.1,1.79,0.0
20121011:0310,0.0,0.0,0.0,0.0,13.07,1.93,0.0
20121011:0410,0.0,0.0,0.0,0.0,13.13,2.07,0.0
20121011:0510,0.0,0.0,0.0,0.0,13.14,2.34,0.0
20121011:0610,0.0,0.0,0.0,0.0,13.11,2.48,0.0
20121011:0710,7.0,61.0,0.0,9.81,13.25,3.03,0.0
20121011:0810,0.0,77.0,0.0,18.5,13.94,3.66,0.0
20121011:0910,0.0,92.0,0.0,25.87,14.71,3.66,0.0
20121011:1010,0.0,133.0,0.0,31.3,15.61,3.24,0.0
20121011:1110,0.0,48.0,0.0,34.13,16.03,2.97,0.0
20121011:1210,0.0,171.0,0.0,33.94,16.27,3.38,0.0
20121011:1310,3.0,181.0,0.0,30.74,16.47,3.72,0.0
20121011:1410,0.0,114.0,0.0,25.03,16.53,3.38,0.0
20121011:1510,109.0,113.0,0.0,17.46,17.09,3.03,0.0
20121011:1610,58.0,48.0,0.0,8.64,16.84,3.31,0.0
20121011:1710,0.0,0.0,0.0,0.0,15.9,3.38,0.0
20121011:1810,0.0,0.0,0.0,0.0,15.3,3.52,0.0
20121011:1910,0.0,0.0,0.0,0.0,15.14,3.1,0.0
20121011:2010,0.0,0.0,0.0,0.0,15.15,3.31,0.0
20121011:2110,0.0,0.0,0.0,0.0,14.95,3.45,0.0
20121011:2210,0.0,0.0,0.0,0.0,14.78,3.52,0.0
20121011:2310,0.0,0.0,0.0,0.0,14.72,3.72,0.0
20121012:0010,0.0,0.0,0.0,0.0,14.29,3.45,0.0
20121012:0110,0.0,0.0,0.0,0.0,14.06,3.24,0.0
20121012:0210,0.0,0.0,0.0,0.0,14.02,3.31,0.0
20121012:0310,0.0,0.0,0.0,0.0,13.8,3.45,0.0
20121012:0410,0.0,0.0,0.0,0.0,13.48,3.72,0.0
20121012:0510,0.0,0.0,0.0,0.0,13.22,4.0,0.0
20121012:0610,0.0,0.0,0.0,0.0,12.76,4.41,0.0
20121012:0710,33.0,65.0,0.0,9.55,12.13,4.83,0.0
20121012:0810,191.01,83.0,0.0,18.22,12.23,4.97,0.0
20121012:0910,223.01,147.0,0.0,25.56,12.73,6.07,0.0
20121012:1010,237.01,197.0,0.0,30.96,13.29,6.07,0.0
20121012:1110,386.01,145.0,0.0,33.76,14.19,6.07,0.0
20121012:1210,364.01,155.0,0.0,33.55,14.92,6.62,0.0
20121012:1310,84.0,243.0,0.0,30.36,15.05,5.93,0.0
20121012:1410,137.0,178.0,0.0,24.67,14.96,5.66,0.0
20121012:1510,164.01,85.0,0.0,17.11,14.87,5.59,0.0
20121012:1610,48.0,49.0,0.0,8.31,14.37,4.83,0.0
20121012:1710,0.0,0.0,0.0,0.0,13.74,4.48,0.0
20121012:1810,0.0,0.0,0.0,0.0,12.83,3.93,0.0
20121012:1910,0.0,0.0,0.0,0.0,11.95,3.31,0.0
20121012:2010,0.0,0.0,0.0,0.0,11.65,3.72,0.0
20121012:2110,0.0,0.0,0.0,0.0,11.22,4.0,0.0
20121012:2210,0.0,0.0,0.0,0.0,10.94,4.07,0.0
20121012:2310,0.0,0.0,0.0,0.0,10.73,4.07,0.0
20121013:0010,0.0,0.0,0.0,0.0,10.72,4.14,0.0
20121013:0110,0.0,0.0,0.0,0.0,10.43,4.21,0.0
20121013:0210,0.0,0.0,0.0,0.0,10.27,4.14,0.0
20121013:0310,0.0,0.0,0.0,0.0,10.02,4.07,0.0
20121013:0410,0.0,0.0,0.0,0.0,9.91,4.14,0.0
20121013:0510,0.0,0.0,0.0,0.0,9.88,4.28,0.0
20121013:0610,0.0,0.0,0.0,0.0,10.0,4.62,0.0
20121013:0710,39.0,61.0,0.0,9.29,10.29,4.9,0.0
20121013:0810,0.0,53.0,0.0,17.93,10.75,5.1,0.0
20121013:0910,0.0,35.0,0.0,25.25,11.39,5.17,0.0
20121013:1010,0.0,135.0,0.0,30.61,11.68,5.45,0.0
20121013:1110,0.0,84.0,0.0,33.39,12.0,5.17,0.0
20121013:1210,0.0,78.0,0.0,33.17,12.48,5.24,0.0
20121013:1310,16.0,213.0,0.0,29.99,12.25,5.31,0.0
20121013:1410,0.0,123.0,0.0,24.31,11.51,5.79,0.0
20121013:1510,11.0,117.0,0.0,16.77,11.03,4.83,0.0
20121013:1610,37.0,50.0,0.0,7.98,10.92,4.41,0.0
20121013:1710,0.0,0.0,0.0,0.0,10.51,3.93,0.0
20121013:1810,0.0,0.0,0.0,0.0,10.01,3.52,0.0
20121013:1910,0.0,0.0,0.0,0.0,9.38,2.83,0.0
20121013:2010,0.0,0.0,0.0,0.0,9.02,2.69,0.0
20121013:2110,0.0,0.0,0.0,0.0,8.39,2.62,0.0
20121013:2210,0.0,0.0,0.0,0.0,7.92,2.55,0.0
20121013:2310,0.0,0.0,0.0,0.0,7.6,2.41,0.0
20121014:0010,0.0,0.0,0.0,0.0,7.11,2.21,0.0
20121014:0110,0.0,0.0,0.0,0.0,6.61,2.07,0.0
20121014:0210,0.0,0.0,0.0,0.0,6.16,1.93,0.0
20121014:0310,0.0,0.0,0.0,0.0,5.89,1.79,0.0
20121014:0410,0.0,0.0,0.0,0.0,5.45,1.66,0.0
20121014:0510,0.0,0.0,0.0,0.0,5.2,1.52,0.0
20121014:0610,0.0,0.0,0.0,0.0,5.55,1.38,0.0
20121014:0710,0.0,12.0,0.0,9.03,7.47,1.93,0.0
20121014:0810,0.0,42.0,0.0,17.65,7.98,3.03,0.0
20121014:0910,0.0,71.0,0.0,24.93,8.39,3.66,0.0
20121014:1010,0.0,60.0,0.0,30.27,8.57,4.34,0.0
20121014:1110,0.0,89.0,0.0,33.03,8.66,3.72,0.0
20121014:1210,0.0,78.0,0.0,32.8,8.6,3.79,0.0
20121014:1310,0.0,103.0,0.0,29.62,8.06,4.34,0.0
20121014:1410,0.0,93.0,0.0,23.95,7.97,4.41,0.0
20121014:1510,0.0,64.0,0.0,16.42,7.92,4.34,0.0
20121014:1610,1.0,38.0,0.0,7.65,7.8,4.14,0.0
20121014:1710,0.0,0.0,0.0,0.0,7.52,3.59,0.0
20121014:1810,0.0,0.0,0.0,0.0,7.46,2.9,0.0
20121014:1910,0.0,0.0,0.0,0.0,7.29,2.83,0.0
20121014:2010,0.0,0.0,0.0,0.0,7.05,3.03,0.0
20121014:2110,0.0,0.0,0.0,0.0,6.65,3.03,0.0
20121014:2210,0.0,0.0,0.0,0.0,6.41,3.03,0.0
20121014:2310,0.0,0.0,0.0,0.0,5.81,3.17,0.0
20121015:0010,0.0,0.0,0.0,0.0,5.35,3.38,0.0
20121015:0110,0.0,0.0,0.0,0.0,5.22,3.45,0.0
20121015:0210,0.0,0.0,0.0,0.0,5.05,3.38,0.0
20121015:0310,0.0,0.0,0.0,0.0,4.93,3.17,0.0
20121015:0410,0.0,0.0,0.0,0.0,4.67,3.03,0.0
20121015:0510,0.0,0.0,0.0,0.0,4.48,2.83,0.0
20121015:0610,0.0,0.0,0.0,0.0,4.12,2.83,0.0
20121015:0710,71.0,44.0,0.0,8.77,4.49,2.97,0.0
20121015:0810,193.01,76.0,0.0,17.36,6.03,3.1,0.0
20121015:0910,253.01,123.0,0.0,24.62,8.1,3.52,0.0
20121015:1010,399.01,101.0,0.0,29.93,9.92,3.79,0.0
20121015:1110,300.01,186.0,0.0,32.66,11.66,4.97,0.0
20121015:1210,81.0,263.0,0.0,32.42,12.66,5.59,0.0
20121015:1310,179.0,210.0,0.0,29.25,13.09,5.59,0.0
20121015:1410,68.0,188.0,0.0,23.59,13.14,5.38,0.0
20121015:1510,169.01,74.0,0.0,16.09,13.03,4.9,0.0
20121015:1610,30.0,46.0,0.0,7.33,12.45,4.0,0.0
20121015:1710,0.0,0.0,0.0,0.0,11.44,3.79,0.0
20121015:1810,0.0,0.0,0.0,0.0,10.78,3.72,0.0
20121015:1910,0.0,0.0,0.0,0.0,10.5,3.93,0.0
20121015:2010,0.0,0.0,0.0,0.0,10.08,4.28,0.0
20121015:2110,0.0,0.0,0.0,0.0,9.97,4.55,0.0
20121015:2210,0.0,0.0,0.0,0.0,9.89,4.69,0.0
20121015:2310,0.0,0.0,0.0,0.0,9.61,4.9,0.0
20121016:0010,0.0,0.0,0.0,0.0,9.71,5.24,0.0
20121016:0110,0.0,0.0,0.0,0.0,9.64,5.59,0.0
20121016:0210,0.0,0.0,0.0,0.0,9.81,5.93,0.0
20121016:0310,0.0,0.0,0.0,0.0,10.02,6.34,0.0
20121016:0410,0.0,0.0,0.0,0.0,10.16,6.69,0.0
20121016:0510,0.0,0.0,0.0,0.0,10.37,6.62,0.0
20121016:0610,0.0,0.0,0.0,0.0,10.76,6.21,0.0
20121016:0710,0.0,23.0,0.0,8.51,11.1,5.66,0.0
20121016:0810,22.0,126.0,0.0,17.08,11.46,4.62,0.0
20121016:0910,16.0,175.0,0.0,24.31,12.06,4.21,0.0
20121016:1010,166.0,215.0,0.0,29.58,12.76,4.34,0.0
20121016:1110,414.01,114.0,0.0,32.3,13.43,4.14,0.0
20121016:1210,78.0,258.0,0.0,32.05,13.82,4.14,0.0
20121016:1310,44.0,227.0,0.0,28.88,14.36,4.41,0.0
20121016:1410,109.0,174.0,0.0,23.24,14.55,4.14,0.0
20121016:1510,135.0,86.0,0.0,15.75,14.45,3.31,0.0
20121016:1610,37.0,41.0,0.0,7.01,13.96,2.41,0.0
20121016:1710,0.0,0.0,0.0,0.0,12.62,2.48,0.0
20121016:1810,0.0,0.0,0.0,0.0,11.01,2.76,0.0
20121016:1910,0.0,0.0,0.0,0.0,9.84,3.1,0.0
20121016:2010,0.0,0.0,0.0,0.0,9.19,3.24,0.0
20121016:2110,0.0,0.0,0.0,0.0,8.81,3.31,0.0
20121016:2210,0.0,0.0,0.0,0.0,8.73,3.24,0.0
20121016:2310,0.0,0.0,0.0,0.0,9.04,3.38,0.0
20121017:0010,0.0,0.0,0.0,0.0,9.67,3.86,0.0
20121017:0110,0.0,0.0,0.0,0.0,10.29,4.41,0.0
20121017:0210,0.0,0.0,0.0,0.0,10.87,4.9,0.0
20121017:0310,0.0,0.0,0.0,0.0,11.48,4.62,0.0
20121017:0410,0.0,0.0,0.0,0.0,11.99,5.24,0.0
20121017:0510,0.0,0.0,0.0,0.0,12.71,5.38,0.0
20121017:0610,0.0,0.0,0.0,0.0,13.16,5.38,0.0
20121017:0710,0.0,24.0,0.0,8.24,13.11,5.03,0.0
20121017:0810,0.0,58.0,0.0,16.79,13.89,5.17,0.0
20121017:0910,0.0,69.0,0.0,24.0,14.63,5.31,0.0
20121017:1010,0.0,94.0,0.0,29.24,14.52,5.38,0.0
20121017:1110,0.0,139.0,0.0,31.93,13.98,5.38,0.0
20121017:1210,19.0,228.0,0.0,31.68,14.18,5.24,0.0
20121017:1310,49.0,223.0,0.0,28.52,14.76,5.31,0.0
20121017:1410,0.0,111.0,0.0,22.89,15.67,5.66,0.0
20121017:1510,12.0,106.0,0.0,15.42,15.68,5.66,0.0
20121017:1610,0.0,23.0,0.0,6.69,15.44,4.48,0.0
20121017:1710,0.0,0.0,0.0,0.0,14.85,3.1,0.0
20121017:1810,0.0,0.0,0.0,0.0,14.02,2.07,0.0
20121017:1910,0.0,0.0,0.0,0.0,14.04,2.48,0.0
20121017:2010,0.0,0.0,0.0,0.0,13.9,2.69,0.0
20121017:2110,0.0,0.0,0.0,0.0,13.76,3.1,0.0
20121017:2210,0.0,0.0,0.0,0.0,13.76,3.45,0.0
20121017:2310,0.0,0.0,0.0,0.0,13.8,3.52,0.0
20121018:0010,0.0,0.0,0.0,0.0,13.97,3.86,0.0
20121018:0110,0.0,0.0,0.0,0.0,14.34,4.9,0.0
20121018:0210,0.0,0.0,0.0,0.0,14.54,5.17,0.0
20121018:0310,0.0,0.0,0.0,0.0,14.47,4.9,0.0
20121018:0410,0.0,0.0,0.0,0.0,14.38,4.28,0.0
20121018:0510,0.0,0.0,0.0,0.0,14.08,3.72,0.0
20121018:0610,0.0,0.0,0.0,0.0,13.91,3.52,0.0
20121018:0710,2.0,42.0,0.0,7.98,14.02,2.55,0.0
20121018:0810,74.0,116.0,0.0,16.51,14.57,2.34,0.0
20121018:0910,236.01,114.0,0.0,23.68,15.75,2.07,0.0
20121018:1010,256.01,159.0,0.0,28.9,16.81,2.21,0.0
20121018:1110,34.0,239.0,0.0,31.57,17.81,2.21,0.0
20121018:1210,9.0,205.0,0.0,31.31,19.04,2.55,0.0
20121018:1310,0.0,109.0,0.0,28.15,20.12,3.03,0.0
20121018:1410,0.0,86.0,0.0,22.54,20.64,3.1,0.0
20121018:1510,45.0,111.0,0.0,15.09,20.36,2.21,0.0
20121018:1610,4.0,36.0,0.0,6.38,18.95,1.1,0.0
20121018:1710,0.0,0.0,0.0,0.0,17.66,1.1,0.0
20121018:1810,0.0,0.0,0.0,0.0,16.29,1.86,0.0
20121018:1910,0.0,0.0,0.0,0.0,15.84,1.17,0.0
20121018:2010,0.0,0.0,0.0,0.0,15.52,1.52,0.0
20121018:2110,0.0,0.0,0.0,0.0,15.06,2.21,0.0
20121018:2210,0.0,0.0,0.0,0.0,14.91,2.48,0.0
20121018:2310,0.0,0.0,0.0,0.0,14.93,2.41,0.0
20121019:0010,0.0,0.0,0.0,0.0,15.24,2.83,0.0
20121019:0110,0.0,0.0,0.0,0.0,15.42,3.31,0.0
20121019:0210,0.0,0.0,0.0,0.0,15.49,3.38,0.0
20121019:0310,0.0,0.0,0.0,0.0,15.36,3.52,0.0
20121019:0410,0.0,0.0,0.0,0.0,15.2,3.79,0.0
20121019:0510,0.0,0.0,0.0,0.0,15.12,4.0,0.0
20121019:0610,0.0,0.0,0.0,0.0,15.11,4.0,0.0
20121019:0710,24.0,49.0,0.0,7.72,14.56,3.24,0.0
20121019:0810,3.0,92.0,0.0,16.23,15.82,3.24,0.0
20121019:0910,1.0,119.0,0.0,23.37,17.52,3.03,0.0
20121019:1010,1.0,145.0,0.0,28.57,19.07,3.17,0.0
20121019:1110,0.0,111.0,0.0,31.21,20.68,3.52,0.0
20121019:1210,0.0,112.0,0.0,30.94,20.94,3.52,0.0
20121019:1310,0.0,81.0,0.0,27.79,20.77,3.86,0.0
20121019:1410,0.0,66.0,0.0,22.2,20.0,4.07,0.0
20121019:1510,10.0,98.0,0.0,14.76,19.28,4.41,0.0
20121019:1610,5.0,35.0,0.0,6.07,18.85,4.14,0.0
20121019:1710,0.0,0.0,0.0,0.0,18.41,3.52,0.0
20121019:1810,0.0,0.0,0.0,0.0,18.0,2.83,0.0
20121019:1910,0.0,0.0,0.0,0.0,17.0,2.28,0.0
20121019:2010,0.0,0.0,0.0,0.0,16.44,2.07,0.0
20121019:2110,0.0,0.0,0.0,0.0,16.19,1.79,0.0
20121019:2210,0.0,0.0,0.0,0.0,16.01,1.86,0.0
20121019:2310,0.0,0.0,0.0,0.0,15.97,2.28,0.0
20121020:0010,0.0,0.0,0.0,0.0,15.81,2.62,0.0
20121020:0110,0.0,0.0,0.0,0.0,15.46,2.41,0.0
20121020:0210,0.0,0.0,0.0,0.0,15.15,2.14,0.0
20121020:0310,0.0,0.0,0.0,0.0,14.75,2.21,0.0
20121020:0410,0.0,0.0,0.0,0.0,14.47,2.14,0.0
20121020:0510,0.0,0.0,0.0,0.0,14.07,1.72,0.0
20121020:0610,0.0,0.0,0.0,0.0,13.69,1.31,0.0
20121020:0710,4.0,42.0,0.0,7.45,13.96,1.52,0.0
20121020:0810,0.0,60.0,0.0,15.94,14.12,1.93,0.0
20121020:0910,0.0,53.0,0.0,23.06,14.13,1.86,0.0
20121020:1010,0.0,79.0,0.0,28.23,14.11,1.79,0.0
20121020:1110,0.0,82.0,0.0,30.86,13.99,2.0,0.0
20121020:1210,0.0,76.0,0.0,30.58,13.93,2.28,0.0
20121020:1310,0.0,50.0,0.0,27.44,14.17,2.97,0.0
20121020:1410,3.0,130.0,0.0,21.86,14.99,3.03,0.0
20121020:1510,6.0,90.0,0.0,14.44,14.84,2.21,0.0
20121020:1610,7.0,35.0,0.0,5.76,14.77,2.55,0.0
20121020:1710,0.0,0.0,0.0,0.0,14.55,2.9,0.0
20121020:1810,0.0,0.0,0.0,0.0,14.43,2.97,0.0
20121020:1910,0.0,0.0,0.0,0.0,14.68,2.41,0.0
20121020:2010,0.0,0.0,0.0,0.0,14.74,2.14,0.0
20121020:2110,0.0,0.0,0.0,0.0,14.72,2.21,0.0
20121020:2210,0.0,0.0,0.0,0.0,14.63,2.21,0.0
20121020:2310,0.0,0.0,0.0,0.0,14.53,2.07,0.0
20121021:0010,0.0,0.0,0.0,0.0,14.29,2.21,0.0
20121021:0110,0.0,0.0,0.0,0.0,14.1,2.28,0.0
20121021:0210,0.0,0.0,0.0,0.0,13.79,2.48,0.0
20121021:0310,0.0,0.0,0.0,0.0,13.55,2.28,0.0
20121021:0410,0.0,0.0,0.0,0.0,13.46,2.21,0.0
20121021:0510,0.0,0.0,0.0,0.0,13.38,2.14,0.0
20121021:0610,0.0,0.0,0.0,0.0,13.26,2.07,0.0
20121021:0710,10.0,45.0,0.0,7.19,14.21,1.79,0.0
20121021:0810,23.0,112.0,0.0,15.66,14.71,1.17,0.0
20121021:0910,188.01,128.0,0.0,22.75,16.29,1.17,0.0
20121021:1010,329.01,106.0,0.0,27.89,18.21,1.38,0.0
20121021:1110,90.0,237.0,0.0,30.5,19.83,1.38,0.0
20121021:1210,347.01,119.0,0.0,30.22,21.22,1.72,0.0
20121021:1310,317.01,105.0,0.0,27.09,22.15,1.93,0.0
20121021:1410,36.0,162.0,0.0,21.52,22.61,2.0,0.0
20121021:1510,20.0,100.0,0.0,14.12,22.58,2.14,0.0
20121021:1610,22.0,26.64,0.0,5.46,21.67,2.14,0.0
20121021:1710,0.0,0.0,0.0,0.0,20.13,2.55,0.0
20121021:1810,0.0,0.0,0.0,0.0,19.22,2.76,0.0
20121021:1910,0.0,0.0,0.0,0.0,18.39,2.55,0.0
20121021:2010,0.0,0.0,0.0,0.0,17.89,2.62,0.0
20121021:2110,0.0,0.0,0.0,0.0,17.32,2.69,0.0
20121021:2210,0.0,0.0,0.0,0.0,16.78,2.62,0.0
20121021:2310,0.0,0.0,0.0,0.0,16.41,2.55,0.0
20121022:0010,0.0,0.0,0.0,0.0,15.88,2.41,0.0
20121022:0110,0.0,0.0,0.0,0.0,15.24,2.21,0.0
20121022:0210,0.0,0.0,0.0,0.0,14.63,2.0,0.0
20121022:0310,0.0,0.0,0.0,0.0,13.89,1.79,0.0
20121022:0410,0.0,0.0,0.0,0.0,13.28,1.38,0.0
20121022:0510,0.0,0.0,0.0,0.0,13.28,1.03,0.0
20121022:0610,0.0,0.0,0.0,0.0,13.27,0.9,0.0
20121022:0710,37.0,39.0,0.0,6.93,11.56,1.45,0.0
20121022:0810,129.01,81.0,0.0,15.37,14.13,0.83,0.0
20121022:0910,252.01,93.0,0.0,22.44,16.57,0.9,0.0
20121022:1010,321.01,109.0,0.0,27.56,18.24,1.24,0.0
20121022:1110,396.01,96.0,0.0,30.15,19.32,1.45,0.0
20121022:1210,391.01,96.0,0.0,29.86,20.17,1.59,0.0
20121022:1310,317.01,104.0,0.0,26.74,20.63,1.52,0.0
20121022:1410,230.01,91.0,0.0,21.19,20.78,1.45,0.0
20121022:1510,124.01,68.0,0.0,13.81,20.69,1.45,0.0
20121022:1610,14.0,27.5,0.0,5.16,20.01,1.38,0.0
20121022:1710,0.0,0.0,0.0,0.0,18.57,1.93,0.0
20121022:1810,0.0,0.0,0.0,0.0,17.06,2.0,0.0
20121022:1910,0.0,0.0,0.0,0.0,16.57,2.28,0.0
20121022:2010,0.0,0.0,0.0,0.0,15.91,2.21,0.0
20121022:2110,0.0,0.0,0.0,0.0,15.38,2.14,0.0
20121022:2210,0.0,0.0,0.0,0.0,14.9,2.21,0.0
20121022:2310,0.0,0.0,0.0,0.0,14.7,2.28,0.0
20121023:0010,0.0,0.0,0.0,0.0,14.39,2.28,0.0
20121023:0110,0.0,0.0,0.0,0.0,14.06,2.21,0.0
20121023:0210,0.0,0.0,0.0,0.0,13.79,2.21,0.0
20121023:0310,0.0,0.0,0.0,0.0,13.7,2.14,0.0
20121023:0410,0.0,0.0,0.0,0.0,13.72,2.21,0.0
20121023:0510,0.0,0.0,0.0,0.0,13.81,2.28,0.0
20121023:0610,0.0,0.0,0.0,0.0,13.73,2.0,0.0
20121023:0710,10.0,42.0,0.0,6.67,14.02,1.66,0.0
20121023:0810,1.0,79.0,0.0,15.09,14.02,1.93,0.0
20121023:0910,0.0,105.0,0.0,22.13,14.25,2.14,0.0
20121023:1010,0.0,138.0,0.0,27.23,14.65,1.86,0.0
20121023:1110,353.01,117.0,0.0,29.8,15.38,1.86,0.0
20121023:1210,392.01,95.0,0.0,29.51,16.49,2.14,0.0
20121023:1310,318.01,101.0,0.0,26.39,16.95,2.62,0.0
20121023:1410,230.01,90.0,0.0,20.86,17.35,2.97,0.0
20121023:1510,113.0,71.0,0.0,13.5,17.34,2.83,0.0
20121023:1610,14.0,24.65,0.0,4.86,16.78,2.28,0.0
20121023:1710,0.0,0.0,0.0,0.0,15.29,2.34,0.0
20121023:1810,0.0,0.0,0.0,0.0,14.24,2.34,0.0
20121023:1910,0.0,0.0,0.0,0.0,13.66,2.41,0.0
20121023:2010,0.0,0.0,0.0,0.0,12.72,2.41,0.0
20121023:2110,0.0,0.0,0.0,0.0,11.86,2.41,0.0
20121023:2210,0.0,0.0,0.0,0.0,11.01,2.41,0.0
20121023:2310,0.0,0.0,0.0,0.0,10.3,2.41,0.0
20121024:0010,0.0,0.0,0.0,0.0,9.76,2.34,0.0
20121024:0110,0.0,0.0,0.0,0.0,9.28,2.28,0.0
20121024:0210,0.0,0.0,0.0,0.0,8.86,2.21,0.0
20121024:0310,0.0,0.0,0.0,0.0,8.48,2.21,0.0
20121024:0410,0.0,0.0,0.0,0.0,8.19,2.28,0.0
20121024:0510,0.0,0.0,0.0,0.0,7.93,2.28,0.0
20121024:0610,0.0,0.0,0.0,0.0,7.68,2.14,0.0
20121024:0710,4.0,37.0,0.0,6.4,8.4,2.14,0.0
20121024:0810,12.0,102.0,0.0,14.81,9.41,2.48,0.0
20121024:0910,18.0,159.0,0.0,21.83,11.14,2.55,0.0
20121024:1010,4.0,168.0,0.0,26.89,12.65,2.14,0.0
20121024:1110,7.0,193.0,0.0,29.45,14.13,2.0,0.0
20121024:1210,0.0,131.0,0.0,29.16,15.27,2.07,0.0
20121024:1310,3.0,154.0,0.0,26.05,15.92,2.48,0.0
20121024:1410,0.0,93.0,0.0,20.54,16.25,2.97,0.0
20121024:1510,7.0,86.0,0.0,13.19,16.04,3.17,0.0
20121024:1610,2.0,21.6,0.0,4.57,15.35,2.69,0.0
20121024:1710,0.0,0.0,0.0,0.0,13.8,2.69,0.0
20121024:1810,0.0,0.0,0.0,0.0,12.64,2.62,0.0
20121024:1910,0.0,0.0,0.0,0.0,10.41,2.55,0.0
20121024:2010,0.0,0.0,0.0,0.0,9.9,2.55,0.0
20121024:2110,0.0,0.0,0.0,0.0,9.59,2.55,0.0
20121024:2210,0.0,0.0,0.0,0.0,9.37,2.48,0.0
20121024:2310,0.0,0.0,0.0,0.0,9.16,2.55,0.0
20121025:0010,0.0,0.0,0.0,0.0,9.0,2.69,0.0
20121025:0110,0.0,0.0,0.0,0.0,8.88,2.76,0.0
20121025:0210,0.0,0.0,0.0,0.0,8.72,2.48,0.0
20121025:0310,0.0,0.0,0.0,0.0,8.41,2.14,0.0
20121025:0410,0.0,0.0,0.0,0.0,8.05,2.07,0.0
20121025:0510,0.0,0.0,0.0,0.0,7.73,2.28,0.0
20121025:0610,0.0,0.0,0.0,0.0,7.55,2.41,0.0
20121025:0710,30.0,35.0,0.0,6.14,7.46,2.41,0.0
20121025:0810,119.0,80.0,0.0,14.52,8.74,2.48,0.0
20121025:0910,74.0,166.0,0.0,21.52,10.69,2.76,0.0
20121025:1010,53.0,211.0,0.0,26.57,12.4,2.55,0.0
20121025:1110,161.01,212.0,0.0,29.11,13.94,2.28,0.0
20121025:1210,78.0,230.0,0.0,28.81,15.19,2.48,0.0
20121025:1310,287.01,113.0,0.0,25.71,16.47,3.03,0.0
20121025:1410,62.0,157.0,0.0,20.22,16.83,3.31,0.0
20121025:1510,25.0,95.0,0.0,12.89,16.85,3.1,0.0
20121025:1610,0.0,25.0,0.0,4.28,16.11,2.28,0.0
20121025:1710,0.0,0.0,0.0,0.0,14.73,2.28,0.0
20121025:1810,0.0,0.0,0.0,0.0,13.64,2.48,0.0
20121025:1910,0.0,0.0,0.0,0.0,12.91,2.55,0.0
20121025:2010,0.0,0.0,0.0,0.0,12.83,2.83,0.0
20121025:2110,0.0,0.0,0.0,0.0,12.79,2.9,0.0
20121025:2210,0.0,0.0,0.0,0.0,12.54,2.97,0.0
20121025:2310,0.0,0.0,0.0,0.0,12.15,3.03,0.0
20121026:0010,0.0,0.0,0.0,0.0,11.95,3.24,0.0
20121026:0110,0.0,0.0,0.0,0.0,11.77,3.45,0.0
20121026:0210,0.0,0.0,0.0,0.0,11.64,3.66,0.0
20121026:0310,0.0,0.0,0.0,0.0,11.41,4.0,0.0
20121026:0410,0.0,0.0,0.0,0.0,11.13,4.14,0.0
20121026:0510,0.0,0.0,0.0,0.0,10.98,4.21,0.0
20121026:0610,0.0,0.0,0.0,0.0,10.87,4.41,0.0
20121026:0710,1.0,26.0,0.0,5.88,10.45,4.34,0.0
20121026:0810,6.0,90.0,0.0,14.24,10.62,5.1,0.0
20121026:0910,0.0,50.0,0.0,21.21,11.15,5.52,0.0
20121026:1010,0.0,78.0,0.0,26.24,11.72,5.38,0.0
20121026:1110,0.0,70.0,0.0,28.77,12.33,5.38,0.0
20121026:1210,0.0,69.0,0.0,28.47,12.63,5.1,0.0
20121026:1310,0.0,57.0,0.0,25.38,12.54,4.9,0.0
20121026:1410,0.0,54.0,0.0,19.9,12.1,5.03,0.0
20121026:1510,0.0,30.0,0.0,12.59,11.52,5.38,0.0
20121026:1610,0.0,10.0,0.0,4.0,10.6,5.52,0.0
20121026:1710,0.0,0.0,0.0,0.0,9.39,6.0,0.0
20121026:1810,0.0,0.0,0.0,0.0,8.31,6.28,0.0
20121026:1910,0.0,0.0,0.0,0.0,7.49,6.14,0.0
20121026:2010,0.0,0.0,0.0,0.0,6.88,6.55,0.0
20121026:2110,0.0,0.0,0.0,0.0,6.21,6.62,0.0
20121026:2210,0.0,0.0,0.0,0.0,5.56,6.41,0.0
20121026:2310,0.0,0.0,0.0,0.0,5.13,6.07,0.0
20121027:0010,0.0,0.0,0.0,0.0,4.79,6.14,0.0
20121027:0110,0.0,0.0,0.0,0.0,4.24,5.59,0.0
