Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20071009:2310,0.0,0.0,0.0,0.0,11.91,3.72,0.0
20071010:0010,0.0,0.0,0.0,0.0,10.9,2.55,0.0
20071010:0110,0.0,0.0,0.0,0.0,10.24,2.55,0.0
20071010:0210,0.0,0.0,0.0,0.0,9.73,2.55,0.0
20071010:0310,0.0,0.0,0.0,0.0,9.25,2.48,0.0
20071010:0410,0.0,0.0,0.0,0.0,8.94,2.41,0.0
20071010:0510,0.0,0.0,0.0,0.0,8.87,2.34,0.0
20071010:0610,0.0,0.0,0.0,0.0,8.8,2.07,0.0
20071010:0710,18.0,71.0,0.0,10.07,9.07,1.31,0.0
20071010:0810,44.0,147.0,0.0,18.78,11.07,2.41,0.0
20071010:0910,5.0,167.0,0.0,26.19,12.28,2.28,0.0
20071010:1010,78.0,256.0,0.0,31.65,13.51,2.41,0.0
20071010:1110,123.0,276.0,0.0,34.5,14.74,2.9,0.0
20071010:1210,260.01,223.0,0.0,34.32,15.65,3.31,0.0
20071010:1310,340.01,146.0,0.0,31.12,16.08,3.52,0.0
20071010:1410,216.01,153.0,0.0,25.4,16.0,3.59,0.0
20071010:1510,190.01,83.0,0.0,17.81,15.82,3.66,0.0
20071010:1610,59.0,54.0,0.0,8.98,15.51,3.24,0.0
20071010:1710,0.0,0.0,0.0,0.0,14.73,2.83,0.0
20071010:1810,0.0,0.0,0.0,0.0,13.48,2.76,0.0
20071010:1910,0.0,0.0,0.0,0.0,13.43,2.83,0.0
20071010:2010,0.0,0.0,0.0,0.0,13.11,2.76,0.0
20071010:2110,0.0,0.0,0.0,0.0,13.24,2.69,0.0
20071010:2210,0.0,0.0,0.0,0.0,13.29,2.55,0.0
20071010:2310,0.0,0.0,0.0,0.0,13.15,2.34,0.0
20071011:0010,0.0,0.0,0.0,0.0,12.57,2.34,0.0
20071011:0110,0.0,0.0,0.0,0.0,12.05,2.48,0.0
20071011:0210,0.0,0.0,0.0,0.0,11.5,2.62,0.0
20071011:0310,0.0,0.0,0.0,0.0,11.09,2.62,0.0
20071011:0410,0.0,0.0,0.0,0.0,10.72,2.69,0.0
20071011:0510,0.0,0.0,0.0,0.0,10.59,2.69,0.0
20071011:0610,0.0,0.0,0.0,0.0,10.46,2.62,0.0
20071011:0710,11.0,68.0,0.0,9.81,10.83,2.55,0.0
20071011:0810,28.0,142.0,0.0,18.5,11.61,2.83,0.0
20071011:0910,38.0,204.0,0.0,25.87,12.74,2.83,0.0
20071011:1010,270.01,187.0,0.0,31.3,13.92,2.62,0.0
20071011:1110,483.01,98.0,0.0,34.13,15.12,2.76,0.0
20071011:1210,480.01,98.0,0.0,33.94,16.17,3.24,0.0
20071011:1310,409.01,104.0,0.0,30.74,16.77,3.38,0.0
20071011:1410,278.01,114.0,0.0,25.03,16.6,3.38,0.0
20071011:1510,157.0,96.0,0.0,17.46,16.43,3.31,0.0
20071011:1610,22.0,61.0,0.0,8.64,16.07,3.03,0.0
20071011:1710,0.0,0.0,0.0,0.0,15.24,2.76,0.0
20071011:1810,0.0,0.0,0.0,0.0,14.45,2.83,0.0
20071011:1910,0.0,0.0,0.0,0.0,13.83,2.48,0.0
20071011:2010,0.0,0.0,0.0,0.0,13.44,2.21,0.0
20071011:2110,0.0,0.0,0.0,0.0,13.05,2.0,0.0
20071011:2210,0.0,0.0,0.0,0.0,12.61,2.14,0.0
20071011:2310,0.0,0.0,0.0,0.0,12.26,2.21,0.0
20071012:0010,0.0,0.0,0.0,0.0,12.05,1.93,0.0
20071012:0110,0.0,0.0,0.0,0.0,11.8,1.79,0.0
20071012:0210,0.0,0.0,0.0,0.0,11.12,2.07,0.0
20071012:0310,0.0,0.0,0.0,0.0,10.84,2.0,0.0
20071012:0410,0.0,0.0,0.0,0.0,10.47,1.79,0.0
20071012:0510,0.0,0.0,0.0,0.0,9.99,1.66,0.0
20071012:0610,0.0,0.0,0.0,0.0,9.28,1.72,0.0
20071012:0710,15.0,66.0,0.0,9.55,10.17,1.45,0.0
20071012:0810,105.0,127.0,0.0,18.22,11.0,1.93,0.0
20071012:0910,286.01,112.0,0.0,25.56,11.57,1.86,0.0
20071012:1010,8.0,203.0,0.0,30.96,12.62,1.86,0.0
20071012:1110,108.0,270.0,0.0,33.76,13.37,2.07,0.0
20071012:1210,207.01,238.0,0.0,33.55,13.85,2.41,0.0
20071012:1310,162.0,225.0,0.0,30.36,14.31,2.69,0.0
20071012:1410,118.0,186.0,0.0,24.67,14.76,2.69,0.0
20071012:1510,40.0,132.0,0.0,17.11,15.05,2.55,0.0
20071012:1610,23.0,58.0,0.0,8.31,15.03,2.34,0.0
20071012:1710,0.0,0.0,0.0,0.0,14.77,1.86,0.0
20071012:1810,0.0,0.0,0.0,0.0,14.49,1.79,0.0
20071012:1910,0.0,0.0,0.0,0.0,13.9,2.0,0.0
20071012:2010,0.0,0.0,0.0,0.0,13.8,2.07,0.0
20071012:2110,0.0,0.0,0.0,0.0,13.63,2.21,0.0
20071012:2210,0.0,0.0,0.0,0.0,13.58,2.34,0.0
20071012:2310,0.0,0.0,0.0,0.0,13.45,2.41,0.0
20071013:0010,0.0,0.0,0.0,0.0,13.34,2.34,0.0
20071013:0110,0.0,0.0,0.0,0.0,13.24,2.21,0.0
20071013:0210,0.0,0.0,0.0,0.0,13.1,2.14,0.0
20071013:0310,0.0,0.0,0.0,0.0,13.01,2.07,0.0
20071013:0410,0.0,0.0,0.0,0.0,12.72,2.07,0.0
20071013:0510,0.0,0.0,0.0,0.0,12.64,2.07,0.0
20071013:0610,0.0,0.0,0.0,0.0,12.41,2.07,0.0
20071013:0710,36.0,63.0,0.0,9.29,12.62,2.28,0.0
20071013:0810,152.0,102.0,0.0,17.93,13.24,2.9,0.0
20071013:0910,190.01,162.0,0.0,25.25,13.76,3.24,0.0
20071013:1010,4.0,187.0,0.0,30.61,13.95,3.1,0.0
20071013:1110,0.0,87.0,0.0,33.39,14.36,2.97,0.0
20071013:1210,0.0,108.0,0.0,33.17,14.67,2.9,0.0
20071013:1310,1.0,161.0,0.0,29.99,14.91,2.83,0.0
20071013:1410,135.0,178.0,0.0,24.31,15.21,2.97,0.0
20071013:1510,162.01,85.0,0.0,16.77,15.27,3.03,0.0
20071013:1610,59.0,45.0,0.0,7.98,15.13,2.83,0.0
20071013:1710,0.0,0.0,0.0,0.0,14.7,2.14,0.0
20071013:1810,0.0,0.0,0.0,0.0,14.05,1.93,0.0
20071013:1910,0.0,0.0,0.0,0.0,13.93,2.14,0.0
20071013:2010,0.0,0.0,0.0,0.0,13.47,2.28,0.0
20071013:2110,0.0,0.0,0.0,0.0,12.93,2.34,0.0
20071013:2210,0.0,0.0,0.0,0.0,12.06,2.41,0.0
20071013:2310,0.0,0.0,0.0,0.0,11.53,2.41,0.0
20071014:0010,0.0,0.0,0.0,0.0,10.81,2.41,0.0
20071014:0110,0.0,0.0,0.0,0.0,10.27,2.41,0.0
20071014:0210,0.0,0.0,0.0,0.0,9.73,2.48,0.0
20071014:0310,0.0,0.0,0.0,0.0,9.25,2.55,0.0
20071014:0410,0.0,0.0,0.0,0.0,8.85,2.48,0.0
20071014:0510,0.0,0.0,0.0,0.0,8.48,2.41,0.0
20071014:0610,0.0,0.0,0.0,0.0,8.12,2.34,0.0
20071014:0710,67.0,50.0,0.0,9.03,8.41,2.41,0.0
20071014:0810,184.01,84.0,0.0,17.65,10.05,2.48,0.0
20071014:0910,309.01,97.0,0.0,24.93,12.04,2.69,0.0
20071014:1010,382.01,113.0,0.0,30.27,13.8,2.48,0.0
20071014:1110,425.01,118.0,0.0,33.03,15.4,2.34,0.0
20071014:1210,422.01,118.0,0.0,32.8,16.68,2.28,0.0
20071014:1310,377.01,110.0,0.0,29.62,17.56,2.34,0.0
20071014:1410,283.01,100.0,0.0,23.95,18.07,2.34,0.0
20071014:1510,166.01,80.0,0.0,16.42,18.2,2.34,0.0
20071014:1610,53.0,44.0,0.0,7.65,17.73,1.86,0.0
20071014:1710,0.0,0.0,0.0,0.0,16.16,2.28,0.0
20071014:1810,0.0,0.0,0.0,0.0,14.6,2.41,0.0
20071014:1910,0.0,0.0,0.0,0.0,13.51,2.28,0.0
20071014:2010,0.0,0.0,0.0,0.0,12.68,2.21,0.0
20071014:2110,0.0,0.0,0.0,0.0,11.99,2.28,0.0
20071014:2210,0.0,0.0,0.0,0.0,11.56,2.28,0.0
20071014:2310,0.0,0.0,0.0,0.0,11.2,2.28,0.0
20071015:0010,0.0,0.0,0.0,0.0,10.92,2.28,0.0
20071015:0110,0.0,0.0,0.0,0.0,10.68,2.28,0.0
20071015:0210,0.0,0.0,0.0,0.0,10.44,2.28,0.0
20071015:0310,0.0,0.0,0.0,0.0,10.22,2.28,0.0
20071015:0410,0.0,0.0,0.0,0.0,10.09,2.34,0.0
20071015:0510,0.0,0.0,0.0,0.0,9.97,2.48,0.0
20071015:0610,0.0,0.0,0.0,0.0,9.97,2.62,0.0
20071015:0710,62.0,49.0,0.0,8.77,10.65,2.83,0.0
20071015:0810,180.01,82.0,0.0,17.36,12.54,2.83,0.0
20071015:0910,257.01,121.0,0.0,24.62,14.64,4.0,0.0
20071015:1010,4.0,184.0,0.0,29.93,16.09,4.83,0.0
20071015:1110,0.0,86.0,0.0,32.66,17.11,4.97,0.0
20071015:1210,0.0,111.0,0.0,32.42,17.36,5.03,0.0
20071015:1310,12.0,204.0,0.0,29.25,17.28,4.83,0.0
20071015:1410,26.0,182.0,0.0,23.59,17.15,4.62,0.0
20071015:1510,65.0,121.0,0.0,16.09,16.83,4.48,0.0
20071015:1610,42.0,45.0,0.0,7.33,16.06,3.59,0.0
20071015:1710,0.0,0.0,0.0,0.0,14.45,3.17,0.0
20071015:1810,0.0,0.0,0.0,0.0,13.37,2.83,0.0
20071015:1910,0.0,0.0,0.0,0.0,12.02,2.28,0.0
20071015:2010,0.0,0.0,0.0,0.0,11.8,1.72,0.0
20071015:2110,0.0,0.0,0.0,0.0,10.87,1.93,0.0
20071015:2210,0.0,0.0,0.0,0.0,10.01,2.14,0.0
20071015:2310,0.0,0.0,0.0,0.0,9.3,2.21,0.0
20071016:0010,0.0,0.0,0.0,0.0,8.88,2.28,0.0
20071016:0110,0.0,0.0,0.0,0.0,8.74,2.34,0.0
20071016:0210,0.0,0.0,0.0,0.0,8.65,2.34,0.0
20071016:0310,0.0,0.0,0.0,0.0,8.65,2.21,0.0
20071016:0410,0.0,0.0,0.0,0.0,8.52,2.14,0.0
20071016:0510,0.0,0.0,0.0,0.0,8.7,2.0,0.0
20071016:0610,0.0,0.0,0.0,0.0,8.89,2.07,0.0
20071016:0710,54.0,50.0,0.0,8.51,9.81,2.21,0.0
20071016:0810,169.01,84.0,0.0,17.08,11.65,2.34,0.0
20071016:0910,292.01,98.0,0.0,24.31,14.11,3.03,0.0
20071016:1010,368.01,112.0,0.0,29.58,16.09,3.45,0.0
20071016:1110,416.01,115.0,0.0,32.3,17.7,3.66,0.0
20071016:1210,412.01,115.0,0.0,32.05,18.86,3.86,0.0
20071016:1310,362.01,109.0,0.0,28.88,19.49,4.07,0.0
20071016:1410,246.01,112.0,0.0,23.24,19.84,4.21,0.0
20071016:1510,148.01,82.0,0.0,15.75,19.71,4.14,0.0
20071016:1610,45.0,41.0,0.0,7.01,19.01,3.38,0.0
20071016:1710,0.0,0.0,0.0,0.0,17.68,3.24,0.0
20071016:1810,0.0,0.0,0.0,0.0,16.55,3.17,0.0
20071016:1910,0.0,0.0,0.0,0.0,15.13,3.24,0.0
20071016:2010,0.0,0.0,0.0,0.0,14.36,3.31,0.0
20071016:2110,0.0,0.0,0.0,0.0,14.58,3.38,0.0
20071016:2210,0.0,0.0,0.0,0.0,14.73,3.45,0.0
20071016:2310,0.0,0.0,0.0,0.0,14.62,3.52,0.0
20071017:0010,0.0,0.0,0.0,0.0,14.56,3.86,0.0
20071017:0110,0.0,0.0,0.0,0.0,14.17,3.93,0.0
20071017:0210,0.0,0.0,0.0,0.0,13.91,4.07,0.0
20071017:0310,0.0,0.0,0.0,0.0,13.48,4.14,0.0
20071017:0410,0.0,0.0,0.0,0.0,13.2,4.34,0.0
20071017:0510,0.0,0.0,0.0,0.0,12.92,4.48,0.0
20071017:0610,0.0,0.0,0.0,0.0,12.79,4.48,0.0
20071017:0710,31.0,55.0,0.0,8.24,13.57,4.62,0.0
20071017:0810,23.0,127.0,0.0,16.79,13.9,5.38,0.0
20071017:0910,123.0,178.0,0.0,24.0,14.47,5.72,0.0
20071017:1010,15.0,209.0,0.0,29.24,15.11,5.17,0.0
20071017:1110,0.0,97.0,0.0,31.93,15.79,5.52,0.0
20071017:1210,0.0,83.0,0.0,31.68,16.54,5.86,0.0
20071017:1310,0.0,114.0,0.0,28.52,15.97,5.72,0.0
20071017:1410,0.0,101.0,0.0,22.89,15.13,5.03,0.0
20071017:1510,0.0,73.0,0.0,15.42,14.58,4.48,0.0
20071017:1610,4.0,41.0,0.0,6.69,14.23,4.07,0.0
20071017:1710,0.0,0.0,0.0,0.0,13.77,3.24,0.0
20071017:1810,0.0,0.0,0.0,0.0,13.15,2.97,0.0
20071017:1910,0.0,0.0,0.0,0.0,12.3,3.31,0.0
20071017:2010,0.0,0.0,0.0,0.0,11.7,2.9,0.0
20071017:2110,0.0,0.0,0.0,0.0,11.28,2.34,0.0
20071017:2210,0.0,0.0,0.0,0.0,10.6,2.14,0.0
20071017:2310,0.0,0.0,0.0,0.0,10.14,2.21,0.0
20071018:0010,0.0,0.0,0.0,0.0,10.13,2.28,0.0
20071018:0110,0.0,0.0,0.0,0.0,10.3,2.34,0.0
20071018:0210,0.0,0.0,0.0,0.0,10.24,2.48,0.0
20071018:0310,0.0,0.0,0.0,0.0,9.78,2.48,0.0
20071018:0410,0.0,0.0,0.0,0.0,9.38,2.34,0.0
20071018:0510,0.0,0.0,0.0,0.0,8.74,2.21,0.0
20071018:0610,0.0,0.0,0.0,0.0,7.97,2.21,0.0
20071018:0710,62.0,43.0,0.0,7.98,7.1,2.21,0.0
20071018:0810,175.01,79.0,0.0,16.51,8.54,2.07,0.0
20071018:0910,299.01,93.0,0.0,23.68,10.4,2.62,0.0
20071018:1010,213.01,196.0,0.0,28.9,11.73,3.03,0.0
20071018:1110,271.01,196.0,0.0,31.57,12.76,3.17,0.0
20071018:1210,110.0,256.0,0.0,31.31,13.24,3.03,0.0
20071018:1310,112.0,227.0,0.0,28.15,13.27,3.03,0.0
20071018:1410,125.0,169.0,0.0,22.54,13.41,3.17,0.0
20071018:1510,46.0,118.0,0.0,15.09,13.23,3.17,0.0
20071018:1610,14.0,44.0,0.0,6.38,12.88,2.76,0.0
20071018:1710,0.0,0.0,0.0,0.0,12.16,2.48,0.0
20071018:1810,0.0,0.0,0.0,0.0,11.11,2.41,0.0
20071018:1910,0.0,0.0,0.0,0.0,9.81,2.55,0.0
20071018:2010,0.0,0.0,0.0,0.0,9.02,2.69,0.0
20071018:2110,0.0,0.0,0.0,0.0,8.64,2.76,0.0
20071018:2210,0.0,0.0,0.0,0.0,8.01,2.69,0.0
20071018:2310,0.0,0.0,0.0,0.0,7.43,2.62,0.0
20071019:0010,0.0,0.0,0.0,0.0,6.85,2.41,0.0
20071019:0110,0.0,0.0,0.0,0.0,6.31,2.34,0.0
20071019:0210,0.0,0.0,0.0,0.0,5.84,2.28,0.0
20071019:0310,0.0,0.0,0.0,0.0,5.6,2.34,0.0
20071019:0410,0.0,0.0,0.0,0.0,5.32,2.41,0.0
20071019:0510,0.0,0.0,0.0,0.0,5.16,2.41,0.0
20071019:0610,0.0,0.0,0.0,0.0,5.08,2.34,0.0
20071019:0710,59.0,42.0,0.0,7.72,5.02,2.07,0.0
20071019:0810,167.01,79.0,0.0,16.23,6.73,2.07,0.0
20071019:0910,22.0,177.0,0.0,23.37,9.03,2.41,0.0
20071019:1010,52.0,232.0,0.0,28.57,10.83,3.45,0.0
20071019:1110,58.0,255.0,0.0,31.21,11.71,3.45,0.0
20071019:1210,147.0,241.0,0.0,30.94,11.97,3.24,0.0
20071019:1310,205.01,187.0,0.0,27.79,12.36,3.31,0.0
20071019:1410,22.0,170.0,0.0,22.2,12.26,3.59,0.0
20071019:1510,2.0,88.0,0.0,14.76,12.24,3.45,0.0
20071019:1610,17.0,41.0,0.0,6.07,11.79,2.76,0.0
20071019:1710,0.0,0.0,0.0,0.0,11.15,2.62,0.0
20071019:1810,0.0,0.0,0.0,0.0,10.37,2.62,0.0
20071019:1910,0.0,0.0,0.0,0.0,9.88,2.48,0.0
20071019:2010,0.0,0.0,0.0,0.0,9.39,2.41,0.0
20071019:2110,0.0,0.0,0.0,0.0,8.78,2.34,0.0
20071019:2210,0.0,0.0,0.0,0.0,7.83,2.48,0.0
20071019:2310,0.0,0.0,0.0,0.0,7.03,2.69,0.0
20071020:0010,0.0,0.0,0.0,0.0,6.4,2.76,0.0
20071020:0110,0.0,0.0,0.0,0.0,5.9,2.83,0.0
20071020:0210,0.0,0.0,0.0,0.0,5.53,2.9,0.0
20071020:0310,0.0,0.0,0.0,0.0,5.17,2.9,0.0
20071020:0410,0.0,0.0,0.0,0.0,4.81,2.83,0.0
20071020:0510,0.0,0.0,0.0,0.0,4.59,2.83,0.0
20071020:0610,0.0,0.0,0.0,0.0,4.34,2.83,0.0
20071020:0710,54.0,41.0,0.0,7.45,4.23,2.9,0.0
20071020:0810,175.01,74.0,0.0,15.94,5.43,4.07,0.0
20071020:0910,246.01,116.0,0.0,23.06,6.37,4.07,0.0
20071020:1010,259.01,167.0,0.0,28.23,7.35,3.86,0.0
20071020:1110,346.01,148.0,0.0,30.86,8.45,3.66,0.0
20071020:1210,342.01,148.0,0.0,30.58,9.51,3.72,0.0
20071020:1310,322.01,124.0,0.0,27.44,10.2,3.72,0.0
20071020:1410,249.01,101.0,0.0,21.86,10.47,3.86,0.0
20071020:1510,140.01,76.0,0.0,14.44,10.34,3.79,0.0
20071020:1610,32.0,35.0,0.0,5.76,9.7,3.1,0.0
20071020:1710,0.0,0.0,0.0,0.0,8.21,2.83,0.0
20071020:1810,0.0,0.0,0.0,0.0,7.01,2.83,0.0
20071020:1910,0.0,0.0,0.0,0.0,6.5,2.76,0.0
20071020:2010,0.0,0.0,0.0,0.0,5.79,2.55,0.0
20071020:2110,0.0,0.0,0.0,0.0,5.11,2.41,0.0
20071020:2210,0.0,0.0,0.0,0.0,4.49,2.28,0.0
20071020:2310,0.0,0.0,0.0,0.0,3.92,2.21,0.0
20071021:0010,0.0,0.0,0.0,0.0,3.37,2.21,0.0
20071021:0110,0.0,0.0,0.0,0.0,2.8,2.07,0.0
20071021:0210,0.0,0.0,0.0,0.0,2.16,1.93,0.0
20071021:0310,0.0,0.0,0.0,0.0,1.57,1.93,0.0
20071021:0410,0.0,0.0,0.0,0.0,1.17,2.0,0.0
20071021:0510,0.0,0.0,0.0,0.0,0.9,2.0,0.0
20071021:0610,0.0,0.0,0.0,0.0,0.66,2.0,0.0
20071021:0710,47.0,41.0,0.0,7.19,0.6,1.72,0.0
20071021:0810,158.01,77.0,0.0,15.66,3.36,1.31,0.0
20071021:0910,266.01,98.0,0.0,22.75,5.92,1.38,0.0
20071021:1010,328.01,122.0,0.0,27.89,8.0,1.59,0.0
20071021:1110,347.01,141.0,0.0,30.5,9.36,1.79,0.0
20071021:1210,343.01,140.0,0.0,30.22,10.23,1.93,0.0
20071021:1310,329.01,113.0,0.0,27.09,10.7,2.14,0.0
20071021:1410,248.01,95.0,0.0,21.52,10.89,2.28,0.0
20071021:1510,132.01,75.0,0.0,14.12,10.74,2.28,0.0
20071021:1610,32.0,24.2,0.0,5.46,10.13,1.93,0.0
20071021:1710,0.0,0.0,0.0,0.0,8.81,2.14,0.0
20071021:1810,0.0,0.0,0.0,0.0,7.82,2.07,0.0
20071021:1910,0.0,0.0,0.0,0.0,7.47,2.0,0.0
20071021:2010,0.0,0.0,0.0,0.0,7.08,1.93,0.0
20071021:2110,0.0,0.0,0.0,0.0,6.46,1.93,0.0
20071021:2210,0.0,0.0,0.0,0.0,6.04,1.86,0.0
20071021:2310,0.0,0.0,0.0,0.0,6.07,1.79,0.0
20071022:0010,0.0,0.0,0.0,0.0,5.93,1.79,0.0
20071022:0110,0.0,0.0,0.0,0.0,5.95,1.86,0.0
20071022:0210,0.0,0.0,0.0,0.0,6.33,1.93,0.0
20071022:0310,0.0,0.0,0.0,0.0,6.56,1.93,0.0
20071022:0410,0.0,0.0,0.0,0.0,6.96,2.0,0.0
20071022:0510,0.0,0.0,0.0,0.0,7.43,2.0,0.0
20071022:0610,0.0,0.0,0.0,0.0,7.77,2.0,0.0
20071022:0710,6.0,45.0,0.0,6.93,7.84,3.03,0.0
20071022:0810,133.01,87.0,0.0,15.37,7.62,3.59,0.0
20071022:0910,243.01,108.0,0.0,22.44,7.64,3.93,0.0
20071022:1010,252.01,161.0,0.0,27.56,8.16,3.79,0.0
20071022:1110,233.01,199.0,0.0,30.15,9.0,3.45,0.0
20071022:1210,339.01,139.0,0.0,29.86,9.8,3.31,0.0
20071022:1310,289.01,132.0,0.0,26.74,10.19,3.38,0.0
20071022:1410,246.01,93.0,0.0,21.19,10.31,3.66,0.0
20071022:1510,149.01,64.0,0.0,13.81,9.97,3.59,0.0
20071022:1610,24.0,25.01,0.0,5.16,9.2,2.76,0.0
20071022:1710,0.0,0.0,0.0,0.0,7.58,2.62,0.0
20071022:1810,0.0,0.0,0.0,0.0,6.42,2.83,0.0
20071022:1910,0.0,0.0,0.0,0.0,6.16,3.24,0.0
20071022:2010,0.0,0.0,0.0,0.0,5.47,3.03,0.0
20071022:2110,0.0,0.0,0.0,0.0,4.87,3.03,0.0
20071022:2210,0.0,0.0,0.0,0.0,4.39,2.9,0.0
20071022:2310,0.0,0.0,0.0,0.0,3.82,2.62,0.0
20071023:0010,0.0,0.0,0.0,0.0,3.2,2.41,0.0
20071023:0110,0.0,0.0,0.0,0.0,2.7,2.48,0.0
20071023:0210,0.0,0.0,0.0,0.0,2.4,2.69,0.0
20071023:0310,0.0,0.0,0.0,0.0,2.17,2.9,0.0
20071023:0410,0.0,0.0,0.0,0.0,1.95,2.97,0.0
20071023:0510,0.0,0.0,0.0,0.0,1.74,2.97,0.0
20071023:0610,0.0,0.0,0.0,0.0,1.5,2.97,0.0
20071023:0710,38.0,40.0,0.0,6.67,1.59,3.03,0.0
20071023:0810,140.01,82.0,0.0,15.09,2.95,3.31,0.0
20071023:0910,258.01,98.0,0.0,22.13,4.61,3.86,0.0
20071023:1010,313.01,126.0,0.0,27.23,6.19,4.07,0.0
20071023:1110,357.01,131.0,0.0,29.8,7.71,4.14,0.0
20071023:1210,346.01,134.0,0.0,29.51,8.97,4.21,0.0
20071023:1310,307.01,121.0,0.0,26.39,9.87,4.28,0.0
20071023:1410,230.01,100.0,0.0,20.86,10.36,4.48,0.0
20071023:1510,118.0,77.0,0.0,13.5,10.32,4.69,0.0
20071023:1610,25.0,22.81,0.0,4.86,9.67,4.0,0.0
20071023:1710,0.0,0.0,0.0,0.0,8.37,3.86,0.0
20071023:1810,0.0,0.0,0.0,0.0,7.51,3.93,0.0
20071023:1910,0.0,0.0,0.0,0.0,7.32,4.0,0.0
20071023:2010,0.0,0.0,0.0,0.0,6.81,3.86,0.0
20071023:2110,0.0,0.0,0.0,0.0,6.31,3.66,0.0
20071023:2210,0.0,0.0,0.0,0.0,5.82,3.52,0.0
20071023:2310,0.0,0.0,0.0,0.0,5.32,3.45,0.0
20071024:0010,0.0,0.0,0.0,0.0,4.82,3.31,0.0
20071024:0110,0.0,0.0,0.0,0.0,4.35,3.31,0.0
20071024:0210,0.0,0.0,0.0,0.0,3.92,3.45,0.0
20071024:0310,0.0,0.0,0.0,0.0,3.55,3.59,0.0
20071024:0410,0.0,0.0,0.0,0.0,3.23,3.66,0.0
20071024:0510,0.0,0.0,0.0,0.0,2.92,3.66,0.0
20071024:0610,0.0,0.0,0.0,0.0,2.55,3.72,0.0
20071024:0710,36.0,38.0,0.0,6.4,2.5,4.0,0.0
20071024:0810,132.01,82.0,0.0,14.81,3.55,4.0,0.0
20071024:0910,251.01,96.0,0.0,21.83,5.15,4.62,0.0
20071024:1010,313.01,119.0,0.0,26.89,6.68,4.76,0.0
20071024:1110,345.01,130.0,0.0,29.45,8.48,5.31,0.0
20071024:1210,347.01,126.0,0.0,29.16,9.24,5.31,0.0
20071024:1310,215.01,165.0,0.0,26.05,9.53,5.52,0.0
20071024:1410,0.0,101.0,0.0,20.54,9.64,5.66,0.0
20071024:1510,6.0,87.0,0.0,13.19,9.47,5.45,0.0
20071024:1610,5.0,26.73,0.0,4.57,9.19,4.62,0.0
20071024:1710,0.0,0.0,0.0,0.0,8.78,4.14,0.0
20071024:1810,0.0,0.0,0.0,0.0,8.44,4.0,0.0
20071024:1910,0.0,0.0,0.0,0.0,8.14,3.72,0.0
20071024:2010,0.0,0.0,0.0,0.0,7.93,3.72,0.0
20071024:2110,0.0,0.0,0.0,0.0,7.67,3.52,0.0
20071024:2210,0.0,0.0,0.0,0.0,7.48,3.45,0.0
20071024:2310,0.0,0.0,0.0,0.0,6.95,3.31,0.0
20071025:0010,0.0,0.0,0.0,0.0,6.35,3.31,0.0
20071025:0110,0.0,0.0,0.0,0.0,5.94,3.45,0.0
20071025:0210,0.0,0.0,0.0,0.0,5.55,3.52,0.0
20071025:0310,0.0,0.0,0.0,0.0,5.61,3.45,0.0
20071025:0410,0.0,0.0,0.0,0.0,5.88,3.38,0.0
20071025:0510,0.0,0.0,0.0,0.0,6.12,3.24,0.0
20071025:0610,0.0,0.0,0.0,0.0,6.35,3.17,0.0
20071025:0710,6.0,39.0,0.0,6.14,6.31,2.9,0.0
20071025:0810,9.0,101.0,0.0,14.52,7.19,3.24,0.0
20071025:0910,0.0,82.0,0.0,21.52,8.28,3.93,0.0
20071025:1010,0.0,116.0,0.0,26.57,8.9,4.21,0.0
20071025:1110,0.0,131.0,0.0,29.11,9.24,3.93,0.0
20071025:1210,0.0,125.0,0.0,28.81,9.71,3.93,0.0
20071025:1310,0.0,83.0,0.0,25.71,10.13,3.93,0.0
20071025:1410,0.0,57.0,0.0,20.22,10.47,3.93,0.0
20071025:1510,2.0,74.0,0.0,12.89,10.56,3.72,0.0
20071025:1610,0.0,24.0,0.0,4.28,10.42,2.55,0.0
20071025:1710,0.0,0.0,0.0,0.0,10.09,2.21,0.0
20071025:1810,0.0,0.0,0.0,0.0,9.83,2.0,0.0
20071025:1910,0.0,0.0,0.0,0.0,8.99,2.07,0.0
20071025:2010,0.0,0.0,0.0,0.0,8.81,2.07,0.0
20071025:2110,0.0,0.0,0.0,0.0,8.8,2.14,0.0
20071025:2210,0.0,0.0,0.0,0.0,8.73,2.21,0.0
20071025:2310,0.0,0.0,0.0,0.0,8.72,2.28,0.0
20071026:0010,0.0,0.0,0.0,0.0,8.76,2.34,0.0
20071026:0110,0.0,0.0,0.0,0.0,8.68,2.41,0.0
20071026:0210,0.0,0.0,0.0,0.0,8.63,2.41,0.0
20071026:0310,0.0,0.0,0.0,0.0,8.36,2.48,0.0
20071026:0410,0.0,0.0,0.0,0.0,8.12,2.41,0.0
20071026:0510,0.0,0.0,0.0,0.0,8.08,2.34,0.0
20071026:0610,0.0,0.0,0.0,0.0,8.03,2.28,0.0
20071026:0710,1.0,31.0,0.0,5.88,8.28,2.34,0.0
20071026:0810,0.0,64.0,0.0,14.24,8.72,2.55,0.0
20071026:0910,0.0,49.0,0.0,21.21,9.26,3.1,0.0
20071026:1010,0.0,72.0,0.0,26.24,10.0,3.45,0.0
