Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20221009:2210,0.0,0.0,0.0,0.0,11.24,2.48,0.0
20221009:2310,0.0,0.0,0.0,0.0,10.74,2.41,0.0
20221010:0010,0.0,0.0,0.0,0.0,10.44,2.34,0.0
20221010:0110,0.0,0.0,0.0,0.0,10.36,2.34,0.0
20221010:0210,0.0,0.0,0.0,0.0,10.45,2.28,0.0
20221010:0310,0.0,0.0,0.0,0.0,10.62,2.28,0.0
20221010:0410,0.0,0.0,0.0,0.0,10.9,2.34,0.0
20221010:0510,0.0,0.0,0.0,0.0,11.28,2.48,0.0
20221010:0610,0.0,0.0,0.0,0.0,11.63,2.55,0.0
20221010:0710,8.0,66.0,0.0,10.07,12.84,2.9,0.0
20221010:0810,44.0,145.0,0.0,18.78,14.58,2.69,0.0
20221010:0910,0.0,76.0,0.0,26.19,16.68,3.79,0.0
20221010:1010,5.0,199.0,0.0,31.65,17.9,4.83,0.0
20221010:1110,21.0,249.0,0.0,34.5,18.31,4.76,0.0
20221010:1210,17.0,243.0,0.0,34.32,18.58,4.48,0.0
20221010:1310,11.0,213.0,0.0,31.12,19.14,4.34,0.0
20221010:1410,0.0,101.0,0.0,25.4,19.28,3.86,0.0
20221010:1510,23.0,134.0,0.0,17.81,19.23,3.38,0.0
20221010:1610,6.0,57.0,0.0,8.98,18.84,2.62,0.0
20221010:1710,0.0,0.0,0.0,0.0,17.52,2.41,0.0
20221010:1810,0.0,0.0,0.0,0.0,16.27,2.69,0.0
20221010:1910,0.0,0.0,0.0,0.0,17.0,2.48,0.0
20221010:2010,0.0,0.0,0.0,0.0,16.15,3.38,0.0
20221010:2110,0.0,0.0,0.0,0.0,15.07,3.79,0.0
20221010:2210,0.0,0.0,0.0,0.0,14.0,3.79,0.0
20221010:2310,0.0,0.0,0.0,0.0,13.05,3.72,0.0
20221011:0010,0.0,0.0,0.0,0.0,12.36,3.72,0.0
20221011:0110,0.0,0.0,0.0,0.0,11.79,3.66,0.0
20221011:0210,0.0,0.0,0.0,0.0,11.46,3.52,0.0
20221011:0310,0.0,0.0,0.0,0.0,11.05,3.38,0.0
20221011:0410,0.0,0.0,0.0,0.0,10.56,3.24,0.0
20221011:0510,0.0,0.0,0.0,0.0,10.13,3.24,0.0
20221011:0610,0.0,0.0,0.0,0.0,9.84,3.1,0.0
20221011:0710,4.0,61.0,0.0,9.81,9.5,2.97,0.0
20221011:0810,116.0,127.0,0.0,18.5,10.66,3.45,0.0
20221011:0910,251.01,139.0,0.0,25.87,12.13,3.52,0.0
20221011:1010,351.01,143.0,0.0,31.3,13.89,3.38,0.0
20221011:1110,0.0,0.0,0.0,0.0,15.43,3.24,0.0
20221011:1210,412.01,136.0,0.0,33.94,16.58,3.17,0.0
20221011:1310,358.01,133.0,0.0,30.74,17.24,3.03,0.0
20221011:1410,270.01,120.0,0.0,25.03,17.59,2.9,0.0
20221011:1510,162.0,95.0,0.0,17.46,17.53,2.76,0.0
20221011:1610,56.0,52.0,0.0,8.64,17.06,2.55,0.0
20221011:1710,0.0,0.0,0.0,0.0,15.64,2.48,0.0
20221011:1810,0.0,0.0,0.0,0.0,14.13,2.69,0.0
20221011:1910,0.0,0.0,0.0,0.0,13.06,2.69,0.0
20221011:2010,0.0,0.0,0.0,0.0,12.33,2.55,0.0
20221011:2110,0.0,0.0,0.0,0.0,11.95,2.28,0.0
20221011:2210,0.0,0.0,0.0,0.0,11.67,2.0,0.0
20221011:2310,0.0,0.0,0.0,0.0,11.7,1.79,0.0
20221012:0010,0.0,0.0,0.0,0.0,12.28,1.38,0.0
20221012:0110,0.0,0.0,0.0,0.0,12.12,1.24,0.0
20221012:0210,0.0,0.0,0.0,0.0,11.98,1.1,0.0
20221012:0310,0.0,0.0,0.0,0.0,11.53,1.38,0.0
20221012:0410,0.0,0.0,0.0,0.0,11.23,1.31,0.0
20221012:0510,0.0,0.0,0.0,0.0,11.21,1.03,0.0
20221012:0610,0.0,0.0,0.0,0.0,11.05,0.97,0.0
20221012:0710,53.0,61.0,0.0,9.55,9.8,1.03,0.0
20221012:0810,129.0,118.0,0.0,18.22,11.68,0.55,0.0
20221012:0910,5.0,162.0,0.0,25.56,12.97,0.55,0.0
20221012:1010,87.0,251.0,0.0,30.96,14.09,0.55,0.0
20221012:1110,0.0,0.0,0.0,0.0,14.99,0.76,0.0
20221012:1210,117.0,269.0,0.0,33.55,15.56,0.9,0.0
20221012:1310,252.01,188.0,0.0,30.36,16.28,0.9,0.0
20221012:1410,265.01,119.0,0.0,24.67,16.95,0.41,0.0
20221012:1510,154.0,95.0,0.0,17.11,17.05,0.48,0.0
20221012:1610,48.0,52.0,0.0,8.31,16.89,1.31,0.0
20221012:1710,0.0,0.0,0.0,0.0,16.23,1.45,0.0
20221012:1810,0.0,0.0,0.0,0.0,15.12,1.79,0.0
20221012:1910,0.0,0.0,0.0,0.0,14.53,2.0,0.0
20221012:2010,0.0,0.0,0.0,0.0,13.76,2.21,0.0
20221012:2110,0.0,0.0,0.0,0.0,13.55,2.21,0.0
20221012:2210,0.0,0.0,0.0,0.0,13.07,2.28,0.0
20221012:2310,0.0,0.0,0.0,0.0,12.91,2.07,0.0
20221013:0010,0.0,0.0,0.0,0.0,12.73,1.86,0.0
20221013:0110,0.0,0.0,0.0,0.0,12.67,2.07,0.0
20221013:0210,0.0,0.0,0.0,0.0,12.57,2.14,0.0
20221013:0310,0.0,0.0,0.0,0.0,12.53,2.21,0.0
20221013:0410,0.0,0.0,0.0,0.0,12.55,2.28,0.0
20221013:0510,0.0,0.0,0.0,0.0,12.44,2.34,0.0
20221013:0610,0.0,0.0,0.0,0.0,12.15,2.55,0.0
20221013:0710,0.0,31.0,0.0,9.29,11.81,2.76,0.0
20221013:0810,2.0,105.0,0.0,17.93,12.99,3.1,0.0
20221013:0910,33.0,195.0,0.0,25.25,14.13,3.66,0.0
20221013:1010,37.0,237.0,0.0,30.61,14.85,4.07,0.0
20221013:1110,3.0,200.0,0.0,33.39,15.89,4.62,0.0
20221013:1210,9.0,220.0,0.0,33.17,16.42,5.24,0.0
20221013:1310,0.0,130.0,0.0,29.99,16.24,5.1,0.0
20221013:1410,0.0,80.0,0.0,24.31,15.99,4.55,0.0
20221013:1510,12.0,117.0,0.0,16.77,15.78,4.07,0.0
20221013:1610,13.0,55.0,0.0,7.98,15.45,3.79,0.0
20221013:1710,0.0,0.0,0.0,0.0,15.02,3.45,0.0
20221013:1810,0.0,0.0,0.0,0.0,14.57,3.31,0.0
20221013:1910,0.0,0.0,0.0,0.0,14.88,3.17,0.0
20221013:2010,0.0,0.0,0.0,0.0,14.58,2.9,0.0
20221013:2110,0.0,0.0,0.0,0.0,14.64,2.69,0.0
20221013:2210,0.0,0.0,0.0,0.0,14.76,2.69,0.0
20221013:2310,0.0,0.0,0.0,0.0,14.43,2.34,0.0
20221014:0010,0.0,0.0,0.0,0.0,14.4,2.14,0.0
20221014:0110,0.0,0.0,0.0,0.0,14.36,1.86,0.0
20221014:0210,0.0,0.0,0.0,0.0,14.6,1.86,0.0
20221014:0310,0.0,0.0,0.0,0.0,14.86,2.21,0.0
20221014:0410,0.0,0.0,0.0,0.0,15.0,2.76,0.0
20221014:0510,0.0,0.0,0.0,0.0,14.95,3.03,0.0
20221014:0610,0.0,0.0,0.0,0.0,14.8,3.38,0.0
20221014:0710,0.0,22.0,0.0,9.03,14.77,2.97,0.0
20221014:0810,0.0,49.0,0.0,17.65,14.73,3.1,0.0
20221014:0910,5.0,153.0,0.0,24.93,14.89,3.72,0.0
20221014:1010,7.0,194.0,0.0,30.27,14.53,3.38,0.0
20221014:1110,0.0,107.0,0.0,33.03,14.33,2.97,0.0
20221014:1210,0.0,66.0,0.0,32.8,14.32,2.9,0.0
20221014:1310,0.0,106.0,0.0,29.62,14.55,2.97,0.0
20221014:1410,0.0,61.0,0.0,23.95,14.81,2.9,0.0
20221014:1510,0.0,53.0,0.0,16.42,15.15,2.76,0.0
20221014:1610,0.0,28.0,0.0,7.65,15.97,3.72,0.0
20221014:1710,0.0,0.0,0.0,0.0,16.5,4.62,0.0
20221014:1810,0.0,0.0,0.0,0.0,16.65,4.69,0.0
20221014:1910,0.0,0.0,0.0,0.0,16.67,5.59,0.0
20221014:2010,0.0,0.0,0.0,0.0,16.4,5.31,0.0
20221014:2110,0.0,0.0,0.0,0.0,15.97,5.31,0.0
20221014:2210,0.0,0.0,0.0,0.0,15.67,4.34,0.0
20221014:2310,0.0,0.0,0.0,0.0,15.47,3.24,0.0
20221015:0010,0.0,0.0,0.0,0.0,15.23,2.9,0.0
20221015:0110,0.0,0.0,0.0,0.0,15.37,3.38,0.0
20221015:0210,0.0,0.0,0.0,0.0,15.61,4.28,0.0
20221015:0310,0.0,0.0,0.0,0.0,15.75,5.38,0.0
20221015:0410,0.0,0.0,0.0,0.0,15.72,6.07,0.0
20221015:0510,0.0,0.0,0.0,0.0,15.68,6.21,0.0
20221015:0610,0.0,0.0,0.0,0.0,15.71,6.07,0.0
20221015:0710,31.0,60.0,0.0,8.77,16.52,5.1,0.0
20221015:0810,0.0,51.0,0.0,17.36,16.84,4.97,0.0
20221015:0910,124.0,181.0,0.0,24.62,17.05,5.24,0.0
20221015:1010,107.0,235.0,0.0,29.93,17.25,4.41,0.0
20221015:1110,76.0,261.0,0.0,32.66,18.07,4.41,0.0
20221015:1210,101.0,258.0,0.0,32.42,18.34,4.0,0.0
20221015:1310,62.0,233.0,0.0,29.25,18.46,3.86,0.0
20221015:1410,31.0,182.0,0.0,23.59,18.61,4.14,0.0
20221015:1510,29.0,122.0,0.0,16.09,18.56,4.41,0.0
20221015:1610,31.0,48.0,0.0,7.33,17.87,3.72,0.0
20221015:1710,0.0,0.0,0.0,0.0,16.95,2.9,0.0
20221015:1810,0.0,0.0,0.0,0.0,16.16,2.28,0.0
20221015:1910,0.0,0.0,0.0,0.0,16.59,3.31,0.0
20221015:2010,0.0,0.0,0.0,0.0,16.11,3.45,0.0
20221015:2110,0.0,0.0,0.0,0.0,15.72,3.52,0.0
20221015:2210,0.0,0.0,0.0,0.0,15.4,3.24,0.0
20221015:2310,0.0,0.0,0.0,0.0,15.0,2.9,0.0
20221016:0010,0.0,0.0,0.0,0.0,14.85,2.55,0.0
20221016:0110,0.0,0.0,0.0,0.0,14.73,2.34,0.0
20221016:0210,0.0,0.0,0.0,0.0,14.57,2.14,0.0
20221016:0310,0.0,0.0,0.0,0.0,14.62,2.07,0.0
20221016:0410,0.0,0.0,0.0,0.0,14.46,2.0,0.0
20221016:0510,0.0,0.0,0.0,0.0,14.35,1.72,0.0
20221016:0610,0.0,0.0,0.0,0.0,14.22,1.66,0.0
20221016:0710,25.0,58.0,0.0,8.51,13.54,1.17,0.0
20221016:0810,69.0,126.0,0.0,17.08,14.55,1.17,0.0
20221016:0910,153.0,166.0,0.0,24.31,15.9,2.07,0.0
20221016:1010,53.0,234.0,0.0,29.58,17.43,2.76,0.0
20221016:1110,15.0,225.0,0.0,32.3,18.85,2.9,0.0
20221016:1210,93.0,255.0,0.0,32.05,19.65,2.9,0.0
20221016:1310,60.0,230.0,0.0,28.88,20.08,2.9,0.0
20221016:1410,37.0,181.0,0.0,23.24,20.75,3.17,0.0
20221016:1510,83.0,110.0,0.0,15.75,21.23,3.38,0.0
20221016:1610,8.0,45.0,0.0,7.01,21.09,2.97,0.0
20221016:1710,0.0,0.0,0.0,0.0,20.3,2.9,0.0
20221016:1810,0.0,0.0,0.0,0.0,19.28,3.1,0.0
20221016:1910,0.0,0.0,0.0,0.0,18.67,3.38,0.0
20221016:2010,0.0,0.0,0.0,0.0,18.72,3.24,0.0
20221016:2110,0.0,0.0,0.0,0.0,18.54,3.31,0.0
20221016:2210,0.0,0.0,0.0,0.0,18.38,3.45,0.0
20221016:2310,0.0,0.0,0.0,0.0,18.44,3.38,0.0
20221017:0010,0.0,0.0,0.0,0.0,18.16,3.59,0.0
20221017:0110,0.0,0.0,0.0,0.0,17.8,3.93,0.0
20221017:0210,0.0,0.0,0.0,0.0,17.34,4.14,0.0
20221017:0310,0.0,0.0,0.0,0.0,16.85,3.93,0.0
20221017:0410,0.0,0.0,0.0,0.0,16.65,3.86,0.0
20221017:0510,0.0,0.0,0.0,0.0,16.77,4.34,0.0
20221017:0610,0.0,0.0,0.0,0.0,17.02,4.28,0.0
20221017:0710,0.0,32.0,0.0,8.24,17.24,3.66,0.0
20221017:0810,0.0,46.0,0.0,16.79,17.83,3.59,0.0
20221017:0910,0.0,36.0,0.0,24.0,18.43,2.97,0.0
20221017:1010,0.0,66.0,0.0,29.24,18.96,2.41,0.0
20221017:1110,0.0,62.0,0.0,31.93,19.15,2.28,0.0
20221017:1210,0.0,90.0,0.0,31.68,18.6,2.14,0.0
20221017:1310,0.0,69.0,0.0,28.52,18.02,1.45,0.0
20221017:1410,0.0,34.0,0.0,22.89,17.62,1.17,0.0
20221017:1510,0.0,58.0,0.0,15.42,17.6,1.38,0.0
20221017:1610,2.0,35.0,0.0,6.69,17.22,1.38,0.0
20221017:1710,0.0,0.0,0.0,0.0,16.97,1.31,0.0
20221017:1810,0.0,0.0,0.0,0.0,16.69,1.1,0.0
20221017:1910,0.0,0.0,0.0,0.0,16.7,2.83,0.0
20221017:2010,0.0,0.0,0.0,0.0,16.63,2.41,0.0
20221017:2110,0.0,0.0,0.0,0.0,16.64,2.69,0.0
20221017:2210,0.0,0.0,0.0,0.0,16.57,2.69,0.0
20221017:2310,0.0,0.0,0.0,0.0,16.43,2.28,0.0
20221018:0010,0.0,0.0,0.0,0.0,16.31,2.0,0.0
20221018:0110,0.0,0.0,0.0,0.0,16.15,1.59,0.0
20221018:0210,0.0,0.0,0.0,0.0,16.07,1.1,0.0
20221018:0310,0.0,0.0,0.0,0.0,15.96,0.69,0.0
20221018:0410,0.0,0.0,0.0,0.0,16.16,0.34,0.0
20221018:0510,0.0,0.0,0.0,0.0,16.02,0.21,0.0
20221018:0610,0.0,0.0,0.0,0.0,15.89,0.28,0.0
20221018:0710,8.0,51.0,0.0,7.98,15.65,0.62,0.0
20221018:0810,30.0,124.0,0.0,16.51,15.82,0.55,0.0
20221018:0910,1.0,123.0,0.0,23.68,16.26,2.0,0.0
20221018:1010,42.0,225.0,0.0,28.9,16.99,2.69,0.0
20221018:1110,0.0,93.0,0.0,31.57,18.0,2.48,0.0
20221018:1210,0.0,143.0,0.0,31.31,18.83,2.21,0.0
20221018:1310,4.0,173.0,0.0,28.15,19.67,2.21,0.0
20221018:1410,20.0,166.0,0.0,22.54,20.32,2.55,0.0
20221018:1510,48.0,113.0,0.0,15.09,20.34,2.9,0.0
20221018:1610,6.0,41.0,0.0,6.38,19.61,2.62,0.0
20221018:1710,0.0,0.0,0.0,0.0,18.09,2.76,0.0
20221018:1810,0.0,0.0,0.0,0.0,17.17,2.83,0.0
20221018:1910,0.0,0.0,0.0,0.0,17.21,3.31,0.0
20221018:2010,0.0,0.0,0.0,0.0,17.01,3.24,0.0
20221018:2110,0.0,0.0,0.0,0.0,16.47,3.03,0.0
20221018:2210,0.0,0.0,0.0,0.0,16.02,3.03,0.0
20221018:2310,0.0,0.0,0.0,0.0,15.34,2.9,0.0
20221019:0010,0.0,0.0,0.0,0.0,14.97,3.1,0.0
20221019:0110,0.0,0.0,0.0,0.0,14.78,3.24,0.0
20221019:0210,0.0,0.0,0.0,0.0,14.66,3.03,0.0
20221019:0310,0.0,0.0,0.0,0.0,14.47,3.03,0.0
20221019:0410,0.0,0.0,0.0,0.0,14.2,3.24,0.0
20221019:0510,0.0,0.0,0.0,0.0,13.98,3.52,0.0
20221019:0610,0.0,0.0,0.0,0.0,13.84,3.66,0.0
20221019:0710,0.0,31.0,0.0,7.72,14.12,3.72,0.0
20221019:0810,19.0,119.0,0.0,16.23,15.01,3.66,0.0
20221019:0910,288.01,89.0,0.0,23.37,16.43,4.83,0.0
20221019:1010,333.01,118.0,0.0,28.57,18.14,4.48,0.0
20221019:1110,401.01,109.0,0.0,31.21,19.72,4.62,0.0
20221019:1210,218.01,206.0,0.0,30.94,20.93,4.76,0.0
20221019:1310,328.01,113.0,0.0,27.79,21.65,4.97,0.0
20221019:1410,259.01,92.0,0.0,22.2,21.99,5.1,0.0
20221019:1510,54.0,110.0,0.0,14.76,21.84,4.62,0.0
20221019:1610,8.0,39.0,0.0,6.07,21.13,4.55,0.0
20221019:1710,0.0,0.0,0.0,0.0,19.87,4.69,0.0
20221019:1810,0.0,0.0,0.0,0.0,19.08,4.62,0.0
20221019:1910,0.0,0.0,0.0,0.0,18.57,4.14,0.0
20221019:2010,0.0,0.0,0.0,0.0,18.06,3.66,0.0
20221019:2110,0.0,0.0,0.0,0.0,17.32,3.38,0.0
20221019:2210,0.0,0.0,0.0,0.0,17.01,3.17,0.0
20221019:2310,0.0,0.0,0.0,0.0,16.92,2.69,0.0
20221020:0010,0.0,0.0,0.0,0.0,16.31,2.14,0.0
20221020:0110,0.0,0.0,0.0,0.0,15.95,2.07,0.0
20221020:0210,0.0,0.0,0.0,0.0,16.0,2.76,0.0
20221020:0310,0.0,0.0,0.0,0.0,16.71,3.79,0.0
20221020:0410,0.0,0.0,0.0,0.0,17.13,4.21,0.0
20221020:0510,0.0,0.0,0.0,0.0,17.35,3.66,0.0
20221020:0610,0.0,0.0,0.0,0.0,17.28,3.45,0.0
20221020:0710,49.0,43.0,0.0,7.45,17.63,4.83,0.0
20221020:0810,18.0,116.0,0.0,15.94,18.16,3.93,0.0
20221020:0910,222.01,120.0,0.0,23.06,19.31,3.31,0.0
20221020:1010,11.0,193.0,0.0,28.23,20.52,4.07,0.0
20221020:1110,189.01,217.0,0.0,30.86,21.5,4.62,0.0
20221020:1210,400.01,104.0,0.0,30.58,21.09,4.62,0.0
20221020:1310,335.01,106.0,0.0,27.44,20.61,3.52,0.0
20221020:1410,240.01,97.0,0.0,21.86,20.99,3.38,0.0
20221020:1510,118.0,81.0,0.0,14.44,20.05,4.28,0.0
20221020:1610,3.0,32.0,0.0,5.76,19.0,3.93,0.0
20221020:1710,0.0,0.0,0.0,0.0,17.92,3.93,0.0
20221020:1810,0.0,0.0,0.0,0.0,17.44,4.14,0.0
20221020:1910,0.0,0.0,0.0,0.0,18.38,5.03,0.0
20221020:2010,0.0,0.0,0.0,0.0,17.72,5.66,0.0
20221020:2110,0.0,0.0,0.0,0.0,17.08,5.24,0.0
20221020:2210,0.0,0.0,0.0,0.0,16.9,4.76,0.0
20221020:2310,0.0,0.0,0.0,0.0,16.81,4.07,0.0
20221021:0010,0.0,0.0,0.0,0.0,16.56,3.72,0.0
20221021:0110,0.0,0.0,0.0,0.0,16.15,4.14,0.0
20221021:0210,0.0,0.0,0.0,0.0,15.78,3.79,0.0
20221021:0310,0.0,0.0,0.0,0.0,15.59,3.59,0.0
20221021:0410,0.0,0.0,0.0,0.0,15.69,3.86,0.0
20221021:0510,0.0,0.0,0.0,0.0,15.41,4.07,0.0
20221021:0610,0.0,0.0,0.0,0.0,15.38,4.28,0.0
20221021:0710,0.0,8.0,0.0,7.19,15.82,4.07,0.0
20221021:0810,147.01,79.0,0.0,15.66,16.01,3.45,0.0
20221021:0910,254.01,100.0,0.0,22.75,16.92,3.52,0.0
20221021:1010,339.01,109.0,0.0,27.89,18.27,3.66,0.0
20221021:1110,206.01,208.0,0.0,30.5,19.64,4.34,0.0
20221021:1210,366.01,118.0,0.0,30.22,20.45,4.62,0.0
20221021:1310,295.01,125.0,0.0,27.09,20.59,4.21,0.0
20221021:1410,62.0,169.0,0.0,21.52,20.61,4.0,0.0
20221021:1510,7.0,93.0,0.0,14.12,20.18,3.38,0.0
20221021:1610,0.0,18.0,0.0,5.46,19.34,3.17,0.0
20221021:1710,0.0,0.0,0.0,0.0,18.33,3.24,0.0
20221021:1810,0.0,0.0,0.0,0.0,17.82,3.38,0.0
20221021:1910,0.0,0.0,0.0,0.0,15.69,2.83,0.0
20221021:2010,0.0,0.0,0.0,0.0,15.16,3.38,0.0
20221021:2110,0.0,0.0,0.0,0.0,14.96,3.59,0.0
20221021:2210,0.0,0.0,0.0,0.0,14.65,3.52,0.0
20221021:2310,0.0,0.0,0.0,0.0,14.02,3.59,0.0
20221022:0010,0.0,0.0,0.0,0.0,13.59,3.79,0.0
20221022:0110,0.0,0.0,0.0,0.0,13.53,3.93,0.0
20221022:0210,0.0,0.0,0.0,0.0,13.65,3.86,0.0
20221022:0310,0.0,0.0,0.0,0.0,13.45,3.59,0.0
20221022:0410,0.0,0.0,0.0,0.0,13.25,3.31,0.0
20221022:0510,0.0,0.0,0.0,0.0,13.05,3.03,0.0
20221022:0610,0.0,0.0,0.0,0.0,12.78,2.69,0.0
20221022:0710,8.0,44.0,0.0,6.93,14.48,3.31,0.0
20221022:0810,149.01,76.0,0.0,15.37,15.36,3.31,0.0
20221022:0910,125.0,162.0,0.0,22.44,16.87,3.52,0.0
20221022:1010,321.01,115.0,0.0,27.56,18.14,3.66,0.0
20221022:1110,360.01,121.0,0.0,30.15,19.21,3.31,0.0
20221022:1210,377.01,110.0,0.0,29.86,19.9,3.38,0.0
20221022:1310,332.01,102.0,0.0,26.74,20.24,2.97,0.0
20221022:1410,221.01,102.0,0.0,21.19,20.46,2.69,0.0
20221022:1510,121.0,74.0,0.0,13.81,20.3,2.28,0.0
20221022:1610,1.0,26.78,0.0,5.16,19.32,2.14,0.0
20221022:1710,0.0,0.0,0.0,0.0,17.85,2.48,0.0
20221022:1810,0.0,0.0,0.0,0.0,17.02,2.62,0.0
20221022:1910,0.0,0.0,0.0,0.0,16.53,2.83,0.0
20221022:2010,0.0,0.0,0.0,0.0,16.38,2.69,0.0
20221022:2110,0.0,0.0,0.0,0.0,15.75,2.48,0.0
20221022:2210,0.0,0.0,0.0,0.0,15.4,2.41,0.0
20221022:2310,0.0,0.0,0.0,0.0,15.19,2.76,0.0
20221023:0010,0.0,0.0,0.0,0.0,15.48,3.03,0.0
20221023:0110,0.0,0.0,0.0,0.0,15.56,3.31,0.0
20221023:0210,0.0,0.0,0.0,0.0,15.82,3.59,0.0
20221023:0310,0.0,0.0,0.0,0.0,16.0,3.59,0.0
20221023:0410,0.0,0.0,0.0,0.0,15.92,3.72,0.0
20221023:0510,0.0,0.0,0.0,0.0,16.03,4.41,0.0
20221023:0610,0.0,0.0,0.0,0.0,15.87,4.41,0.0
20221023:0710,9.0,44.0,0.0,6.67,16.9,4.14,0.0
20221023:0810,40.0,114.0,0.0,15.09,17.12,4.48,0.0
20221023:0910,185.01,130.0,0.0,22.13,18.16,4.83,0.0
20221023:1010,181.01,186.0,0.0,27.23,20.15,4.28,0.0
20221023:1110,233.01,188.0,0.0,29.8,21.63,4.62,0.0
20221023:1210,25.0,222.0,0.0,29.51,22.5,5.86,0.0
20221023:1310,0.0,131.0,0.0,26.39,22.68,5.66,0.0
20221023:1410,17.0,152.0,0.0,20.86,20.81,7.52,0.0
20221023:1510,132.01,66.0,0.0,13.5,20.53,6.83,0.0
20221023:1610,7.0,28.21,0.0,4.86,20.21,6.41,0.0
20221023:1710,0.0,0.0,0.0,0.0,19.52,6.07,0.0
20221023:1810,0.0,0.0,0.0,0.0,19.1,6.48,0.0
20221023:1910,0.0,0.0,0.0,0.0,20.12,7.24,0.0
20221023:2010,0.0,0.0,0.0,0.0,19.73,7.24,0.0
20221023:2110,0.0,0.0,0.0,0.0,19.4,7.52,0.0
20221023:2210,0.0,0.0,0.0,0.0,18.89,7.72,0.0
20221023:2310,0.0,0.0,0.0,0.0,18.32,7.86,0.0
20221024:0010,0.0,0.0,0.0,0.0,17.71,7.93,0.0
20221024:0110,0.0,0.0,0.0,0.0,17.07,7.72,0.0
20221024:0210,0.0,0.0,0.0,0.0,16.54,7.24,0.0
20221024:0310,0.0,0.0,0.0,0.0,16.09,6.76,0.0
20221024:0410,0.0,0.0,0.0,0.0,15.74,6.34,0.0
20221024:0510,0.0,0.0,0.0,0.0,15.32,5.86,0.0
20221024:0610,0.0,0.0,0.0,0.0,15.03,5.38,0.0
20221024:0710,26.0,41.0,0.0,6.4,15.6,5.86,0.0
20221024:0810,13.0,105.0,0.0,14.81,16.09,5.38,0.0
20221024:0910,0.0,73.0,0.0,21.83,16.67,6.48,0.0
20221024:1010,40.0,213.0,0.0,26.89,17.51,7.38,0.0
20221024:1110,3.0,179.0,0.0,29.45,18.03,6.55,0.0
20221024:1210,207.01,197.0,0.0,29.16,18.41,6.41,0.0
20221024:1310,0.0,61.0,0.0,26.05,18.74,6.21,0.0
20221024:1410,0.0,59.0,0.0,20.54,18.34,6.21,0.0
20221024:1510,121.01,68.0,0.0,13.19,16.45,5.17,0.0
20221024:1610,10.0,26.37,0.0,4.57,16.19,5.24,0.0
20221024:1710,0.0,0.0,0.0,0.0,15.67,5.1,0.0
20221024:1810,0.0,0.0,0.0,0.0,15.2,4.69,0.0
20221024:1910,0.0,0.0,0.0,0.0,14.85,4.76,0.0
20221024:2010,0.0,0.0,0.0,0.0,14.33,4.34,0.0
20221024:2110,0.0,0.0,0.0,0.0,13.89,4.34,0.0
20221024:2210,0.0,0.0,0.0,0.0,13.59,4.62,0.0
20221024:2310,0.0,0.0,0.0,0.0,13.31,4.55,0.0
20221025:0010,0.0,0.0,0.0,0.0,13.34,4.21,0.0
20221025:0110,0.0,0.0,0.0,0.0,13.25,3.79,0.0
20221025:0210,0.0,0.0,0.0,0.0,13.04,3.45,0.0
20221025:0310,0.0,0.0,0.0,0.0,12.68,3.24,0.0
20221025:0410,0.0,0.0,0.0,0.0,12.4,3.24,0.0
20221025:0510,0.0,0.0,0.0,0.0,12.2,3.1,0.0
20221025:0610,0.0,0.0,0.0,0.0,12.22,2.9,0.0
20221025:0710,2.0,34.0,0.0,6.14,13.25,2.62,0.0
20221025:0810,114.0,85.0,0.0,14.52,13.96,2.97,0.0
20221025:0910,107.0,160.0,0.0,21.52,14.77,3.31,0.0
20221025:1010,239.01,152.0,0.0,26.57,15.97,3.03,0.0
20221025:1110,269.01,163.0,0.0,29.11,17.12,2.55,0.0
20221025:1210,261.01,164.0,0.0,28.81,18.27,2.41,0.0
20221025:1310,137.0,191.0,0.0,25.71,19.09,2.69,0.0
20221025:1410,20.0,150.0,0.0,20.22,19.48,3.1,0.0
20221025:1510,2.0,74.0,0.0,12.89,19.18,2.9,0.0
20221025:1610,0.0,21.0,0.0,4.28,18.5,3.1,0.0
20221025:1710,0.0,0.0,0.0,0.0,17.72,3.17,0.0
20221025:1810,0.0,0.0,0.0,0.0,17.36,3.31,0.0
20221025:1910,0.0,0.0,0.0,0.0,16.21,3.38,0.0
20221025:2010,0.0,0.0,0.0,0.0,16.14,3.38,0.0
20221025:2110,0.0,0.0,0.0,0.0,16.25,3.38,0.0
20221025:2210,0.0,0.0,0.0,0.0,15.79,3.45,0.0
20221025:2310,0.0,0.0,0.0,0.0,15.52,3.1,0.0
20221026:0010,0.0,0.0,0.0,0.0,15.27,3.66,0.0
20221026:0110,0.0,0.0,0.0,0.0,15.38,4.07,0.0
20221026:0210,0.0,0.0,0.0,0.0,15.22,4.07,0.0
20221026:0310,0.0,0.0,0.0,0.0,15.15,3.66,0.0
20221026:0410,0.0,0.0,0.0,0.0,14.83,3.59,0.0
20221026:0510,0.0,0.0,0.0,0.0,14.57,3.66,0.0
20221026:0610,0.0,0.0,0.0,0.0,14.18,3.59,0.0
20221026:0710,22.0,37.0,0.0,5.88,15.46,4.07,0.0
20221026:0810,93.0,92.0,0.0,14.24,16.11,3.93,0.0
20221026:0910,202.01,112.0,0.0,21.21,17.47,4.07,0.0
