Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20061004:1810,0.0,0.0,0.0,0.0,13.4,2.14,0.0
20061004:1910,0.0,0.0,0.0,0.0,12.18,1.86,0.0
20061004:2010,0.0,0.0,0.0,0.0,11.14,1.79,0.0
20061004:2110,0.0,0.0,0.0,0.0,9.89,1.93,0.0
20061004:2210,0.0,0.0,0.0,0.0,9.21,2.07,0.0
20061004:2310,0.0,0.0,0.0,0.0,8.74,2.14,0.0
20061005:0010,0.0,0.0,0.0,0.0,8.64,2.28,0.0
20061005:0110,0.0,0.0,0.0,0.0,8.7,2.28,0.0
20061005:0210,0.0,0.0,0.0,0.0,8.79,2.34,0.0
20061005:0310,0.0,0.0,0.0,0.0,8.82,2.55,0.0
20061005:0410,0.0,0.0,0.0,0.0,8.93,2.69,0.0
20061005:0510,0.0,0.0,0.0,0.0,8.86,2.69,0.0
20061005:0610,0.0,2.0,0.0,1.8,8.93,2.69,0.0
20061005:0710,43.0,80.0,0.0,11.36,9.07,2.55,0.0
20061005:0810,190.0,105.0,0.0,20.19,10.72,2.9,0.0
20061005:0910,199.0,182.0,0.0,27.75,12.75,4.0,0.0
20061005:1010,311.01,182.0,0.0,33.38,14.24,4.9,0.0
20061005:1110,191.0,268.0,0.0,36.38,15.25,4.97,0.0
20061005:1210,117.0,288.0,0.0,36.26,15.91,5.03,0.0
20061005:1310,7.0,213.0,0.0,33.05,16.5,5.1,0.0
20061005:1410,75.0,218.0,0.0,27.26,16.48,5.03,0.0
20061005:1510,30.0,151.0,0.0,19.59,16.3,4.83,0.0
20061005:1610,10.0,73.0,0.0,10.69,15.91,4.34,0.0
20061005:1710,0.0,0.0,0.0,0.0,15.27,4.34,0.0
20061005:1810,0.0,0.0,0.0,0.0,14.68,4.28,0.0
20061005:1910,0.0,0.0,0.0,0.0,14.3,4.62,0.0
20061005:2010,0.0,0.0,0.0,0.0,14.0,4.48,0.0
20061005:2110,0.0,0.0,0.0,0.0,13.88,4.48,0.0
20061005:2210,0.0,0.0,0.0,0.0,13.89,4.76,0.0
20061005:2310,0.0,0.0,0.0,0.0,14.11,5.1,0.0
20061006:0010,0.0,0.0,0.0,0.0,14.24,5.17,0.0
20061006:0110,0.0,0.0,0.0,0.0,14.19,5.17,0.0
20061006:0210,0.0,0.0,0.0,0.0,14.14,5.17,0.0
20061006:0310,0.0,0.0,0.0,0.0,14.39,5.17,0.0
20061006:0410,0.0,0.0,0.0,0.0,14.6,5.17,0.0
20061006:0510,0.0,0.0,0.0,0.0,14.71,5.31,0.0
20061006:0610,0.0,6.0,0.0,1.55,14.77,5.38,0.0
20061006:0710,5.0,69.0,0.0,11.11,14.88,5.38,0.0
20061006:0810,12.0,137.0,0.0,19.91,15.28,5.38,0.0
20061006:0910,64.0,216.0,0.0,27.44,16.49,6.83,0.0
20061006:1010,145.0,250.0,0.0,33.03,17.33,6.69,0.0
20061006:1110,70.0,284.0,0.0,36.0,18.05,7.1,0.0
20061006:1210,0.0,86.0,0.0,35.87,18.31,5.93,0.0
20061006:1310,0.0,151.0,0.0,32.66,18.71,6.97,0.0
20061006:1410,51.0,211.0,0.0,26.88,18.46,6.48,0.0
20061006:1510,0.0,45.0,0.0,19.23,17.78,7.24,0.0
20061006:1610,24.0,74.0,0.0,10.34,17.06,7.45,0.0
20061006:1710,0.0,0.0,0.0,0.0,16.31,7.24,0.0
20061006:1810,0.0,0.0,0.0,0.0,15.76,6.62,0.0
20061006:1910,0.0,0.0,0.0,0.0,15.37,5.45,0.0
20061006:2010,0.0,0.0,0.0,0.0,15.23,4.62,0.0
20061006:2110,0.0,0.0,0.0,0.0,14.4,4.48,0.0
20061006:2210,0.0,0.0,0.0,0.0,13.31,4.07,0.0
20061006:2310,0.0,0.0,0.0,0.0,12.65,4.14,0.0
20061007:0010,0.0,0.0,0.0,0.0,12.2,4.41,0.0
20061007:0110,0.0,0.0,0.0,0.0,11.91,4.62,0.0
20061007:0210,0.0,0.0,0.0,0.0,11.81,4.55,0.0
20061007:0310,0.0,0.0,0.0,0.0,11.58,4.55,0.0
20061007:0410,0.0,0.0,0.0,0.0,11.56,4.48,0.0
20061007:0510,0.0,0.0,0.0,0.0,11.46,4.34,0.0
20061007:0610,0.0,0.0,0.0,0.0,11.15,4.14,0.0
20061007:0710,100.0,54.0,0.0,10.85,11.91,4.07,0.0
20061007:0810,240.01,77.0,0.0,19.63,12.92,4.0,0.0
20061007:0910,334.01,107.0,0.0,27.12,13.89,5.17,0.0
20061007:1010,365.01,150.0,0.0,32.68,14.4,4.9,0.0
20061007:1110,150.0,280.0,0.0,35.62,14.89,4.55,0.0
20061007:1210,191.0,266.0,0.0,35.48,15.25,4.07,0.0
20061007:1310,382.01,137.0,0.0,32.27,15.42,3.66,0.0
20061007:1410,305.01,117.0,0.0,26.51,15.69,3.38,0.0
20061007:1510,153.0,115.0,0.0,18.87,15.73,3.03,0.0
20061007:1610,75.0,58.0,0.0,10.0,15.49,2.34,0.0
20061007:1710,0.0,0.0,0.0,0.0,14.93,1.52,0.0
20061007:1810,0.0,0.0,0.0,0.0,14.17,1.31,0.0
20061007:1910,0.0,0.0,0.0,0.0,12.94,1.66,0.0
20061007:2010,0.0,0.0,0.0,0.0,12.54,1.45,0.0
20061007:2110,0.0,0.0,0.0,0.0,12.23,1.45,0.0
20061007:2210,0.0,0.0,0.0,0.0,11.32,1.52,0.0
20061007:2310,0.0,0.0,0.0,0.0,10.72,1.38,0.0
20061008:0010,0.0,0.0,0.0,0.0,9.85,1.59,0.0
20061008:0110,0.0,0.0,0.0,0.0,9.95,1.66,0.0
20061008:0210,0.0,0.0,0.0,0.0,9.32,1.93,0.0
20061008:0310,0.0,0.0,0.0,0.0,8.81,1.93,0.0
20061008:0410,0.0,0.0,0.0,0.0,8.35,1.72,0.0
20061008:0510,0.0,0.0,0.0,0.0,7.87,1.45,0.0
20061008:0610,0.0,0.0,0.0,0.0,7.64,1.31,0.0
20061008:0710,88.0,57.0,0.0,10.59,7.73,1.86,0.0
20061008:0810,165.0,113.0,0.0,19.35,10.57,1.79,0.0
20061008:0910,321.01,111.0,0.0,26.81,12.7,2.34,0.0
20061008:1010,407.01,122.0,0.0,32.34,14.31,2.9,0.0
20061008:1110,465.01,120.0,0.0,35.25,15.51,3.45,0.0
20061008:1210,424.01,143.0,0.0,35.09,16.23,3.45,0.0
20061008:1310,393.01,127.0,0.0,31.89,16.77,3.38,0.0
20061008:1410,312.01,110.0,0.0,26.13,17.18,3.24,0.0
20061008:1510,203.01,85.0,0.0,18.51,17.29,3.24,0.0
20061008:1610,71.0,56.0,0.0,9.65,16.81,2.69,0.0
20061008:1710,0.0,0.0,0.0,0.0,15.28,2.55,0.0
20061008:1810,0.0,0.0,0.0,0.0,13.67,2.62,0.0
20061008:1910,0.0,0.0,0.0,0.0,12.84,2.41,0.0
20061008:2010,0.0,0.0,0.0,0.0,11.95,2.41,0.0
20061008:2110,0.0,0.0,0.0,0.0,11.2,2.41,0.0
20061008:2210,0.0,0.0,0.0,0.0,10.64,2.48,0.0
20061008:2310,0.0,0.0,0.0,0.0,10.32,2.48,0.0
20061009:0010,0.0,0.0,0.0,0.0,10.15,2.41,0.0
20061009:0110,0.0,0.0,0.0,0.0,10.04,2.34,0.0
20061009:0210,0.0,0.0,0.0,0.0,10.03,2.28,0.0
20061009:0310,0.0,0.0,0.0,0.0,10.03,2.21,0.0
20061009:0410,0.0,0.0,0.0,0.0,10.08,2.21,0.0
20061009:0510,0.0,0.0,0.0,0.0,10.14,2.14,0.0
20061009:0610,0.0,0.0,0.0,0.0,10.35,2.07,0.0
20061009:0710,48.0,68.0,0.0,10.33,10.89,2.28,0.0
20061009:0810,140.0,116.0,0.0,19.07,12.97,2.41,0.0
20061009:0910,191.01,170.0,0.0,26.5,15.17,2.62,0.0
20061009:1010,5.0,199.0,0.0,31.99,16.79,2.55,0.0
20061009:1110,243.01,228.0,0.0,34.88,18.11,2.41,0.0
20061009:1210,236.01,230.0,0.0,34.7,18.83,2.62,0.0
20061009:1310,43.0,245.0,0.0,31.5,18.65,2.48,0.0
20061009:1410,3.0,150.0,0.0,25.76,18.21,2.34,0.0
20061009:1510,0.0,43.0,0.0,18.16,17.79,2.14,0.0
20061009:1610,4.0,55.0,0.0,9.31,16.9,1.93,0.0
20061009:1710,0.0,0.0,0.0,0.0,16.27,1.93,0.0
20061009:1810,0.0,0.0,0.0,0.0,15.51,1.93,0.0
20061009:1910,0.0,0.0,0.0,0.0,14.97,1.45,0.0
20061009:2010,0.0,0.0,0.0,0.0,14.02,1.38,0.0
20061009:2110,0.0,0.0,0.0,0.0,13.32,1.45,0.0
20061009:2210,0.0,0.0,0.0,0.0,12.61,1.45,0.0
20061009:2310,0.0,0.0,0.0,0.0,11.74,1.52,0.0
20061010:0010,0.0,0.0,0.0,0.0,11.4,1.52,0.0
20061010:0110,0.0,0.0,0.0,0.0,11.29,1.31,0.0
20061010:0210,0.0,0.0,0.0,0.0,11.82,0.9,0.0
20061010:0310,0.0,0.0,0.0,0.0,12.46,0.55,0.0
20061010:0410,0.0,0.0,0.0,0.0,11.82,0.69,0.0
20061010:0510,0.0,0.0,0.0,0.0,11.53,0.9,0.0
20061010:0610,0.0,0.0,0.0,0.0,11.41,1.1,0.0
20061010:0710,43.0,67.0,0.0,10.07,12.35,1.1,0.0
20061010:0810,63.0,142.0,0.0,18.78,13.91,1.52,0.0
20061010:0910,69.0,207.0,0.0,26.19,15.88,1.1,0.0
20061010:1010,259.01,190.0,0.0,31.65,17.72,1.17,0.0
20061010:1110,449.01,113.0,0.0,34.5,19.54,1.66,0.0
20061010:1210,447.01,113.0,0.0,34.32,20.76,1.72,0.0
20061010:1310,375.01,119.0,0.0,31.12,21.45,1.86,0.0
20061010:1410,288.01,107.0,0.0,25.4,21.86,2.07,0.0
20061010:1510,157.0,97.0,0.0,17.81,21.88,2.48,0.0
20061010:1610,30.0,62.0,0.0,8.98,21.2,2.41,0.0
20061010:1710,0.0,0.0,0.0,0.0,19.5,2.76,0.0
20061010:1810,0.0,0.0,0.0,0.0,18.09,2.97,0.0
20061010:1910,0.0,0.0,0.0,0.0,17.59,2.97,0.0
20061010:2010,0.0,0.0,0.0,0.0,17.04,3.1,0.0
20061010:2110,0.0,0.0,0.0,0.0,16.63,3.24,0.0
20061010:2210,0.0,0.0,0.0,0.0,16.25,3.24,0.0
20061010:2310,0.0,0.0,0.0,0.0,15.78,3.31,0.0
20061011:0010,0.0,0.0,0.0,0.0,15.28,3.24,0.0
20061011:0110,0.0,0.0,0.0,0.0,14.8,2.97,0.0
20061011:0210,0.0,0.0,0.0,0.0,14.36,2.76,0.0
20061011:0310,0.0,0.0,0.0,0.0,14.03,2.76,0.0
20061011:0410,0.0,0.0,0.0,0.0,13.79,2.62,0.0
20061011:0510,0.0,0.0,0.0,0.0,13.65,2.41,0.0
20061011:0610,0.0,0.0,0.0,0.0,13.62,2.41,0.0
20061011:0710,29.0,68.0,0.0,9.81,14.41,2.69,0.0
20061011:0810,59.0,140.0,0.0,18.5,15.75,2.55,0.0
20061011:0910,35.0,198.0,0.0,25.87,17.67,3.1,0.0
20061011:1010,31.0,236.0,0.0,31.3,19.27,3.45,0.0
20061011:1110,0.0,164.0,0.0,34.13,20.72,3.79,0.0
20061011:1210,0.0,60.0,0.0,33.94,21.37,4.07,0.0
20061011:1310,353.01,127.0,0.0,30.74,21.37,3.86,0.0
20061011:1410,287.01,104.0,0.0,25.03,21.13,2.9,0.0
20061011:1510,68.0,130.0,0.0,17.46,20.49,2.28,0.0
20061011:1610,22.0,61.0,0.0,8.64,18.99,2.21,0.0
20061011:1710,0.0,0.0,0.0,0.0,17.41,2.48,0.0
20061011:1810,0.0,0.0,0.0,0.0,16.71,2.41,0.0
20061011:1910,0.0,0.0,0.0,0.0,16.46,3.24,0.0
20061011:2010,0.0,0.0,0.0,0.0,16.3,2.62,0.0
20061011:2110,0.0,0.0,0.0,0.0,16.3,2.48,0.0
20061011:2210,0.0,0.0,0.0,0.0,16.02,2.48,0.0
20061011:2310,0.0,0.0,0.0,0.0,16.03,2.55,0.0
20061012:0010,0.0,0.0,0.0,0.0,16.01,2.55,0.0
20061012:0110,0.0,0.0,0.0,0.0,15.83,2.21,0.0
20061012:0210,0.0,0.0,0.0,0.0,15.8,1.93,0.0
20061012:0310,0.0,0.0,0.0,0.0,15.7,2.21,0.0
20061012:0410,0.0,0.0,0.0,0.0,15.46,3.1,0.0
20061012:0510,0.0,0.0,0.0,0.0,14.99,3.86,0.0
20061012:0610,0.0,0.0,0.0,0.0,14.35,4.21,0.0
20061012:0710,20.0,67.0,0.0,9.55,14.19,3.93,0.0
20061012:0810,11.0,126.0,0.0,18.22,14.06,3.52,0.0
20061012:0910,0.0,121.0,0.0,25.56,14.05,3.45,0.0
20061012:1010,1.0,167.0,0.0,30.96,14.48,3.93,0.0
20061012:1110,0.0,123.0,0.0,33.76,15.36,4.28,0.0
20061012:1210,0.0,111.0,0.0,33.55,16.32,4.07,0.0
20061012:1310,1.0,159.0,0.0,30.36,16.87,3.79,0.0
20061012:1410,2.0,143.0,0.0,24.67,17.07,3.59,0.0
20061012:1510,15.0,122.0,0.0,17.11,16.94,3.38,0.0
20061012:1610,2.0,47.0,0.0,8.31,16.59,2.83,0.0
20061012:1710,0.0,0.0,0.0,0.0,15.48,2.48,0.0
20061012:1810,0.0,0.0,0.0,0.0,14.38,2.41,0.0
20061012:1910,0.0,0.0,0.0,0.0,14.1,2.62,0.0
20061012:2010,0.0,0.0,0.0,0.0,13.6,2.69,0.0
20061012:2110,0.0,0.0,0.0,0.0,13.16,2.76,0.0
20061012:2210,0.0,0.0,0.0,0.0,12.63,2.76,0.0
20061012:2310,0.0,0.0,0.0,0.0,12.61,2.83,0.0
20061013:0010,0.0,0.0,0.0,0.0,12.56,2.83,0.0
20061013:0110,0.0,0.0,0.0,0.0,12.61,2.83,0.0
20061013:0210,0.0,0.0,0.0,0.0,12.64,2.83,0.0
20061013:0310,0.0,0.0,0.0,0.0,12.51,2.83,0.0
20061013:0410,0.0,0.0,0.0,0.0,12.58,2.9,0.0
20061013:0510,0.0,0.0,0.0,0.0,12.48,2.62,0.0
20061013:0610,0.0,0.0,0.0,0.0,12.57,2.55,0.0
20061013:0710,12.0,64.0,0.0,9.29,11.85,2.34,0.0
20061013:0810,132.0,111.0,0.0,17.93,12.85,2.62,0.0
20061013:0910,42.0,199.0,0.0,25.25,13.76,2.55,0.0
20061013:1010,231.01,196.0,0.0,30.61,15.64,3.1,0.0
20061013:1110,172.0,249.0,0.0,33.39,16.74,2.97,0.0
20061013:1210,0.0,106.0,0.0,33.17,18.05,3.31,0.0
20061013:1310,0.0,92.0,0.0,29.99,18.47,3.03,0.0
20061013:1410,0.0,117.0,0.0,24.31,18.67,2.9,0.0
20061013:1510,4.0,103.0,0.0,16.77,18.52,2.55,0.0
20061013:1610,19.0,56.0,0.0,7.98,18.15,2.41,0.0
20061013:1710,0.0,0.0,0.0,0.0,17.49,2.28,0.0
20061013:1810,0.0,0.0,0.0,0.0,17.08,2.34,0.0
20061013:1910,0.0,0.0,0.0,0.0,16.65,2.62,0.0
20061013:2010,0.0,0.0,0.0,0.0,16.49,2.62,0.0
20061013:2110,0.0,0.0,0.0,0.0,16.4,2.62,0.0
20061013:2210,0.0,0.0,0.0,0.0,16.29,2.62,0.0
20061013:2310,0.0,0.0,0.0,0.0,16.24,2.62,0.0
20061014:0010,0.0,0.0,0.0,0.0,16.03,2.69,0.0
20061014:0110,0.0,0.0,0.0,0.0,15.79,2.76,0.0
20061014:0210,0.0,0.0,0.0,0.0,15.65,2.9,0.0
20061014:0310,0.0,0.0,0.0,0.0,15.33,2.9,0.0
20061014:0410,0.0,0.0,0.0,0.0,14.9,2.9,0.0
20061014:0510,0.0,0.0,0.0,0.0,14.77,2.83,0.0
20061014:0610,0.0,0.0,0.0,0.0,14.48,2.83,0.0
20061014:0710,4.0,55.0,0.0,9.03,14.72,2.69,0.0
20061014:0810,4.0,107.0,0.0,17.65,15.13,3.45,0.0
20061014:0910,1.0,130.0,0.0,24.93,15.55,4.14,0.0
20061014:1010,1.0,167.0,0.0,30.27,16.39,4.14,0.0
20061014:1110,157.0,250.0,0.0,33.03,17.42,4.21,0.0
20061014:1210,0.0,0.0,0.0,0.0,18.13,4.14,0.0
20061014:1310,372.01,109.0,0.0,29.62,18.91,4.07,0.0
20061014:1410,137.0,171.0,0.0,23.95,19.24,3.93,0.0
20061014:1510,27.0,125.0,0.0,16.42,19.11,3.24,0.0
20061014:1610,5.0,47.0,0.0,7.65,18.66,3.03,0.0
20061014:1710,0.0,0.0,0.0,0.0,17.85,3.03,0.0
20061014:1810,0.0,0.0,0.0,0.0,17.05,3.17,0.0
20061014:1910,0.0,0.0,0.0,0.0,16.65,3.59,0.0
20061014:2010,0.0,0.0,0.0,0.0,16.18,3.66,0.0
20061014:2110,0.0,0.0,0.0,0.0,15.76,3.66,0.0
20061014:2210,0.0,0.0,0.0,0.0,15.63,3.52,0.0
20061014:2310,0.0,0.0,0.0,0.0,15.23,3.24,0.0
20061015:0010,0.0,0.0,0.0,0.0,15.01,3.17,0.0
20061015:0110,0.0,0.0,0.0,0.0,14.72,3.03,0.0
20061015:0210,0.0,0.0,0.0,0.0,14.35,3.1,0.0
20061015:0310,0.0,0.0,0.0,0.0,14.0,3.17,0.0
20061015:0410,0.0,0.0,0.0,0.0,13.97,3.31,0.0
20061015:0510,0.0,0.0,0.0,0.0,13.32,3.24,0.0
20061015:0610,0.0,0.0,0.0,0.0,12.97,3.31,0.0
20061015:0710,47.0,55.0,0.0,8.77,11.91,3.31,0.0
20061015:0810,97.0,121.0,0.0,17.36,13.01,4.14,0.0
20061015:0910,32.0,191.0,0.0,24.62,14.43,5.03,0.0
20061015:1010,18.0,216.0,0.0,29.93,15.49,4.69,0.0
20061015:1110,118.0,260.0,0.0,32.66,16.47,4.48,0.0
20061015:1210,235.01,215.0,0.0,32.42,17.33,4.55,0.0
20061015:1310,103.0,233.0,0.0,29.25,17.89,4.41,0.0
20061015:1410,9.0,160.0,0.0,23.59,18.05,4.34,0.0
20061015:1510,113.0,103.0,0.0,16.09,17.84,3.72,0.0
20061015:1610,15.0,50.0,0.0,7.33,17.42,3.52,0.0
20061015:1710,0.0,0.0,0.0,0.0,16.76,3.52,0.0
20061015:1810,0.0,0.0,0.0,0.0,15.81,3.66,0.0
20061015:1910,0.0,0.0,0.0,0.0,15.42,3.45,0.0
20061015:2010,0.0,0.0,0.0,0.0,15.02,3.45,0.0
20061015:2110,0.0,0.0,0.0,0.0,14.16,3.38,0.0
20061015:2210,0.0,0.0,0.0,0.0,13.34,3.24,0.0
20061015:2310,0.0,0.0,0.0,0.0,12.83,2.97,0.0
20061016:0010,0.0,0.0,0.0,0.0,12.39,2.83,0.0
20061016:0110,0.0,0.0,0.0,0.0,12.02,2.76,0.0
20061016:0210,0.0,0.0,0.0,0.0,11.71,2.76,0.0
20061016:0310,0.0,0.0,0.0,0.0,11.4,2.76,0.0
20061016:0410,0.0,0.0,0.0,0.0,11.09,2.76,0.0
20061016:0510,0.0,0.0,0.0,0.0,10.8,2.83,0.0
20061016:0610,0.0,0.0,0.0,0.0,10.53,2.83,0.0
20061016:0710,52.0,52.0,0.0,8.51,10.51,2.69,0.0
20061016:0810,173.01,83.0,0.0,17.08,11.95,2.62,0.0
20061016:0910,278.01,106.0,0.0,24.31,14.09,2.97,0.0
20061016:1010,381.01,107.0,0.0,29.58,16.12,3.03,0.0
20061016:1110,394.01,128.0,0.0,32.3,17.93,3.1,0.0
20061016:1210,404.01,120.0,0.0,32.05,19.39,3.1,0.0
20061016:1310,385.01,99.0,0.0,28.88,20.35,3.1,0.0
20061016:1410,271.01,99.0,0.0,23.24,20.81,3.24,0.0
20061016:1510,156.01,78.0,0.0,15.75,20.71,3.38,0.0
20061016:1610,39.0,43.0,0.0,7.01,19.72,3.1,0.0
20061016:1710,0.0,0.0,0.0,0.0,17.82,3.31,0.0
20061016:1810,0.0,0.0,0.0,0.0,16.39,3.59,0.0
20061016:1910,0.0,0.0,0.0,0.0,15.49,4.0,0.0
20061016:2010,0.0,0.0,0.0,0.0,14.87,3.79,0.0
20061016:2110,0.0,0.0,0.0,0.0,14.17,3.45,0.0
20061016:2210,0.0,0.0,0.0,0.0,13.42,3.31,0.0
20061016:2310,0.0,0.0,0.0,0.0,12.81,3.31,0.0
20061017:0010,0.0,0.0,0.0,0.0,12.27,3.17,0.0
20061017:0110,0.0,0.0,0.0,0.0,11.77,2.97,0.0
20061017:0210,0.0,0.0,0.0,0.0,11.39,2.9,0.0
20061017:0310,0.0,0.0,0.0,0.0,11.04,2.83,0.0
20061017:0410,0.0,0.0,0.0,0.0,10.75,2.83,0.0
20061017:0510,0.0,0.0,0.0,0.0,10.49,2.9,0.0
20061017:0610,0.0,0.0,0.0,0.0,10.27,2.9,0.0
20061017:0710,62.0,45.0,0.0,8.24,10.9,3.24,0.0
20061017:0810,86.0,120.0,0.0,16.79,12.64,3.1,0.0
20061017:0910,223.01,132.0,0.0,24.0,14.82,3.66,0.0
20061017:1010,251.01,174.0,0.0,29.24,16.84,4.14,0.0
20061017:1110,31.0,245.0,0.0,31.93,18.34,4.21,0.0
20061017:1210,39.0,249.0,0.0,31.68,19.16,4.14,0.0
20061017:1310,0.0,134.0,0.0,28.52,19.1,3.59,0.0
20061017:1410,15.0,165.0,0.0,22.89,19.0,3.1,0.0
20061017:1510,3.0,93.0,0.0,15.42,18.51,2.83,0.0
20061017:1610,1.0,33.0,0.0,6.69,17.92,2.9,0.0
20061017:1710,0.0,0.0,0.0,0.0,16.6,2.97,0.0
20061017:1810,0.0,0.0,0.0,0.0,15.86,2.97,0.0
20061017:1910,0.0,0.0,0.0,0.0,14.47,2.41,0.0
20061017:2010,0.0,0.0,0.0,0.0,14.01,2.28,0.0
20061017:2110,0.0,0.0,0.0,0.0,14.0,2.14,0.0
20061017:2210,0.0,0.0,0.0,0.0,14.31,2.14,0.0
20061017:2310,0.0,0.0,0.0,0.0,14.25,2.21,0.0
20061018:0010,0.0,0.0,0.0,0.0,13.94,2.28,0.0
20061018:0110,0.0,0.0,0.0,0.0,14.11,2.21,0.0
20061018:0210,0.0,0.0,0.0,0.0,14.03,2.34,0.0
20061018:0310,0.0,0.0,0.0,0.0,13.87,2.41,0.0
20061018:0410,0.0,0.0,0.0,0.0,13.53,2.62,0.0
20061018:0510,0.0,0.0,0.0,0.0,13.35,2.69,0.0
20061018:0610,0.0,0.0,0.0,0.0,13.36,3.03,0.0
20061018:0710,18.0,54.0,0.0,7.98,13.02,2.55,0.0
20061018:0810,0.0,49.0,0.0,16.51,13.67,2.69,0.0
20061018:0910,0.0,120.0,0.0,23.68,15.21,3.1,0.0
20061018:1010,6.0,183.0,0.0,28.9,15.97,3.38,0.0
20061018:1110,19.0,228.0,0.0,31.57,16.72,4.21,0.0
20061018:1210,1.0,161.0,0.0,31.31,17.09,4.28,0.0
20061018:1310,14.0,198.0,0.0,28.15,17.34,4.14,0.0
20061018:1410,0.0,63.0,0.0,22.54,17.49,3.86,0.0
20061018:1510,0.0,71.0,0.0,15.09,17.19,3.24,0.0
20061018:1610,1.0,33.0,0.0,6.38,16.75,3.38,0.0
20061018:1710,0.0,0.0,0.0,0.0,16.05,3.31,0.0
20061018:1810,0.0,0.0,0.0,0.0,15.49,3.38,0.0
20061018:1910,0.0,0.0,0.0,0.0,16.16,3.59,0.0
20061018:2010,0.0,0.0,0.0,0.0,15.59,3.66,0.0
20061018:2110,0.0,0.0,0.0,0.0,15.16,3.72,0.0
20061018:2210,0.0,0.0,0.0,0.0,14.97,4.14,0.0
20061018:2310,0.0,0.0,0.0,0.0,15.07,4.41,0.0
20061019:0010,0.0,0.0,0.0,0.0,15.05,4.41,0.0
20061019:0110,0.0,0.0,0.0,0.0,14.62,4.28,0.0
20061019:0210,0.0,0.0,0.0,0.0,14.43,4.34,0.0
20061019:0310,0.0,0.0,0.0,0.0,14.43,4.69,0.0
20061019:0410,0.0,0.0,0.0,0.0,14.4,4.97,0.0
20061019:0510,0.0,0.0,0.0,0.0,14.46,5.1,0.0
20061019:0610,0.0,0.0,0.0,0.0,14.45,4.83,0.0
20061019:0710,41.0,47.0,0.0,7.72,14.59,4.55,0.0
20061019:0810,7.0,108.0,0.0,16.23,15.15,4.07,0.0
20061019:0910,47.0,185.0,0.0,23.37,16.23,5.66,0.0
20061019:1010,95.0,226.0,0.0,28.57,17.42,6.07,0.0
20061019:1110,43.0,245.0,0.0,31.21,18.26,5.79,0.0
20061019:1210,234.01,198.0,0.0,30.94,17.82,4.34,0.0
20061019:1310,60.0,222.0,0.0,27.79,18.12,4.28,0.0
20061019:1410,168.01,140.0,0.0,22.2,17.48,4.9,0.0
20061019:1510,6.0,97.0,0.0,14.76,16.62,4.83,0.0
20061019:1610,3.0,36.0,0.0,6.07,16.08,4.97,0.0
20061019:1710,0.0,0.0,0.0,0.0,14.57,5.31,0.0
20061019:1810,0.0,0.0,0.0,0.0,14.19,4.69,0.0
20061019:1910,0.0,0.0,0.0,0.0,14.26,4.83,0.0
20061019:2010,0.0,0.0,0.0,0.0,14.07,4.76,0.0
20061019:2110,0.0,0.0,0.0,0.0,13.78,5.03,0.0
20061019:2210,0.0,0.0,0.0,0.0,13.43,5.45,0.0
20061019:2310,0.0,0.0,0.0,0.0,13.22,4.97,0.0
20061020:0010,0.0,0.0,0.0,0.0,13.04,4.69,0.0
20061020:0110,0.0,0.0,0.0,0.0,12.95,4.55,0.0
20061020:0210,0.0,0.0,0.0,0.0,12.94,4.48,0.0
20061020:0310,0.0,0.0,0.0,0.0,13.05,4.69,0.0
20061020:0410,0.0,0.0,0.0,0.0,13.34,4.97,0.0
20061020:0510,0.0,0.0,0.0,0.0,13.54,5.31,0.0
20061020:0610,0.0,0.0,0.0,0.0,13.6,5.1,0.0
20061020:0710,10.0,49.0,0.0,7.45,13.0,4.83,0.0
20061020:0810,29.0,120.0,0.0,15.94,13.38,4.9,0.0
20061020:0910,27.0,176.0,0.0,23.06,14.08,4.97,0.0
20061020:1010,0.0,85.0,0.0,28.23,14.74,5.45,0.0
20061020:1110,4.0,191.0,0.0,30.86,15.96,6.21,0.0
20061020:1210,16.0,218.0,0.0,30.58,16.94,5.93,0.0
20061020:1310,66.0,221.0,0.0,27.44,17.55,5.86,0.0
20061020:1410,3.0,130.0,0.0,21.86,17.65,5.1,0.0
20061020:1510,45.0,109.0,0.0,14.44,17.47,4.34,0.0
20061020:1610,32.0,34.0,0.0,5.76,16.95,3.79,0.0
20061020:1710,0.0,0.0,0.0,0.0,16.18,3.45,0.0
20061020:1810,0.0,0.0,0.0,0.0,15.61,3.31,0.0
20061020:1910,0.0,0.0,0.0,0.0,14.73,3.24,0.0
20061020:2010,0.0,0.0,0.0,0.0,14.43,3.24,0.0
20061020:2110,0.0,0.0,0.0,0.0,14.12,3.31,0.0
20061020:2210,0.0,0.0,0.0,0.0,14.03,3.45,0.0
20061020:2310,0.0,0.0,0.0,0.0,14.11,3.79,0.0
20061021:0010,0.0,0.0,0.0,0.0,13.86,4.0,0.0
20061021:0110,0.0,0.0,0.0,0.0,13.73,4.0,0.0
20061021:0210,0.0,0.0,0.0,0.0,13.43,3.93,0.0
20061021:0310,0.0,0.0,0.0,0.0,12.93,3.72,0.0
20061021:0410,0.0,0.0,0.0,0.0,12.55,3.59,0.0
20061021:0510,0.0,0.0,0.0,0.0,12.33,3.66,0.0
