Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20191012:1610,57.0,48.0,0.0,8.31,20.56,2.97,0.0
20191012:1710,0.0,0.0,0.0,0.0,19.92,2.55,0.0
20191012:1810,0.0,0.0,0.0,0.0,18.84,2.48,0.0
20191012:1910,0.0,0.0,0.0,0.0,17.17,2.55,0.0
20191012:2010,0.0,0.0,0.0,0.0,16.81,2.62,0.0
20191012:2110,0.0,0.0,0.0,0.0,16.58,2.76,0.0
20191012:2210,0.0,0.0,0.0,0.0,16.69,3.03,0.0
20191012:2310,0.0,0.0,0.0,0.0,16.7,3.45,0.0
20191013:0010,0.0,0.0,0.0,0.0,16.95,4.07,0.0
20191013:0110,0.0,0.0,0.0,0.0,17.29,4.07,0.0
20191013:0210,0.0,0.0,0.0,0.0,17.2,3.79,0.0
20191013:0310,0.0,0.0,0.0,0.0,16.91,3.66,0.0
20191013:0410,0.0,0.0,0.0,0.0,16.43,3.66,0.0
20191013:0510,0.0,0.0,0.0,0.0,15.99,3.93,0.0
20191013:0610,0.0,0.0,0.0,0.0,15.78,4.28,0.0
20191013:0710,42.0,61.0,0.0,9.29,16.09,4.28,0.0
20191013:0810,159.0,95.0,0.0,17.93,17.71,4.97,0.0
20191013:0910,278.01,110.0,0.0,25.25,19.82,4.62,0.0
20191013:1010,385.01,109.0,0.0,30.61,22.04,5.72,0.0
20191013:1110,424.01,115.0,0.0,33.39,23.74,6.83,0.0
20191013:1210,257.01,206.0,0.0,33.17,24.58,7.86,0.0
20191013:1310,122.0,232.0,0.0,29.99,24.46,7.93,0.0
20191013:1410,171.0,159.0,0.0,24.31,23.85,5.93,0.0
20191013:1510,9.0,112.0,0.0,16.77,22.68,5.52,0.0
20191013:1610,23.0,54.0,0.0,7.98,21.62,4.07,0.0
20191013:1710,0.0,0.0,0.0,0.0,20.22,2.9,0.0
20191013:1810,0.0,0.0,0.0,0.0,18.86,2.28,0.0
20191013:1910,0.0,0.0,0.0,0.0,18.51,2.48,0.0
20191013:2010,0.0,0.0,0.0,0.0,17.45,1.93,0.0
20191013:2110,0.0,0.0,0.0,0.0,16.31,1.52,0.0
20191013:2210,0.0,0.0,0.0,0.0,15.34,0.97,0.0
20191013:2310,0.0,0.0,0.0,0.0,14.9,0.83,0.0
20191014:0010,0.0,0.0,0.0,0.0,13.79,1.24,0.0
20191014:0110,0.0,0.0,0.0,0.0,13.97,1.93,0.0
20191014:0210,0.0,0.0,0.0,0.0,14.5,2.07,0.0
20191014:0310,0.0,0.0,0.0,0.0,14.73,2.21,0.0
20191014:0410,0.0,0.0,0.0,0.0,14.95,2.34,0.0
20191014:0510,0.0,0.0,0.0,0.0,15.07,2.69,0.0
20191014:0610,0.0,0.0,0.0,0.0,14.97,3.31,0.0
20191014:0710,60.0,51.0,0.0,9.03,15.25,4.34,0.0
20191014:0810,180.01,82.0,0.0,17.65,16.37,4.34,0.0
20191014:0910,282.01,105.0,0.0,24.93,18.34,4.14,0.0
20191014:1010,315.01,144.0,0.0,30.27,20.39,4.76,0.0
20191014:1110,96.0,262.0,0.0,33.03,22.09,5.03,0.0
20191014:1210,50.0,257.0,0.0,32.8,23.15,4.9,0.0
20191014:1310,204.01,197.0,0.0,29.62,23.69,4.14,0.0
20191014:1410,50.0,188.0,0.0,23.95,24.17,4.0,0.0
20191014:1510,0.0,68.0,0.0,16.42,23.83,3.45,0.0
20191014:1610,6.0,49.0,0.0,7.65,23.05,2.76,0.0
20191014:1710,0.0,0.0,0.0,0.0,21.24,2.62,0.0
20191014:1810,0.0,0.0,0.0,0.0,18.5,3.66,0.0
20191014:1910,0.0,0.0,0.0,0.0,17.53,3.93,0.0
20191014:2010,0.0,0.0,0.0,0.0,16.99,3.93,0.0
20191014:2110,0.0,0.0,0.0,0.0,16.64,3.72,0.0
20191014:2210,0.0,0.0,0.0,0.0,16.08,3.1,0.0
20191014:2310,0.0,0.0,0.0,0.0,15.42,2.34,0.0
20191015:0010,0.0,0.0,0.0,0.0,14.74,1.86,0.0
20191015:0110,0.0,0.0,0.0,0.0,14.37,2.48,0.0
20191015:0210,0.0,0.0,0.0,0.0,14.08,2.34,0.0
20191015:0310,0.0,0.0,0.0,0.0,13.76,2.41,0.0
20191015:0410,0.0,0.0,0.0,0.0,13.48,2.48,0.0
20191015:0510,0.0,0.0,0.0,0.0,13.25,2.69,0.0
20191015:0610,0.0,0.0,0.0,0.0,13.02,3.24,0.0
20191015:0710,3.0,51.0,0.0,8.77,12.6,2.9,0.0
20191015:0810,7.0,115.0,0.0,17.36,12.98,4.48,0.0
20191015:0910,57.0,196.0,0.0,24.62,13.27,3.79,0.0
20191015:1010,29.0,227.0,0.0,29.93,13.44,3.79,0.0
20191015:1110,139.0,253.0,0.0,32.66,13.65,3.79,0.0
20191015:1210,32.0,247.0,0.0,32.42,14.25,3.93,0.0
20191015:1310,25.0,220.0,0.0,29.25,14.38,3.66,0.0
20191015:1410,196.01,142.0,0.0,23.59,15.0,4.34,0.0
20191015:1510,114.0,102.0,0.0,16.09,15.27,4.48,0.0
20191015:1610,14.0,50.0,0.0,7.33,15.03,4.34,0.0
20191015:1710,0.0,0.0,0.0,0.0,14.18,4.48,0.0
20191015:1810,0.0,0.0,0.0,0.0,13.61,4.55,0.0
20191015:1910,0.0,0.0,0.0,0.0,13.1,4.28,0.0
20191015:2010,0.0,0.0,0.0,0.0,12.83,4.0,0.0
20191015:2110,0.0,0.0,0.0,0.0,12.46,3.86,0.0
20191015:2210,0.0,0.0,0.0,0.0,12.14,3.86,0.0
20191015:2310,0.0,0.0,0.0,0.0,11.9,3.93,0.0
20191016:0010,0.0,0.0,0.0,0.0,12.01,4.07,0.0
20191016:0110,0.0,0.0,0.0,0.0,12.27,4.21,0.0
20191016:0210,0.0,0.0,0.0,0.0,12.45,4.48,0.0
20191016:0310,0.0,0.0,0.0,0.0,12.33,4.76,0.0
20191016:0410,0.0,0.0,0.0,0.0,12.49,4.97,0.0
20191016:0510,0.0,0.0,0.0,0.0,12.72,5.31,0.0
20191016:0610,0.0,0.0,0.0,0.0,13.21,6.07,0.0
20191016:0710,3.0,50.0,0.0,8.51,13.71,6.62,0.0
20191016:0810,29.0,129.0,0.0,17.08,14.04,6.48,0.0
20191016:0910,0.0,73.0,0.0,24.31,14.07,6.48,0.0
20191016:1010,60.0,235.0,0.0,29.58,14.24,6.55,0.0
20191016:1110,15.0,225.0,0.0,32.3,14.46,6.41,0.0
20191016:1210,0.0,161.0,0.0,32.05,14.9,5.93,0.0
20191016:1310,1.0,150.0,0.0,28.88,15.44,5.38,0.0
20191016:1410,28.0,177.0,0.0,23.24,15.45,6.21,0.0
20191016:1510,2.0,91.0,0.0,15.75,14.72,6.14,0.0
20191016:1610,0.0,25.0,0.0,7.01,13.73,6.14,0.0
20191016:1710,0.0,0.0,0.0,0.0,13.42,6.21,0.0
20191016:1810,0.0,0.0,0.0,0.0,13.4,6.07,0.0
20191016:1910,0.0,0.0,0.0,0.0,14.15,6.48,0.0
20191016:2010,0.0,0.0,0.0,0.0,14.37,6.62,0.0
20191016:2110,0.0,0.0,0.0,0.0,14.53,6.76,0.0
20191016:2210,0.0,0.0,0.0,0.0,14.67,6.69,0.0
20191016:2310,0.0,0.0,0.0,0.0,14.86,6.07,0.0
20191017:0010,0.0,0.0,0.0,0.0,14.81,5.17,0.0
20191017:0110,0.0,0.0,0.0,0.0,14.54,3.72,0.0
20191017:0210,0.0,0.0,0.0,0.0,14.21,2.62,0.0
20191017:0310,0.0,0.0,0.0,0.0,13.93,1.93,0.0
20191017:0410,0.0,0.0,0.0,0.0,13.79,1.38,0.0
20191017:0510,0.0,0.0,0.0,0.0,13.68,0.9,0.0
20191017:0610,0.0,0.0,0.0,0.0,13.66,0.76,0.0
20191017:0710,25.0,57.0,0.0,8.24,13.7,1.72,0.0
20191017:0810,7.0,110.0,0.0,16.79,13.74,1.66,0.0
20191017:0910,12.0,169.0,0.0,24.0,14.13,2.07,0.0
20191017:1010,0.0,111.0,0.0,29.24,14.18,2.62,0.0
20191017:1110,19.0,232.0,0.0,31.93,14.37,3.24,0.0
20191017:1210,0.0,122.0,0.0,31.68,15.39,4.14,0.0
20191017:1310,0.0,148.0,0.0,28.52,16.07,4.21,0.0
20191017:1410,279.01,90.0,0.0,22.89,16.72,4.28,0.0
20191017:1510,104.0,99.0,0.0,15.42,16.99,4.55,0.0
20191017:1610,38.0,40.0,0.0,6.69,16.43,4.34,0.0
20191017:1710,0.0,0.0,0.0,0.0,15.5,4.28,0.0
20191017:1810,0.0,0.0,0.0,0.0,14.8,4.14,0.0
20191017:1910,0.0,0.0,0.0,0.0,14.13,4.21,0.0
20191017:2010,0.0,0.0,0.0,0.0,13.91,4.14,0.0
20191017:2110,0.0,0.0,0.0,0.0,13.82,4.34,0.0
20191017:2210,0.0,0.0,0.0,0.0,13.8,4.69,0.0
20191017:2310,0.0,0.0,0.0,0.0,13.56,4.76,0.0
20191018:0010,0.0,0.0,0.0,0.0,13.27,4.97,0.0
20191018:0110,0.0,0.0,0.0,0.0,13.17,5.03,0.0
20191018:0210,0.0,0.0,0.0,0.0,13.36,5.52,0.0
20191018:0310,0.0,0.0,0.0,0.0,13.29,6.0,0.0
20191018:0410,0.0,0.0,0.0,0.0,13.32,6.21,0.0
20191018:0510,0.0,0.0,0.0,0.0,12.6,6.69,0.0
20191018:0610,0.0,0.0,0.0,0.0,12.51,6.55,0.0
20191018:0710,54.0,45.0,0.0,7.98,12.47,6.48,0.0
20191018:0810,15.0,120.0,0.0,16.51,12.47,6.21,0.0
20191018:0910,282.01,98.0,0.0,23.68,13.12,5.93,0.0
20191018:1010,273.01,161.0,0.0,28.9,14.19,6.83,0.0
20191018:1110,362.01,140.0,0.0,31.57,15.02,6.62,0.0
20191018:1210,405.01,112.0,0.0,31.31,15.76,6.41,0.0
20191018:1310,314.01,130.0,0.0,28.15,16.12,6.21,0.0
20191018:1410,130.0,164.0,0.0,22.54,16.37,5.79,0.0
20191018:1510,11.0,107.0,0.0,15.09,16.03,4.9,0.0
20191018:1610,12.0,43.0,0.0,6.38,15.32,4.41,0.0
20191018:1710,0.0,0.0,0.0,0.0,14.58,4.34,0.0
20191018:1810,0.0,0.0,0.0,0.0,14.24,4.34,0.0
20191018:1910,0.0,0.0,0.0,0.0,13.71,4.07,0.0
20191018:2010,0.0,0.0,0.0,0.0,13.32,4.07,0.0
20191018:2110,0.0,0.0,0.0,0.0,13.19,4.28,0.0
20191018:2210,0.0,0.0,0.0,0.0,12.93,4.48,0.0
20191018:2310,0.0,0.0,0.0,0.0,12.64,4.48,0.0
20191019:0010,0.0,0.0,0.0,0.0,12.36,4.69,0.0
20191019:0110,0.0,0.0,0.0,0.0,12.17,4.83,0.0
20191019:0210,0.0,0.0,0.0,0.0,12.2,4.62,0.0
20191019:0310,0.0,0.0,0.0,0.0,12.21,4.48,0.0
20191019:0410,0.0,0.0,0.0,0.0,12.29,4.48,0.0
20191019:0510,0.0,0.0,0.0,0.0,12.36,4.34,0.0
20191019:0610,0.0,0.0,0.0,0.0,12.47,5.03,0.0
20191019:0710,2.0,41.0,0.0,7.72,12.29,4.48,0.0
20191019:0810,3.0,95.0,0.0,16.23,12.44,4.07,0.0
20191019:0910,0.0,52.0,0.0,23.37,12.72,4.21,0.0
20191019:1010,0.0,56.0,0.0,28.57,13.42,3.79,0.0
20191019:1110,0.0,76.0,0.0,31.21,13.64,3.38,0.0
20191019:1210,0.0,100.0,0.0,30.94,13.4,2.83,0.0
20191019:1310,15.0,199.0,0.0,27.79,13.79,2.9,0.0
20191019:1410,53.0,176.0,0.0,22.2,14.18,2.55,0.0
20191019:1510,93.0,97.0,0.0,14.76,14.18,1.66,0.0
20191019:1610,20.0,40.0,0.0,6.07,13.91,1.24,0.0
20191019:1710,0.0,0.0,0.0,0.0,13.08,1.72,0.0
20191019:1810,0.0,0.0,0.0,0.0,12.65,1.59,0.0
20191019:1910,0.0,0.0,0.0,0.0,12.13,1.66,0.0
20191019:2010,0.0,0.0,0.0,0.0,11.78,1.24,0.0
20191019:2110,0.0,0.0,0.0,0.0,11.52,0.97,0.0
20191019:2210,0.0,0.0,0.0,0.0,11.41,1.31,0.0
20191019:2310,0.0,0.0,0.0,0.0,11.34,1.24,0.0
20191020:0010,0.0,0.0,0.0,0.0,11.37,1.24,0.0
20191020:0110,0.0,0.0,0.0,0.0,11.21,1.72,0.0
20191020:0210,0.0,0.0,0.0,0.0,11.33,1.93,0.0
20191020:0310,0.0,0.0,0.0,0.0,11.51,2.28,0.0
20191020:0410,0.0,0.0,0.0,0.0,11.66,2.76,0.0
20191020:0510,0.0,0.0,0.0,0.0,11.74,2.76,0.0
20191020:0610,0.0,0.0,0.0,0.0,11.72,2.83,0.0
20191020:0710,20.0,50.0,0.0,7.45,11.34,3.52,0.0
20191020:0810,0.0,21.0,0.0,15.94,11.53,4.0,0.0
20191020:0910,0.0,34.0,0.0,23.06,11.64,4.21,0.0
20191020:1010,0.0,136.0,0.0,28.23,11.89,4.55,0.0
20191020:1110,21.0,228.0,0.0,30.86,11.94,3.93,0.0
20191020:1210,0.0,146.0,0.0,30.58,12.25,4.76,0.0
20191020:1310,3.0,161.0,0.0,27.44,12.27,4.21,0.0
20191020:1410,0.0,33.0,0.0,21.86,12.39,4.34,0.0
20191020:1510,0.0,50.0,0.0,14.44,12.71,4.76,0.0
20191020:1610,0.0,22.0,0.0,5.76,12.57,4.14,0.0
20191020:1710,0.0,0.0,0.0,0.0,12.29,3.86,0.0
20191020:1810,0.0,0.0,0.0,0.0,12.07,3.59,0.0
20191020:1910,0.0,0.0,0.0,0.0,12.0,3.1,0.0
20191020:2010,0.0,0.0,0.0,0.0,11.78,2.48,0.0
20191020:2110,0.0,0.0,0.0,0.0,11.68,2.28,0.0
20191020:2210,0.0,0.0,0.0,0.0,11.52,2.34,0.0
20191020:2310,0.0,0.0,0.0,0.0,11.37,2.0,0.0
20191021:0010,0.0,0.0,0.0,0.0,11.57,1.59,0.0
20191021:0110,0.0,0.0,0.0,0.0,11.93,2.0,0.0
20191021:0210,0.0,0.0,0.0,0.0,12.13,2.83,0.0
20191021:0310,0.0,0.0,0.0,0.0,12.02,3.03,0.0
20191021:0410,0.0,0.0,0.0,0.0,11.78,3.1,0.0
20191021:0510,0.0,0.0,0.0,0.0,11.36,3.86,0.0
20191021:0610,0.0,0.0,0.0,0.0,11.01,4.48,0.0
20191021:0710,1.0,38.0,0.0,7.19,10.66,3.79,0.0
20191021:0810,10.0,108.0,0.0,15.66,10.93,4.48,0.0
20191021:0910,3.0,138.0,0.0,22.75,11.77,5.24,0.0
20191021:1010,1.0,155.0,0.0,27.89,12.9,5.03,0.0
20191021:1110,113.0,244.0,0.0,30.5,13.92,4.83,0.0
20191021:1210,109.0,242.0,0.0,30.22,14.6,4.62,0.0
20191021:1310,7.0,178.0,0.0,27.09,14.88,4.14,0.0
20191021:1410,53.0,172.0,0.0,21.52,14.9,3.45,0.0
20191021:1510,0.0,55.0,0.0,14.12,14.72,2.55,0.0
20191021:1610,4.0,31.02,0.0,5.46,14.24,1.66,0.0
20191021:1710,0.0,0.0,0.0,0.0,13.23,1.79,0.0
20191021:1810,0.0,0.0,0.0,0.0,12.12,1.86,0.0
20191021:1910,0.0,0.0,0.0,0.0,11.57,1.59,0.0
20191021:2010,0.0,0.0,0.0,0.0,10.65,1.66,0.0
20191021:2110,0.0,0.0,0.0,0.0,9.55,1.59,0.0
20191021:2210,0.0,0.0,0.0,0.0,8.34,1.66,0.0
20191021:2310,0.0,0.0,0.0,0.0,7.5,1.72,0.0
20191022:0010,0.0,0.0,0.0,0.0,6.9,1.59,0.0
20191022:0110,0.0,0.0,0.0,0.0,7.34,1.1,0.0
20191022:0210,0.0,0.0,0.0,0.0,7.99,0.83,0.0
20191022:0310,0.0,0.0,0.0,0.0,6.68,1.1,0.0
20191022:0410,0.0,0.0,0.0,0.0,6.78,0.97,0.0
20191022:0510,0.0,0.0,0.0,0.0,5.77,0.97,0.0
20191022:0610,0.0,0.0,0.0,0.0,6.44,0.55,0.0
20191022:0710,11.0,46.0,0.0,6.93,6.5,0.41,0.0
20191022:0810,39.0,118.0,0.0,15.37,7.36,0.48,0.0
20191022:0910,82.0,177.0,0.0,22.44,8.72,0.83,0.0
20191022:1010,6.0,180.0,0.0,27.56,10.54,1.03,0.0
20191022:1110,16.0,217.0,0.0,30.15,12.18,1.66,0.0
20191022:1210,13.0,210.0,0.0,29.86,13.75,2.07,0.0
20191022:1310,133.0,204.0,0.0,26.74,14.59,2.69,0.0
20191022:1410,25.0,162.0,0.0,21.19,14.89,2.76,0.0
20191022:1510,19.0,102.0,0.0,13.81,14.81,2.97,0.0
20191022:1610,2.0,27.55,0.0,5.16,14.16,2.76,0.0
20191022:1710,0.0,0.0,0.0,0.0,12.77,2.9,0.0
20191022:1810,0.0,0.0,0.0,0.0,12.29,3.03,0.0
20191022:1910,0.0,0.0,0.0,0.0,11.69,3.31,0.0
20191022:2010,0.0,0.0,0.0,0.0,11.5,3.1,0.0
20191022:2110,0.0,0.0,0.0,0.0,11.1,2.76,0.0
20191022:2210,0.0,0.0,0.0,0.0,11.14,3.03,0.0
20191022:2310,0.0,0.0,0.0,0.0,11.29,3.31,0.0
20191023:0010,0.0,0.0,0.0,0.0,11.32,3.38,0.0
20191023:0110,0.0,0.0,0.0,0.0,11.36,3.45,0.0
20191023:0210,0.0,0.0,0.0,0.0,11.32,3.45,0.0
20191023:0310,0.0,0.0,0.0,0.0,11.33,3.45,0.0
20191023:0410,0.0,0.0,0.0,0.0,11.0,3.1,0.0
20191023:0510,0.0,0.0,0.0,0.0,10.77,2.9,0.0
20191023:0610,0.0,0.0,0.0,0.0,10.75,3.1,0.0
20191023:0710,1.0,30.0,0.0,6.67,10.75,2.62,0.0
20191023:0810,0.0,51.0,0.0,15.09,11.72,2.55,0.0
20191023:0910,0.0,71.0,0.0,22.13,13.47,3.31,0.0
20191023:1010,0.0,125.0,0.0,27.23,14.83,2.83,0.0
20191023:1110,8.0,195.0,0.0,29.8,15.14,3.03,0.0
20191023:1210,1.0,161.0,0.0,29.51,16.43,2.62,0.0
20191023:1310,10.0,179.0,0.0,26.39,17.0,1.72,0.0
20191023:1410,2.0,121.0,0.0,20.86,17.27,1.79,0.0
20191023:1510,97.0,81.0,0.0,13.5,17.42,1.31,0.0
20191023:1610,4.0,28.01,0.0,4.86,17.07,0.97,0.0
20191023:1710,0.0,0.0,0.0,0.0,15.72,2.34,0.0
20191023:1810,0.0,0.0,0.0,0.0,15.76,1.93,0.0
20191023:1910,0.0,0.0,0.0,0.0,14.7,2.28,0.0
20191023:2010,0.0,0.0,0.0,0.0,14.4,2.83,0.0
20191023:2110,0.0,0.0,0.0,0.0,13.95,2.76,0.0
20191023:2210,0.0,0.0,0.0,0.0,13.51,2.34,0.0
20191023:2310,0.0,0.0,0.0,0.0,13.14,2.21,0.0
20191024:0010,0.0,0.0,0.0,0.0,13.06,2.48,0.0
20191024:0110,0.0,0.0,0.0,0.0,13.19,3.03,0.0
20191024:0210,0.0,0.0,0.0,0.0,13.14,3.17,0.0
20191024:0310,0.0,0.0,0.0,0.0,12.91,2.83,0.0
20191024:0410,0.0,0.0,0.0,0.0,13.11,2.48,0.0
20191024:0510,0.0,0.0,0.0,0.0,12.75,2.97,0.0
20191024:0610,0.0,0.0,0.0,0.0,12.68,3.24,0.0
20191024:0710,22.0,42.0,0.0,6.4,12.52,4.48,0.0
20191024:0810,46.0,111.0,0.0,14.81,13.2,5.17,0.0
20191024:0910,0.0,98.0,0.0,21.83,14.13,6.9,0.0
20191024:1010,13.0,189.0,0.0,26.89,14.95,6.97,0.0
20191024:1110,18.0,215.0,0.0,29.45,15.83,7.1,0.0
20191024:1210,12.0,204.0,0.0,29.16,16.23,6.28,0.0
20191024:1310,5.0,164.0,0.0,26.05,16.3,5.1,0.0
20191024:1410,0.0,83.0,0.0,20.54,16.43,4.55,0.0
20191024:1510,16.0,95.0,0.0,13.19,16.29,4.07,0.0
20191024:1610,1.0,20.81,0.0,4.57,15.81,3.72,0.0
20191024:1710,0.0,0.0,0.0,0.0,14.93,3.66,0.0
20191024:1810,0.0,0.0,0.0,0.0,14.6,3.79,0.0
20191024:1910,0.0,0.0,0.0,0.0,13.56,3.66,0.0
20191024:2010,0.0,0.0,0.0,0.0,13.22,3.38,0.0
20191024:2110,0.0,0.0,0.0,0.0,12.74,3.1,0.0
20191024:2210,0.0,0.0,0.0,0.0,12.14,3.24,0.0
20191024:2310,0.0,0.0,0.0,0.0,11.71,3.31,0.0
20191025:0010,0.0,0.0,0.0,0.0,11.16,3.1,0.0
20191025:0110,0.0,0.0,0.0,0.0,10.68,2.83,0.0
20191025:0210,0.0,0.0,0.0,0.0,10.09,2.62,0.0
20191025:0310,0.0,0.0,0.0,0.0,9.64,2.55,0.0
20191025:0410,0.0,0.0,0.0,0.0,9.3,2.62,0.0
20191025:0510,0.0,0.0,0.0,0.0,9.14,2.83,0.0
20191025:0610,0.0,0.0,0.0,0.0,9.13,2.97,0.0
20191025:0710,13.0,40.0,0.0,6.14,10.74,3.03,0.0
20191025:0810,29.0,110.0,0.0,14.52,11.57,3.31,0.0
20191025:0910,18.0,158.0,0.0,21.52,12.61,3.59,0.0
20191025:1010,5.0,168.0,0.0,26.57,13.67,4.34,0.0
20191025:1110,0.0,106.0,0.0,29.11,14.42,4.69,0.0
20191025:1210,0.0,83.0,0.0,28.81,14.77,4.55,0.0
20191025:1310,25.0,196.0,0.0,25.71,15.32,5.1,0.0
20191025:1410,0.0,75.0,0.0,20.22,15.96,5.45,0.0
20191025:1510,5.0,82.0,0.0,12.89,16.61,4.76,0.0
20191025:1610,0.0,27.0,0.0,4.28,16.74,4.41,0.0
20191025:1710,0.0,0.0,0.0,0.0,16.46,4.34,0.0
20191025:1810,0.0,0.0,0.0,0.0,15.96,4.34,0.0
20191025:1910,0.0,0.0,0.0,0.0,14.58,3.93,0.0
20191025:2010,0.0,0.0,0.0,0.0,13.88,4.0,0.0
20191025:2110,0.0,0.0,0.0,0.0,13.4,3.93,0.0
20191025:2210,0.0,0.0,0.0,0.0,13.12,4.0,0.0
20191025:2310,0.0,0.0,0.0,0.0,12.95,4.07,0.0
20191026:0010,0.0,0.0,0.0,0.0,12.83,4.0,0.0
20191026:0110,0.0,0.0,0.0,0.0,12.66,3.72,0.0
20191026:0210,0.0,0.0,0.0,0.0,12.39,3.31,0.0
20191026:0310,0.0,0.0,0.0,0.0,12.0,3.24,0.0
20191026:0410,0.0,0.0,0.0,0.0,11.69,3.38,0.0
20191026:0510,0.0,0.0,0.0,0.0,11.36,3.52,0.0
20191026:0610,0.0,0.0,0.0,0.0,11.08,3.59,0.0
20191026:0710,11.0,38.0,0.0,5.88,11.26,3.72,0.0
20191026:0810,107.0,87.0,0.0,14.24,12.21,3.72,0.0
20191026:0910,178.01,128.0,0.0,21.21,14.02,4.14,0.0
20191026:1010,338.01,97.0,0.0,26.24,15.9,4.83,0.0
20191026:1110,361.01,111.0,0.0,28.77,17.56,5.38,0.0
20191026:1210,356.01,111.0,0.0,28.47,18.81,5.66,0.0
20191026:1310,316.01,100.0,0.0,25.38,19.61,5.59,0.0
20191026:1410,221.01,91.0,0.0,19.9,20.0,5.17,0.0
20191026:1510,116.01,65.0,0.0,12.59,19.74,4.83,0.0
20191026:1610,0.0,25.0,0.0,4.0,18.8,4.34,0.0
20191026:1710,0.0,0.0,0.0,0.0,17.29,4.14,0.0
20191026:1810,0.0,0.0,0.0,0.0,16.35,4.21,0.0
20191026:1910,0.0,0.0,0.0,0.0,15.94,4.55,0.0
20191026:2010,0.0,0.0,0.0,0.0,15.39,4.62,0.0
20191026:2110,0.0,0.0,0.0,0.0,15.03,4.55,0.0
20191026:2210,0.0,0.0,0.0,0.0,15.06,4.41,0.0
20191026:2310,0.0,0.0,0.0,0.0,14.77,4.21,0.0
20191027:0010,0.0,0.0,0.0,0.0,14.51,3.93,0.0
20191027:0110,0.0,0.0,0.0,0.0,14.09,3.59,0.0
20191027:0210,0.0,0.0,0.0,0.0,14.09,3.24,0.0
20191027:0310,0.0,0.0,0.0,0.0,14.06,2.76,0.0
20191027:0410,0.0,0.0,0.0,0.0,14.13,2.41,0.0
20191027:0510,0.0,0.0,0.0,0.0,14.13,1.66,0.0
20191027:0610,0.0,0.0,0.0,0.0,13.76,1.1,0.0
20191027:0710,0.0,8.0,0.0,5.62,12.65,3.03,0.0
20191027:0810,0.0,40.0,0.0,13.96,11.53,4.21,0.0
20191027:0910,0.0,47.0,0.0,20.91,10.46,4.28,0.0
20191027:1010,0.0,88.0,0.0,25.91,9.74,3.93,0.0
20191027:1110,0.0,134.0,0.0,28.43,9.4,3.72,0.0
20191027:1210,0.0,110.0,0.0,28.13,9.2,3.45,0.0
20191027:1310,0.0,99.0,0.0,25.05,9.13,3.24,0.0
20191027:1410,5.0,124.0,0.0,19.59,9.03,3.24,0.0
20191027:1510,0.0,40.0,0.0,12.3,8.93,3.45,0.0
20191027:1610,0.0,17.0,0.0,3.72,8.77,3.45,0.0
20191027:1710,0.0,0.0,0.0,0.0,8.69,3.24,0.0
20191027:1810,0.0,0.0,0.0,0.0,8.78,3.03,0.0
20191027:1910,0.0,0.0,0.0,0.0,9.25,3.17,0.0
20191027:2010,0.0,0.0,0.0,0.0,9.27,3.24,0.0
20191027:2110,0.0,0.0,0.0,0.0,9.33,3.38,0.0
20191027:2210,0.0,0.0,0.0,0.0,9.35,3.59,0.0
20191027:2310,0.0,0.0,0.0,0.0,9.38,3.66,0.0
20191028:0010,0.0,0.0,0.0,0.0,9.33,3.66,0.0
20191028:0110,0.0,0.0,0.0,0.0,9.27,3.66,0.0
20191028:0210,0.0,0.0,0.0,0.0,9.18,3.72,0.0
20191028:0310,0.0,0.0,0.0,0.0,9.04,3.66,0.0
20191028:0410,0.0,0.0,0.0,0.0,8.92,3.72,0.0
20191028:0510,0.0,0.0,0.0,0.0,8.82,3.79,0.0
20191028:0610,0.0,0.0,0.0,0.0,8.69,3.93,0.0
20191028:0710,5.0,31.72,0.0,5.36,8.62,3.52,0.0
20191028:0810,31.0,103.0,0.0,13.68,8.73,3.1,0.0
20191028:0910,114.0,148.0,0.0,20.61,8.88,3.31,0.0
20191028:1010,165.01,178.0,0.0,25.59,9.09,3.59,0.0
20191028:1110,336.01,114.0,0.0,28.09,9.53,3.66,0.0
20191028:1210,308.01,127.0,0.0,27.79,10.28,3.93,0.0
20191028:1310,254.01,123.0,0.0,24.72,10.7,3.86,0.0
20191028:1410,18.0,143.0,0.0,19.28,11.04,3.59,0.0
20191028:1510,22.0,88.0,0.0,12.01,10.83,3.45,0.0
20191028:1610,0.0,13.0,0.0,3.45,10.63,3.38,0.0
20191028:1710,0.0,0.0,0.0,0.0,10.17,3.59,0.0
20191028:1810,0.0,0.0,0.0,0.0,9.83,3.79,0.0
20191028:1910,0.0,0.0,0.0,0.0,9.76,3.93,0.0
20191028:2010,0.0,0.0,0.0,0.0,9.31,3.72,0.0
20191028:2110,0.0,0.0,0.0,0.0,9.07,3.59,0.0
20191028:2210,0.0,0.0,0.0,0.0,8.79,3.66,0.0
20191028:2310,0.0,0.0,0.0,0.0,8.55,3.66,0.0
20191029:0010,0.0,0.0,0.0,0.0,8.31,3.52,0.0
20191029:0110,0.0,0.0,0.0,0.0,8.26,3.38,0.0
20191029:0210,0.0,0.0,0.0,0.0,8.09,3.52,0.0
20191029:0310,0.0,0.0,0.0,0.0,7.64,3.79,0.0
